cruise,cast,niskin,niskin_other_method,date_time_utc_sampling,date_time_utc_start,date_time_utc_end,latitude,longitude,depth,duration_incubation,dilution,mu0_HL,mu0_std_HL,g_HL,g_std_HL,kNoN_HL,kNoN_std_HL,muN_HL,muN_std_HL,mu0_LL,mu0_std_LL,g_LL,g_std_LL,kNoN_LL,kNoN_std_LL,muN_LL,muN_std_LL
en657,1',17-18-19-20',NA,2020-10-13 18:05:34+00:00,2020-10-13 19:20:00+00:00,2020-10-14 20:20:00+00:00,0,0,0,1.04166666674428,0.201719994941191,0.226143843841898,0.0887962804859932,0.185335280796341,0.0619894674416385,NaN,NaN,NaN,NaN,0.253052538709196,0.0734242753189541,0.158535697433261,0.0556779889810031,NaN,NaN,NaN,NaN
en657,12',10-11',NA,2020-10-15 16:49:49+00:00,2020-10-15 18:20:00+00:00,2020-10-16 19:25:00+00:00,0,0,0,1.04513888887595,0.277166686812522,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.662122764358011,0.0688553225440924,0,0,0.662122764358011,0.0688553225440924,0.73815691195762,0.0565991717615661
en657,12',15-16',NA,2020-10-15 16:52:43+00:00,2020-10-15 18:20:00+00:00,2020-10-16 19:25:00+00:00,0,0,0,1.04513888887595,0.17131167797029,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.260345277583495,0.174185967947956,0.201608243291283,0.0803186717565547,0.0587370342922123,0.174185967947956,0,0
en657,12',21-22-23',NA,2020-10-15 16:56:16+00:00,2020-10-15 18:20:00+00:00,2020-10-16 19:25:00+00:00,0,0,0,1.04513888887595,0.271619430935211,0.558653159506356,0.12395152903687,0,0,0.558653159506356,0.12395152903687,0.765181520142652,0.0507177973700178,1.06170784533668,0.325321371086208,0.479551144201776,0.214782966440081,NaN,NaN,NaN,NaN
en657,15',21-22-23',NA,2020-10-16 12:04:15+00:00,2020-10-16 12:50:00+00:00,2020-10-17 13:15:00+00:00,0,0,0,1.01736111112405,0.200073710485316,0.625133184479154,0.0693924556859636,0.217955680962096,0.0605807990464556,NaN,NaN,NaN,NaN,0.751888788861037,0.0922469152221191,0.336862515868168,0.0550852541807768,NaN,NaN,NaN,NaN
en657,17',21-22-23',NA,2020-10-17 00:11:33+00:00,2020-10-17 00:55:00+00:00,2020-10-18 01:00:00+00:00,0,0,0,1.00347222213168,0.133352302366387,0.627797342622635,0.177001680380276,0.642764462536156,0.105612421199793,NaN,NaN,NaN,NaN,0.793925641955838,0.236752984684189,0.920250914641593,0.213256559934622,NaN,NaN,NaN,NaN
en657,5',17-18-19-20',NA,2020-10-14 13:22:14+00:00,2020-10-14 14:05:00+00:00,2020-10-15 14:24:00+00:00,0,0,0,1.0131944444729,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en657,6',20-21-22',NA,2020-10-14 18:44:16+00:00,2020-10-14 19:40:00+00:00,2020-10-15 20:10:00+00:00,0,0,0,1.02083333325572,0.185434337525592,0.444892275480467,0.114226380137211,0.303821924195876,0.0920746253363304,0.141070351284591,0.114226380137211,0,0,0.483111699153907,0.222053697026008,0,0,NaN,NaN,NaN,NaN
en657,9',21-22-23',NA,2020-10-15 08:25:47+00:00,2020-10-15 09:20:00+00:00,2020-10-16 10:40:00+00:00,0,0,0,1.05555555562023,0.239386884579929,0.440016365822603,0.101718033318167,-0.722223886504638,0.238552727384127,NaN,NaN,NaN,NaN,0.237605140622653,0.445701376346704,0,0,NaN,NaN,NaN,NaN
