cruise,cast,niskin,niskin_other_method,date_time_utc_sampling,date_time_utc_start,date_time_utc_end,latitude,longitude,depth,duration_incubation,dilution,mu0_HL,mu0_std_HL,g_HL,g_std_HL,kNoN_HL,kNoN_std_HL,muN_HL,muN_std_HL,mu0_LL,mu0_std_LL,g_LL,g_std_LL,kNoN_LL,kNoN_std_LL,muN_LL,muN_std_LL,T3kNoN_LL
en649,1',16-17-18',NA,2020-02-01 18:17:55+00:00,2020-02-01 19:20:00+00:00,2020-02-02 19:10:00+00:00,0,0,0,0.993055555620231,0.172068046902859,0.321402607114591,0.166693294736076,0.242971477064173,0.0848011733620457,NaN,NaN,NaN,NaN,0.197330609390829,0.101517471129281,0,0,NaN,NaN,NaN,NaN,0
en649,12',22-23-24',NA,2020-02-03 17:45:45+00:00,2020-02-03 18:45:00+00:00,2020-02-04 18:40:00+00:00,0,0,0,0.996527777751908,0.247108097327483,-0.047951832668101,0.443663159568005,0,0,NaN,NaN,NaN,NaN,0.241598296138275,0.269393324791527,-0.715906748818534,0.240647831046922,NaN,NaN,NaN,NaN,0
en649,16',14-15',NA,2020-02-04 12:54:40+00:00,2020-02-04 14:40:00+00:00,2020-02-05 14:55:00+00:00,0,0,0,1.01041666662786,0.452511306831707,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.242620913529375,0.109975729444976,-0.377569337571179,0.0971220668614948,NaN,NaN,NaN,NaN,0
en649,16',22-23-24',NA,2020-02-04 13:01:11+00:00,2020-02-04 14:40:00+00:00,2020-02-05 14:55:00+00:00,0,0,0,1.01041666662786,0.258183628593951,0.466500065483215,0.144735625480015,0.280434723253022,0.0970105656767059,NaN,NaN,NaN,NaN,0.33650460954184,0.181320482888673,0,0,NaN,NaN,NaN,NaN,0
en649,16',9-10',NA,2020-02-04 12:51:07+00:00,2020-02-04 14:40:00+00:00,2020-02-05 14:55:00+00:00,0,0,0,1.01041666662786,0.420231907237105,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.0180075697280306,0.160630548844008,0,0,-0.0180075697280306,0.160630548844008,0.253840587450687,0.156996141899488,0
en649,19',22-23-24',NA,2020-02-05 04:04:06+00:00,2020-02-05 05:00:00+00:00,2020-02-06 06:20:00+00:00,0,0,0,1.05555555550382,0.307726864330638,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
en649,21',22-23-24',NA,2020-02-05 10:23:15+00:00,2020-02-05 11:30:00+00:00,2020-02-06 11:20:00+00:00,0,0,0,0.993055555620231,0.185441047584678,0.434972228022559,0.248021545819715,0,0,NaN,NaN,NaN,NaN,1.46644491293772,0.315953813161233,1.22059068734177,0.284571329233832,NaN,NaN,NaN,NaN,0
en649,5',16-17-18',NA,2020-02-02 08:49:45+00:00,2020-02-02 09:50:00+00:00,2020-02-03 10:15:00+00:00,0,0,0,1.01736111112405,0.277475262017683,0.642073995809779,0.137014500854881,0.482533950717202,0.0861695181930571,NaN,NaN,NaN,NaN,0.663029105212553,0.114707670126588,0.45537364464395,0.0781497743336554,NaN,NaN,NaN,NaN,0
en649,8',21-22-23',NA,2020-02-03 01:21:50+00:00,2020-02-03 02:40:00+00:00,2020-02-04 03:15:00+00:00,0,0,0,1.02430555550382,0.203433015958161,0.0326684287343616,0.261553681576245,0,0,NaN,NaN,NaN,NaN,0.152965968595485,0.191868390153601,0,0,NaN,NaN,NaN,NaN,0
