cruise,cast,niskin,niskin_other_method,date_time_utc_sampling,date_time_utc_start,date_time_utc_end,latitude,longitude,depth,duration_incubation,dilution,mu0_HL,mu0_std_HL,g_HL,g_std_HL,kNoN_HL,kNoN_std_HL,muN_HL,muN_std_HL,mu0_LL,mu0_std_LL,g_LL,g_std_LL,kNoN_LL,kNoN_std_LL,muN_LL,muN_std_LL
en617,1',13-14-15',NA,2018-07-20 17:39:19+00:00,2018-07-20 18:54:00+00:00,2018-07-21 19:00:00+00:00,0,0,0,1.00416666665114,0.211436950146628,NaN,NaN,0.241237408421719,0.0360158609113315,NaN,NaN,0,0,NaN,NaN,-0.362579506550537,0.0358536645950275,NaN,NaN,1.45870343037372,0.035017162482175
en617,14',20-21-22-23-24',NA,2018-07-22 09:27:03+00:00,2018-07-22 10:30:00+00:00,2018-07-23 10:30:00+00:00,0,0,0,1,0.255526657997399,NaN,NaN,0.132959024828866,0.0502221838384946,NaN,NaN,0,0,NaN,NaN,0.495400906453498,0.0257985360996767,NaN,NaN,0,0
en617,18',19-20',NA,2018-07-22 22:08:59+00:00,2018-07-22 22:30:00+00:00,2018-07-23 22:39:00+00:00,0,0,0,1.00624999997672,0.244855967078189,NaN,NaN,0.122295729913829,0.0498682085342759,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en617,21',14-15',NA,2018-07-23 13:58:31+00:00,2018-07-23 16:00:00+00:00,2018-07-24 16:14:00+00:00,0,0,0,1.00972222222481,0.364759725400458,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0.13323852088062,0.0411138954537877
en617,21',17-18',NA,2018-07-23 14:00:59+00:00,2018-07-23 16:00:00+00:00,2018-07-24 16:14:00+00:00,0,0,0,1.00972222222481,0.489849955869373,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.1502420083425,0.0375694849394353,NaN,NaN,0.702528753027188,0.0271001672399124
en617,21',19-21-23-24',NA,2018-07-23 14:04:33+00:00,2018-07-23 16:00:00+00:00,2018-07-24 16:14:00+00:00,0,0,0,1.00972222222481,0.283687943262412,NaN,NaN,-0.323267910179006,0.0241759068273397,NaN,NaN,0.654907385291186,0.0142831566185317,NaN,NaN,-0.222689714858083,0.021621439700446,NaN,NaN,0.997923015868289,0.0269388192646466
en617,5',17-18-19-20',NA,2018-07-21 07:04:37+00:00,2018-07-21 08:10:00+00:00,2018-07-22 08:00:00+00:00,0,0,0,0.993055555620231,0.248876909254268,NaN,NaN,0.150812224321826,0.00594761996622878,NaN,NaN,0,0,NaN,NaN,0.264419042205631,0.0159587193945874,NaN,NaN,0,0
en617,8',17-18-19-20',NA,2018-07-21 15:13:46+00:00,2018-07-21 16:00:00+00:00,2018-07-22 17:00:00+00:00,0,0,0,1.04166666674428,0.183189655172414,NaN,NaN,0.234556605705327,0.00602788519935446,NaN,NaN,0,0,NaN,NaN,0.230050541237944,0.00949572426131477,NaN,NaN,0,0
