cruise,cast,niskin,niskin_other_method,station,date_time_utc_sampling,date_time_utc_start,date_time_utc_end,latitude,longitude,depth,temperature_sampling,incubation_tank,temperature_incubation_avg,temperature_incubation_std,T0_TF,dilution,nutrient_treatment,light_level,replicate_bottle,replicate_chl,filter_size,vol_filtered,vol_extracted,Fs,r,fo,fa,blank,blank_acid,fo_blank,fa_blank,fo_fa,chl,phaeo,iode_quality_flag,nearest_station,distance
en617,1',13-14-15',NA',L1,2018-07-20 17:39:19+00:00,2018-07-20 18:54:00+00:00,2018-07-21 19:00:00+00:00,41.20336,-70.88546,1.88433333333333,20.1600666666667,1,22.3243068965517,0.914152508393863,TF,dil,N,65%,b,b,>10&<200,120,6,1.3933,2.129904724,5.88,3.21,0.4995,0.4995,5.3805,2.7105,1.98505810736027,0.350626111405848,0.0515573706395672,1,NaN,NaN
en617,1',13-14-15',NA',L1,2018-07-20 17:39:19+00:00,2018-07-20 18:54:00+00:00,2018-07-21 19:00:00+00:00,41.20336,-70.88546,1.88433333333333,20.1600666666667,1,22.3243068965517,0.914152508393863,TF,dil,N,65%,b,c,>10&<200,120,6,1.3933,2.129904724,5.5,3.21,0.4995,0.4995,5.0005,2.7105,1.84486257148128,0.300724267834978,0.101459214210437,1,NaN,NaN
en617,1',13-14-15',NA',L1,2018-07-20 17:39:19+00:00,2018-07-20 18:54:00+00:00,2018-07-21 19:00:00+00:00,41.20336,-70.88546,1.88433333333333,20.1600666666667,1,22.3243068965517,0.914152508393863,TF,wsw,N,65%,a,a,>10&<200,120,6,1.3933,2.129904724,33.5,17.7,0.4995,0.4995,33.0005,17.2005,1.91857794831546,2.07486612742038,0.477340839162235,1,NaN,NaN
en617,1',13-14-15',NA',L1,2018-07-20 17:39:19+00:00,2018-07-20 18:54:00+00:00,2018-07-21 19:00:00+00:00,41.20336,-70.88546,1.88433333333333,20.1600666666667,1,22.3243068965517,0.914152508393863,TF,wsw,N,65%,a,b,>10&<200,120,6,1.3933,2.129904724,32.5,20.8,0.4995,0.4995,32.0005,20.3005,1.57634048422453,1.53645149941889,1.47573288621585,1,NaN,NaN
en617,1',13-14-15',NA',L1,2018-07-20 17:39:19+00:00,2018-07-20 18:54:00+00:00,2018-07-21 19:00:00+00:00,41.20336,-70.88546,1.88433333333333,20.1600666666667,1,22.3243068965517,0.914152508393863,TF,wsw,N,65%,a,c,>10&<200,120,6,1.3933,2.129904724,32.8,21.9,0.4995,0.4995,32.3005,21.4005,1.5093338940679,1.43139498663811,1.74400719285384,1,NaN,NaN
en617,1',13-14-15',NA',L1,2018-07-20 17:39:19+00:00,2018-07-20 18:54:00+00:00,2018-07-21 19:00:00+00:00,41.20336,-70.88546,1.88433333333333,20.1600666666667,1,22.3243068965517,0.914152508393863,TF,wsw,N,65%,b,a,>10&<200,120,6,1.3933,2.129904724,26,16.2,0.4995,0.4995,25.5005,15.7005,1.62418394318652,1.28694228156454,1.04269496612188,1,NaN,NaN
en617,1',13-14-15',NA',L1,2018-07-20 17:39:19+00:00,2018-07-20 18:54:00+00:00,2018-07-21 19:00:00+00:00,41.20336,-70.88546,1.88433333333333,20.1600666666667,1,22.3243068965517,0.914152508393863,TF,wsw,N,65%,b,b,>10&<200,120,6,1.3933,2.129904724,31.9,19.5,0.4995,0.4995,31.4005,19.0005,1.65261440488408,1.62837594810207,1.19091468115597,1,NaN,NaN
en617,1',13-14-15',NA',L1,2018-07-20 17:39:19+00:00,2018-07-20 18:54:00+00:00,2018-07-21 19:00:00+00:00,41.20336,-70.88546,1.88433333333333,20.1600666666667,1,22.3243068965517,0.914152508393863,TF,wsw,N,65%,b,c,>10&<200,120,6,1.3933,2.129904724,29.8,15.7,0.4995,0.4995,29.3005,15.2005,1.92760106575442,1.85162103776122,0.40382630362647,1,NaN,NaN
en617,5',17-18-19-20',NA',L3,2018-07-21 07:04:37+00:00,2018-07-21 08:10:00+00:00,2018-07-22 08:00:00+00:00,40.865015,-70.888715,1.619,22.488,1,21.9397526132404,0.897190563435256,T0,dil,NA,NA,NA,a,>0&<200,120,6,1.3933,2.129904724,2.89,1.99,0.513,0.513,2.377,1.477,1.6093432633717,0.118188576878376,0.100968406328073,1,NaN,NaN
en617,5',17-18-19-20',NA',L3,2018-07-21 07:04:37+00:00,2018-07-21 08:10:00+00:00,2018-07-22 08:00:00+00:00,40.865015,-70.888715,1.619,22.488,1,21.9397526132404,0.897190563435256,T0,dil,NA,NA,NA,b,>0&<200,120,6,1.3933,2.129904724,2.94,1.94,0.513,0.513,2.427,1.427,1.70077084793273,0.131320640975973,0.0804173516006024,1,NaN,NaN
en617,5',17-18-19-20',NA',L3,2018-07-21 07:04:37+00:00,2018-07-21 08:10:00+00:00,2018-07-22 08:00:00+00:00,40.865015,-70.888715,1.619,22.488,1,21.9397526132404,0.897190563435256,T0,dil,NA,NA,NA,c,>0&<200,120,6,1.3933,2.129904724,2.76,1.89,0.513,0.513,2.247,1.377,1.6318082788671,0.114248957649097,0.0900700442976058,1,NaN,NaN
en617,5',17-18-19-20',NA',L3,2018-07-21 07:04:37+00:00,2018-07-21 08:10:00+00:00,2018-07-22 08:00:00+00:00,40.865015,-70.888715,1.619,22.488,1,21.9397526132404,0.897190563435256,T0,dil,NA,NA,NA,a,>10&<200,120,6,1.3933,2.129904724,0.681,0.589,0.513,0.513,0.168,0.076,2.21052631578948,0.0120814989697895,-0.000804633212382583,1,NaN,NaN
en617,5',17-18-19-20',NA',L3,2018-07-21 07:04:37+00:00,2018-07-21 08:10:00+00:00,2018-07-22 08:00:00+00:00,40.865015,-70.888715,1.619,22.488,1,21.9397526132404,0.897190563435256,T0,dil,NA,NA,NA,b,>10&<200,120,6,1.3933,2.129904724,0.669,0.602,0.513,0.513,0.156,0.089,1.75280898876405,0.00879848294539021,0.00440732037578373,1,NaN,NaN
en617,5',17-18-19-20',NA',L3,2018-07-21 07:04:37+00:00,2018-07-21 08:10:00+00:00,2018-07-22 08:00:00+00:00,40.865015,-70.888715,1.619,22.488,1,21.9397526132404,0.897190563435256,T0,dil,NA,NA,NA,c,>10&<200,120,6,1.3933,2.129904724,0.769,0.632,0.513,0.513,0.256,0.119,2.15126050420168,0.0179909278137083,-0.000333730114610579,1,NaN,NaN
en617,5',17-18-19-20',NA',L3,2018-07-21 07:04:37+00:00,2018-07-21 08:10:00+00:00,2018-07-22 08:00:00+00:00,40.865015,-70.888715,1.619,22.488,1,21.9397526132404,0.897190563435256,T0,wsw,NA,NA,NA,a,>0&<200,120,6,1.3933,2.129904724,9.16,5.39,0.513,0.513,8.647,4.877,1.77301619848267,0.495078816479419,0.228569529558394,1,NaN,NaN
en617,5',17-18-19-20',NA',L3,2018-07-21 07:04:37+00:00,2018-07-21 08:10:00+00:00,2018-07-22 08:00:00+00:00,40.865015,-70.888715,1.619,22.488,1,21.9397526132404,0.897190563435256,T0,wsw,NA,NA,NA,b,>0&<200,120,6,1.3933,2.129904724,9.17,5.49,0.513,0.513,8.657,4.977,1.73940124573036,0.483259958791581,0.255226368505977,1,NaN,NaN
en617,5',17-18-19-20',NA',L3,2018-07-21 07:04:37+00:00,2018-07-21 08:10:00+00:00,2018-07-22 08:00:00+00:00,40.865015,-70.888715,1.619,22.488,1,21.9397526132404,0.897190563435256,T0,wsw,NA,NA,NA,c,>0&<200,120,6,1.3933,2.129904724,9.28,5.6,0.513,0.513,8.767,5.087,1.72341262040495,0.483259958791581,0.271548147891698,1,NaN,NaN
en617,5',17-18-19-20',NA',L3,2018-07-21 07:04:37+00:00,2018-07-21 08:10:00+00:00,2018-07-22 08:00:00+00:00,40.865015,-70.888715,1.619,22.488,1,21.9397526132404,0.897190563435256,T0,wsw,NA,NA,NA,a,>10&<200,120,6,1.3933,2.129904724,1.08,0.83,0.513,0.513,0.567,0.317,1.78864353312303,0.0328301602439933,0.0142062403494015,1,NaN,NaN
en617,5',17-18-19-20',NA',L3,2018-07-21 07:04:37+00:00,2018-07-21 08:10:00+00:00,2018-07-22 08:00:00+00:00,40.865015,-70.888715,1.619,22.488,1,21.9397526132404,0.897190563435256,T0,wsw,NA,NA,NA,b,>10&<200,120,6,1.3933,2.129904724,1,0.78,0.513,0.513,0.487,0.267,1.82397003745318,0.0288905410147141,0.0107268689488077,1,NaN,NaN
en617,5',17-18-19-20',NA',L3,2018-07-21 07:04:37+00:00,2018-07-21 08:10:00+00:00,2018-07-22 08:00:00+00:00,40.865015,-70.888715,1.619,22.488,1,21.9397526132404,0.897190563435256,T0,wsw,NA,NA,NA,c,>10&<200,120,6,1.3933,2.129904724,1.09,0.835,0.513,0.513,0.577,0.322,1.79192546583851,0.0334867634488732,0.014291536207509,1,NaN,NaN
en617,5',17-18-19-20',NA',L3,2018-07-21 07:04:37+00:00,2018-07-21 08:10:00+00:00,2018-07-22 08:00:00+00:00,40.865015,-70.888715,1.619,22.488,1,21.9397526132404,0.897190563435256,TF,dil,N,15%,a,a,>0&<200,120,6,1.3933,2.129904724,8.84,5.27,0.425,0.425,8.415,4.845,1.73684210526316,0.468814688284224,0.25008550375047,1,NaN,NaN
en617,5',17-18-19-20',NA',L3,2018-07-21 07:04:37+00:00,2018-07-21 08:10:00+00:00,2018-07-22 08:00:00+00:00,40.865015,-70.888715,1.619,22.488,1,21.9397526132404,0.897190563435256,TF,dil,N,15%,a,b,>0&<200,120,6,1.3933,2.129904724,8.13,4.86,0.425,0.425,7.705,4.435,1.73731679819617,0.429418495991432,0.228645972878303,1,NaN,NaN
en617,5',17-18-19-20',NA',L3,2018-07-21 07:04:37+00:00,2018-07-21 08:10:00+00:00,2018-07-22 08:00:00+00:00,40.865015,-70.888715,1.619,22.488,1,21.9397526132404,0.897190563435256,TF,dil,N,15%,a,c,>0&<200,120,6,1.3933,2.129904724,8.86,5.43,0.425,0.425,8.435,5.005,1.68531468531469,0.450429798547588,0.2922111635027,1,NaN,NaN
en617,5',17-18-19-20',NA',L3,2018-07-21 07:04:37+00:00,2018-07-21 08:10:00+00:00,2018-07-22 08:00:00+00:00,40.865015,-70.888715,1.619,22.488,1,21.9397526132404,0.897190563435256,TF,dil,N,15%,b,a,>0&<200,120,6,1.3933,2.129904724,8.29,4.83,0.425,0.425,7.865,4.405,1.78547105561861,0.454369417776867,0.199243656714944,1,NaN,NaN
en617,5',17-18-19-20',NA',L3,2018-07-21 07:04:37+00:00,2018-07-21 08:10:00+00:00,2018-07-22 08:00:00+00:00,40.865015,-70.888715,1.619,22.488,1,21.9397526132404,0.897190563435256,TF,dil,N,15%,b,b,>0&<200,120,6,1.3933,2.129904724,7.9,4.76,0.425,0.425,7.475,4.335,1.72433679354095,0.412346812664556,0.230879674945434,1,NaN,NaN
en617,5',17-18-19-20',NA',L3,2018-07-21 07:04:37+00:00,2018-07-21 08:10:00+00:00,2018-07-22 08:00:00+00:00,40.865015,-70.888715,1.619,22.488,1,21.9397526132404,0.897190563435256,TF,dil,N,15%,b,c,>0&<200,120,6,1.3933,2.129904724,8.31,5.18,0.425,0.425,7.885,4.755,1.65825446898002,0.411033606254796,0.294512402646126,1,NaN,NaN
en617,5',17-18-19-20',NA',L3,2018-07-21 07:04:37+00:00,2018-07-21 08:10:00+00:00,2018-07-22 08:00:00+00:00,40.865015,-70.888715,1.619,22.488,1,21.9397526132404,0.897190563435256,TF,wsw,NoN,15%,a,a,>0&<200,120,6,1.3933,2.129904724,29.3,17.6,0.425,0.425,28.875,17.175,1.68122270742358,1.53645149941889,1.01197178194249,1,NaN,NaN
en617,5',17-18-19-20',NA',L3,2018-07-21 07:04:37+00:00,2018-07-21 08:10:00+00:00,2018-07-22 08:00:00+00:00,40.865015,-70.888715,1.619,22.488,1,21.9397526132404,0.897190563435256,TF,wsw,NoN,15%,a,b,>0&<200,120,6,1.3933,2.129904724,28.3,20.5,0.425,0.425,27.875,20.075,1.38854296388543,1.02430099961259,1.95442373828142,1,NaN,NaN
en617,5',17-18-19-20',NA',L3,2018-07-21 07:04:37+00:00,2018-07-21 08:10:00+00:00,2018-07-22 08:00:00+00:00,40.865015,-70.888715,1.619,22.488,1,21.9397526132404,0.897190563435256,TF,wsw,NoN,15%,a,c,>0&<200,120,6,1.3933,2.129904724,28.8,16.7,0.425,0.425,28.375,16.275,1.74347158218126,1.58897975580927,0.825901694214386,1,NaN,NaN
en617,5',17-18-19-20',NA',L3,2018-07-21 07:04:37+00:00,2018-07-21 08:10:00+00:00,2018-07-22 08:00:00+00:00,40.865015,-70.888715,1.619,22.488,1,21.9397526132404,0.897190563435256,TF,wsw,NoN,15%,b,a,>0&<200,120,6,1.3933,2.129904724,29.4,16.5,0.425,0.425,28.975,16.075,1.80248833592535,1.69403626859005,0.691169218914117,1,NaN,NaN
en617,5',17-18-19-20',NA',L3,2018-07-21 07:04:37+00:00,2018-07-21 08:10:00+00:00,2018-07-22 08:00:00+00:00,40.865015,-70.888715,1.619,22.488,1,21.9397526132404,0.897190563435256,TF,wsw,NoN,15%,b,b,>0&<200,120,6,1.3933,2.129904724,28.9,17,0.425,0.425,28.475,16.575,1.71794871794872,1.56271562761408,0.89667976618882,1,NaN,NaN
en617,5',17-18-19-20',NA',L3,2018-07-21 07:04:37+00:00,2018-07-21 08:10:00+00:00,2018-07-22 08:00:00+00:00,40.865015,-70.888715,1.619,22.488,1,21.9397526132404,0.897190563435256,TF,wsw,NoN,15%,b,c,>0&<200,120,6,1.3933,2.129904724,27.7,17.2,0.425,0.425,27.275,16.775,1.62593144560358,1.37886673024772,1.11020462607467,1,NaN,NaN
en617,5',17-18-19-20',NA',L3,2018-07-21 07:04:37+00:00,2018-07-21 08:10:00+00:00,2018-07-22 08:00:00+00:00,40.865015,-70.888715,1.619,22.488,1,21.9397526132404,0.897190563435256,TF,wsw,N,15%,a,a,>0&<200,120,6,1.3933,2.129904724,28.9,17.3,0.425,0.425,28.475,16.875,1.68740740740741,1.52331943532129,0.98058990226085,1,NaN,NaN
en617,5',17-18-19-20',NA',L3,2018-07-21 07:04:37+00:00,2018-07-21 08:10:00+00:00,2018-07-22 08:00:00+00:00,40.865015,-70.888715,1.619,22.488,1,21.9397526132404,0.897190563435256,TF,wsw,N,15%,a,b,>0&<200,120,6,1.3933,2.129904724,22.9,20,0.425,0.425,22.475,19.575,1.14814814814815,0.380829858830322,2.52370497276496,3,NaN,NaN
en617,5',17-18-19-20',NA',L3,2018-07-21 07:04:37+00:00,2018-07-21 08:10:00+00:00,2018-07-22 08:00:00+00:00,40.865015,-70.888715,1.619,22.488,1,21.9397526132404,0.897190563435256,TF,wsw,N,15%,a,c,>0&<200,120,6,1.3933,2.129904724,31.9,17.8,0.425,0.425,31.475,17.375,1.81151079136691,1.85162103776122,0.726478206119648,1,NaN,NaN
en617,5',17-18-19-20',NA',L3,2018-07-21 07:04:37+00:00,2018-07-21 08:10:00+00:00,2018-07-22 08:00:00+00:00,40.865015,-70.888715,1.619,22.488,1,21.9397526132404,0.897190563435256,TF,wsw,N,15%,b,a,>0&<200,120,6,1.3933,2.129904724,31.5,17.3,0.425,0.425,31.075,16.875,1.84148148148148,1.86475310185882,0.63915623572332,1,NaN,NaN
en617,5',17-18-19-20',NA',L3,2018-07-21 07:04:37+00:00,2018-07-21 08:10:00+00:00,2018-07-22 08:00:00+00:00,40.865015,-70.888715,1.619,22.488,1,21.9397526132404,0.897190563435256,TF,wsw,N,15%,b,b,>0&<200,120,6,1.3933,2.129904724,29.7,20.3,0.425,0.425,29.275,19.875,1.47295597484277,1.23441402517415,1.71463475020037,1,NaN,NaN
en617,5',17-18-19-20',NA',L3,2018-07-21 07:04:37+00:00,2018-07-21 08:10:00+00:00,2018-07-22 08:00:00+00:00,40.865015,-70.888715,1.619,22.488,1,21.9397526132404,0.897190563435256,TF,wsw,N,15%,b,c,>0&<200,120,6,1.3933,2.129904724,18.2,11.4,0.425,0.425,17.775,10.975,1.61958997722096,0.892980358636617,0.735488084620507,1,NaN,NaN
en617,5',17-18-19-20',NA',L3,2018-07-21 07:04:37+00:00,2018-07-21 08:10:00+00:00,2018-07-22 08:00:00+00:00,40.865015,-70.888715,1.619,22.488,1,21.9397526132404,0.897190563435256,TF,dil,N,15%,a,a,>10&<200,120,6,1.3933,2.129904724,0.931,0.704,0.425,0.425,0.506,0.279,1.81362007168459,0.0298097855015459,0.0115881822131454,1,NaN,NaN
en617,5',17-18-19-20',NA',L3,2018-07-21 07:04:37+00:00,2018-07-21 08:10:00+00:00,2018-07-22 08:00:00+00:00,40.865015,-70.888715,1.619,22.488,1,21.9397526132404,0.897190563435256,TF,dil,N,15%,a,b,>10&<200,120,6,1.3933,2.129904724,0.972,0.756,0.425,0.425,0.547,0.331,1.65256797583082,0.0283652584508102,0.0207484595189491,1,NaN,NaN
en617,5',17-18-19-20',NA',L3,2018-07-21 07:04:37+00:00,2018-07-21 08:10:00+00:00,2018-07-22 08:00:00+00:00,40.865015,-70.888715,1.619,22.488,1,21.9397526132404,0.897190563435256,TF,dil,N,15%,a,c,>10&<200,120,6,1.3933,2.129904724,1.04,0.762,0.425,0.425,0.615,0.337,1.82492581602374,0.0365071381913205,0.0134968586540235,1,NaN,NaN
en617,5',17-18-19-20',NA',L3,2018-07-21 07:04:37+00:00,2018-07-21 08:10:00+00:00,2018-07-22 08:00:00+00:00,40.865015,-70.888715,1.619,22.488,1,21.9397526132404,0.897190563435256,TF,dil,N,15%,b,a,>10&<200,120,6,1.3933,2.129904724,0.888,0.749,0.425,0.425,0.463,0.324,1.42901234567901,0.0182535690956603,0.0298214901859168,3,NaN,NaN
en617,5',17-18-19-20',NA',L3,2018-07-21 07:04:37+00:00,2018-07-21 08:10:00+00:00,2018-07-22 08:00:00+00:00,40.865015,-70.888715,1.619,22.488,1,21.9397526132404,0.897190563435256,TF,dil,N,15%,b,b,>10&<200,120,6,1.3933,2.129904724,1.13,0.802,0.425,0.425,0.705,0.377,1.87002652519894,0.0430731702401191,0.0128660191091233,1,NaN,NaN
en617,5',17-18-19-20',NA',L3,2018-07-21 07:04:37+00:00,2018-07-21 08:10:00+00:00,2018-07-22 08:00:00+00:00,40.865015,-70.888715,1.619,22.488,1,21.9397526132404,0.897190563435256,TF,dil,N,15%,b,c,>10&<200,120,6,1.3933,2.129904724,0.875,0.695,0.425,0.425,0.45,0.27,1.66666666666667,0.0236377153756752,0.016424834025639,1,NaN,NaN
en617,5',17-18-19-20',NA',L3,2018-07-21 07:04:37+00:00,2018-07-21 08:10:00+00:00,2018-07-22 08:00:00+00:00,40.865015,-70.888715,1.619,22.488,1,21.9397526132404,0.897190563435256,TF,wsw,N,15%,a,a,>10&<200,120,6,1.3933,2.129904724,2.73,1.61,0.425,0.425,2.305,1.185,1.94514767932489,0.14707911789309,0.0287509600349002,1,NaN,NaN
en617,5',17-18-19-20',NA',L3,2018-07-21 07:04:37+00:00,2018-07-21 08:10:00+00:00,2018-07-22 08:00:00+00:00,40.865015,-70.888715,1.619,22.488,1,21.9397526132404,0.897190563435256,TF,wsw,N,15%,a,b,>10&<200,120,6,1.3933,2.129904724,2.49,1.65,0.425,0.425,2.065,1.225,1.68571428571429,0.110309338419817,0.0714559320120711,1,NaN,NaN
en617,5',17-18-19-20',NA',L3,2018-07-21 07:04:37+00:00,2018-07-21 08:10:00+00:00,2018-07-22 08:00:00+00:00,40.865015,-70.888715,1.619,22.488,1,21.9397526132404,0.897190563435256,TF,wsw,N,15%,a,c,>10&<200,120,6,1.3933,2.129904724,2.91,1.79,0.425,0.425,2.485,1.365,1.82051282051282,0.14707911789309,0.055459326302443,1,NaN,NaN
en617,5',17-18-19-20',NA',L3,2018-07-21 07:04:37+00:00,2018-07-21 08:10:00+00:00,2018-07-22 08:00:00+00:00,40.865015,-70.888715,1.619,22.488,1,21.9397526132404,0.897190563435256,TF,wsw,N,15%,b,a,>10&<200,120,6,1.3933,2.129904724,2.41,1.54,0.425,0.425,1.985,1.115,1.78026905829596,0.114248957649097,0.0511945333970713,1,NaN,NaN
en617,5',17-18-19-20',NA',L3,2018-07-21 07:04:37+00:00,2018-07-21 08:10:00+00:00,2018-07-22 08:00:00+00:00,40.865015,-70.888715,1.619,22.488,1,21.9397526132404,0.897190563435256,TF,wsw,N,15%,b,b,>10&<200,120,6,1.3933,2.129904724,3.08,1.83,0.425,0.425,2.655,1.405,1.88967971530249,0.164150801219966,0.0443228354794649,1,NaN,NaN
en617,5',17-18-19-20',NA',L3,2018-07-21 07:04:37+00:00,2018-07-21 08:10:00+00:00,2018-07-22 08:00:00+00:00,40.865015,-70.888715,1.619,22.488,1,21.9397526132404,0.897190563435256,TF,wsw,N,15%,b,c,>10&<200,120,6,1.3933,2.129904724,1.98,1.27,0.425,0.425,1.555,0.845,1.84023668639053,0.0932376550929409,0.0321432865519128,1,NaN,NaN
en617,5',17-18-19-20',NA',L3,2018-07-21 07:04:37+00:00,2018-07-21 08:10:00+00:00,2018-07-22 08:00:00+00:00,40.865015,-70.888715,1.619,22.488,1,21.9397526132404,0.897190563435256,TF,dil,N,65%,a,a,>0&<200,120,6,1.3933,2.129904724,6.77,4.95,0.425,0.425,6.345,4.525,1.40220994475138,0.239003566576271,0.432415085427236,1,NaN,NaN
en617,5',17-18-19-20',NA',L3,2018-07-21 07:04:37+00:00,2018-07-21 08:10:00+00:00,2018-07-22 08:00:00+00:00,40.865015,-70.888715,1.619,22.488,1,21.9397526132404,0.897190563435256,TF,dil,N,65%,a,b,>0&<200,120,6,1.3933,2.129904724,8.94,5.08,0.425,0.425,8.515,4.655,1.82921589688507,0.506897674167256,0.18381035347392,1,NaN,NaN
en617,5',17-18-19-20',NA',L3,2018-07-21 07:04:37+00:00,2018-07-21 08:10:00+00:00,2018-07-22 08:00:00+00:00,40.865015,-70.888715,1.619,22.488,1,21.9397526132404,0.897190563435256,TF,dil,N,65%,a,c,>0&<200,120,6,1.3933,2.129904724,8.71,4.93,0.425,0.425,8.285,4.505,1.83906770255272,0.496392022889178,0.172059032862379,1,NaN,NaN
en617,5',17-18-19-20',NA',L3,2018-07-21 07:04:37+00:00,2018-07-21 08:10:00+00:00,2018-07-22 08:00:00+00:00,40.865015,-70.888715,1.619,22.488,1,21.9397526132404,0.897190563435256,TF,dil,N,65%,b,a,>0&<200,120,6,1.3933,2.129904724,NaN,NaN,0.425,0.425,NaN,NaN,NaN,NaN,NaN,3,NaN,NaN
en617,5',17-18-19-20',NA',L3,2018-07-21 07:04:37+00:00,2018-07-21 08:10:00+00:00,2018-07-22 08:00:00+00:00,40.865015,-70.888715,1.619,22.488,1,21.9397526132404,0.897190563435256,TF,dil,N,65%,b,b,>0&<200,120,6,1.3933,2.129904724,9.69,6.48,0.425,0.425,9.265,6.055,1.53014037985136,0.421539257532873,0.476900507744747,1,NaN,NaN
en617,5',17-18-19-20',NA',L3,2018-07-21 07:04:37+00:00,2018-07-21 08:10:00+00:00,2018-07-22 08:00:00+00:00,40.865015,-70.888715,1.619,22.488,1,21.9397526132404,0.897190563435256,TF,dil,N,65%,b,c,>0&<200,120,6,1.3933,2.129904724,8.17,5.2,0.425,0.425,7.745,4.775,1.62198952879581,0.39002230369864,0.318491301454232,1,NaN,NaN
en617,5',17-18-19-20',NA',L3,2018-07-21 07:04:37+00:00,2018-07-21 08:10:00+00:00,2018-07-22 08:00:00+00:00,40.865015,-70.888715,1.619,22.488,1,21.9397526132404,0.897190563435256,TF,wsw,NoN,65%,a,a,>0&<200,120,6,1.3933,2.129904724,17.2,15.5,0.425,0.425,16.775,15.075,1.11276948590381,0.223245089659154,2.01358058524756,3,NaN,NaN
en617,5',17-18-19-20',NA',L3,2018-07-21 07:04:37+00:00,2018-07-21 08:10:00+00:00,2018-07-22 08:00:00+00:00,40.865015,-70.888715,1.619,22.488,1,21.9397526132404,0.897190563435256,TF,wsw,NoN,65%,a,b,>0&<200,120,6,1.3933,2.129904724,12.1,15.3,0.425,0.425,11.675,14.875,0.784873949579832,-0.420226051123114,2.62737576351033,3,NaN,NaN
en617,5',17-18-19-20',NA',L3,2018-07-21 07:04:37+00:00,2018-07-21 08:10:00+00:00,2018-07-22 08:00:00+00:00,40.865015,-70.888715,1.619,22.488,1,21.9397526132404,0.897190563435256,TF,wsw,NoN,65%,a,c,>0&<200,120,6,1.3933,2.129904724,11,15.9,0.425,0.425,10.575,15.475,0.683360258481422,-0.643471140782268,2.93964874072796,3,NaN,NaN
en617,5',17-18-19-20',NA',L3,2018-07-21 07:04:37+00:00,2018-07-21 08:10:00+00:00,2018-07-22 08:00:00+00:00,40.865015,-70.888715,1.619,22.488,1,21.9397526132404,0.897190563435256,TF,wsw,NoN,65%,b,a,>0&<200,120,6,1.3933,2.129904724,26.9,16.4,0.425,0.425,26.475,15.975,1.65727699530516,1.37886673024772,0.991500775996706,1,NaN,NaN
en617,5',17-18-19-20',NA',L3,2018-07-21 07:04:37+00:00,2018-07-21 08:10:00+00:00,2018-07-22 08:00:00+00:00,40.865015,-70.888715,1.619,22.488,1,21.9397526132404,0.897190563435256,TF,wsw,NoN,65%,b,b,>0&<200,120,6,1.3933,2.129904724,25.8,15.2,0.425,0.425,25.375,14.775,1.71742808798646,1.39199879434532,0.800312936782156,1,NaN,NaN
en617,5',17-18-19-20',NA',L3,2018-07-21 07:04:37+00:00,2018-07-21 08:10:00+00:00,2018-07-22 08:00:00+00:00,40.865015,-70.888715,1.619,22.488,1,21.9397526132404,0.897190563435256,TF,wsw,NoN,65%,b,c,>0&<200,120,6,1.3933,2.129904724,26.7,15.5,0.425,0.425,26.275,15.075,1.74295190713101,1.4707911789309,0.766034495975811,1,NaN,NaN
en617,5',17-18-19-20',NA',L3,2018-07-21 07:04:37+00:00,2018-07-21 08:10:00+00:00,2018-07-22 08:00:00+00:00,40.865015,-70.888715,1.619,22.488,1,21.9397526132404,0.897190563435256,TF,wsw,N,65%,a,a,>0&<200,120,6,1.3933,2.129904724,27.8,17.8,0.425,0.425,27.375,17.375,1.57553956834532,1.31320640975973,1.26489283412114,1,NaN,NaN
en617,5',17-18-19-20',NA',L3,2018-07-21 07:04:37+00:00,2018-07-21 08:10:00+00:00,2018-07-22 08:00:00+00:00,40.865015,-70.888715,1.619,22.488,1,21.9397526132404,0.897190563435256,TF,wsw,N,65%,a,b,>0&<200,120,6,1.3933,2.129904724,32.6,17.8,0.425,0.425,32.175,17.375,1.85179856115108,1.9435454864444,0.634553757436465,1,NaN,NaN
en617,5',17-18-19-20',NA',L3,2018-07-21 07:04:37+00:00,2018-07-21 08:10:00+00:00,2018-07-22 08:00:00+00:00,40.865015,-70.888715,1.619,22.488,1,21.9397526132404,0.897190563435256,TF,wsw,N,65%,a,c,>0&<200,120,6,1.3933,2.129904724,31.5,18.4,0.425,0.425,31.075,17.975,1.72878998609179,1.72030039678525,0.946826734654096,1,NaN,NaN
en617,5',17-18-19-20',NA',L3,2018-07-21 07:04:37+00:00,2018-07-21 08:10:00+00:00,2018-07-22 08:00:00+00:00,40.865015,-70.888715,1.619,22.488,1,21.9397526132404,0.897190563435256,TF,wsw,N,65%,b,a,>0&<200,120,6,1.3933,2.129904724,27.3,16.4,0.425,0.425,26.875,15.975,1.68231611893584,1.43139498663811,0.938972519606317,1,NaN,NaN
en617,5',17-18-19-20',NA',L3,2018-07-21 07:04:37+00:00,2018-07-21 08:10:00+00:00,2018-07-22 08:00:00+00:00,40.865015,-70.888715,1.619,22.488,1,21.9397526132404,0.897190563435256,TF,wsw,N,65%,b,b,>0&<200,120,6,1.3933,2.129904724,21,11.7,0.425,0.425,20.575,11.275,1.82483370288248,1.22128196107655,0.451700425959811,1,NaN,NaN
