cruise,cast,niskin,niskin_other_method,station,date_time_utc_sampling,date_time_utc_start,date_time_utc_end,latitude,longitude,depth,temperature_sampling,incubation_tank,temperature_incubation_avg,temperature_incubation_std,T0_TF,dilution,nutrient_treatment,light_level,replicate_bottle,replicate_chl,filter_size,vol_filtered,vol_extracted,Fs,r,fo,fa,blank,blank_acid,fo_blank,fa_blank,fo_fa,chl,phaeo,iode_quality_flag,nearest_station,distance
en644,1',20-21-22',NA',L1,2019-08-20 19:18:27+00:00,2019-08-20 20:12:00+00:00,2019-08-21 22:10:00+00:00,41.19684,-70.8775733333333,2.43033333333333,20.8316,3,24.1979041533546,2.00346426504113,T0,dil,NA,NA,NA,a,>0&<200,152,6,0.79591678,2.182214006,8.22,5.11,0.806,0.806,7.414,4.304,1.72258364312268,0.180358639627361,0.114724859563297,3,NaN,NaN
en644,1',20-21-22',NA',L1,2019-08-20 19:18:27+00:00,2019-08-20 20:12:00+00:00,2019-08-21 22:10:00+00:00,41.19684,-70.8775733333333,2.43033333333333,20.8316,3,24.1979041533546,2.00346426504113,T0,dil,NA,NA,NA,b,>0&<200,152,6,0.79591678,2.182214006,6.7,4.27,0.806,0.806,5.894,3.464,1.70150115473441,0.140923310062536,0.0965695433752979,1,NaN,NaN
en644,1',20-21-22',NA',L1,2019-08-20 19:18:27+00:00,2019-08-20 20:12:00+00:00,2019-08-21 22:10:00+00:00,41.19684,-70.8775733333333,2.43033333333333,20.8316,3,24.1979041533546,2.00346426504113,T0,dil,NA,NA,NA,c,>0&<200,152,6,0.79591678,2.182214006,6.66,4.16,0.806,0.806,5.854,3.354,1.7453786523554,0.144982829282444,0.0849683919734721,1,NaN,NaN
en644,1',20-21-22',NA',L1,2019-08-20 19:18:27+00:00,2019-08-20 20:12:00+00:00,2019-08-21 22:10:00+00:00,41.19684,-70.8775733333333,2.43033333333333,20.8316,3,24.1979041533546,2.00346426504113,T0,dil,NA,NA,NA,a,>10&<200,152,6,0.79591678,2.182214006,2.53,1.69,0.806,0.806,1.724,0.884,1.95022624434389,0.0487142306389013,0.0118930679866891,1,NaN,NaN
en644,1',20-21-22',NA',L1,2019-08-20 19:18:27+00:00,2019-08-20 20:12:00+00:00,2019-08-21 22:10:00+00:00,41.19684,-70.8775733333333,2.43033333333333,20.8316,3,24.1979041533546,2.00346426504113,T0,dil,NA,NA,NA,b,>10&<200,152,6,0.79591678,2.182214006,2.56,1.68,0.806,0.806,1.754,0.874,2.00686498855835,0.0510339559074204,0.00888773979254112,1,NaN,NaN
en644,1',20-21-22',NA',L1,2019-08-20 19:18:27+00:00,2019-08-20 20:12:00+00:00,2019-08-21 22:10:00+00:00,41.19684,-70.8775733333333,2.43033333333333,20.8316,3,24.1979041533546,2.00346426504113,T0,dil,NA,NA,NA,c,>10&<200,152,6,0.79591678,2.182214006,2.58,1.72,0.806,0.806,1.774,0.914,1.94091903719912,0.0498740932731608,0.0127900141293161,1,NaN,NaN
en644,1',20-21-22',NA',L1,2019-08-20 19:18:27+00:00,2019-08-20 20:12:00+00:00,2019-08-21 22:10:00+00:00,41.19684,-70.8775733333333,2.43033333333333,20.8316,3,24.1979041533546,2.00346426504113,T0,wsw,NA,NA,NA,a,>0&<200,152,6,0.79591678,2.182214006,25.4,15.2,0.806,0.806,24.594,14.394,1.70862859524802,0.591529943472373,0.395326907677794,1,NaN,NaN
en644,1',20-21-22',NA',L1,2019-08-20 19:18:27+00:00,2019-08-20 20:12:00+00:00,2019-08-21 22:10:00+00:00,41.19684,-70.8775733333333,2.43033333333333,20.8316,3,24.1979041533546,2.00346426504113,T0,wsw,NA,NA,NA,b,>0&<200,152,6,0.79591678,2.182214006,24.7,14.6,0.806,0.806,23.894,13.794,1.73220240684356,0.585730630301075,0.359990045311361,1,NaN,NaN
en644,1',20-21-22',NA',L1,2019-08-20 19:18:27+00:00,2019-08-20 20:12:00+00:00,2019-08-21 22:10:00+00:00,41.19684,-70.8775733333333,2.43033333333333,20.8316,3,24.1979041533546,2.00346426504113,T0,wsw,NA,NA,NA,c,>0&<200,152,6,0.79591678,2.182214006,25.8,15.7,0.806,0.806,24.994,14.894,1.67812541963207,0.585730630301075,0.435406367130534,1,NaN,NaN
en644,1',20-21-22',NA',L1,2019-08-20 19:18:27+00:00,2019-08-20 20:12:00+00:00,2019-08-21 22:10:00+00:00,41.19684,-70.8775733333333,2.43033333333333,20.8316,3,24.1979041533546,2.00346426504113,T0,wsw,NA,NA,NA,a,>10&<200,152,6,0.79591678,2.182214006,7.98,4.41,0.806,0.806,7.174,3.604,1.99056603773585,0.20703548021533,0.0400558141813072,1,NaN,NaN
en644,1',20-21-22',NA',L1,2019-08-20 19:18:27+00:00,2019-08-20 20:12:00+00:00,2019-08-21 22:10:00+00:00,41.19684,-70.8775733333333,2.43033333333333,20.8316,3,24.1979041533546,2.00346426504113,T0,wsw,NA,NA,NA,b,>10&<200,152,6,0.79591678,2.182214006,7.54,4.82,0.806,0.806,6.734,4.014,1.67762830094669,0.157741318259299,0.117459696088121,3,NaN,NaN
en644,1',20-21-22',NA',L1,2019-08-20 19:18:27+00:00,2019-08-20 20:12:00+00:00,2019-08-21 22:10:00+00:00,41.19684,-70.8775733333333,2.43033333333333,20.8316,3,24.1979041533546,2.00346426504113,T0,wsw,NA,NA,NA,c,>10&<200,152,6,0.79591678,2.182214006,8.4,4.75,0.806,0.806,7.594,3.944,1.92545638945233,0.211674930752369,0.0587268631156499,1,NaN,NaN
en644,1',20-21-22',NA',L1,2019-08-20 19:18:27+00:00,2019-08-20 20:12:00+00:00,2019-08-21 22:10:00+00:00,41.19684,-70.8775733333333,2.43033333333333,20.8316,3,24.1979041533546,2.00346426504113,TF,dil,N,15%,a,a,>0&<200,152,6,0.79591678,2.182214006,41.2,23.3,0.882,0.882,40.318,22.418,1.79846551877955,1.0380770576623,0.498907581012455,1,NaN,NaN
en644,1',20-21-22',NA',L1,2019-08-20 19:18:27+00:00,2019-08-20 20:12:00+00:00,2019-08-21 22:10:00+00:00,41.19684,-70.8775733333333,2.43033333333333,20.8316,3,24.1979041533546,2.00346426504113,TF,dil,N,15%,a,b,>0&<200,152,6,0.79591678,2.182214006,41.5,22.4,0.882,0.882,40.618,21.518,1.88762896179942,1.10766881571787,0.367611559650286,1,NaN,NaN
en644,1',20-21-22',NA',L1,2019-08-20 19:18:27+00:00,2019-08-20 20:12:00+00:00,2019-08-21 22:10:00+00:00,41.19684,-70.8775733333333,2.43033333333333,20.8316,3,24.1979041533546,2.00346426504113,TF,dil,N,15%,a,c,>0&<200,152,6,0.79591678,2.182214006,41.1,23.2,0.882,0.882,40.218,22.318,1.80204319383457,1.0380770576623,0.492051551756167,1,NaN,NaN
en644,1',20-21-22',NA',L1,2019-08-20 19:18:27+00:00,2019-08-20 20:12:00+00:00,2019-08-21 22:10:00+00:00,41.19684,-70.8775733333333,2.43033333333333,20.8316,3,24.1979041533546,2.00346426504113,TF,dil,N,15%,b,a,>0&<200,152,6,0.79591678,2.182214006,42.2,23.1,0.882,0.882,41.318,22.218,1.85966333603385,1.10766881571787,0.415603764444305,1,NaN,NaN
en644,1',20-21-22',NA',L1,2019-08-20 19:18:27+00:00,2019-08-20 20:12:00+00:00,2019-08-21 22:10:00+00:00,41.19684,-70.8775733333333,2.43033333333333,20.8316,3,24.1979041533546,2.00346426504113,TF,dil,N,15%,b,b,>0&<200,152,6,0.79591678,2.182214006,38.1,22.2,0.882,0.882,37.218,21.318,1.74584857866592,0.922090794236346,0.539477522619237,1,NaN,NaN
en644,1',20-21-22',NA',L1,2019-08-20 19:18:27+00:00,2019-08-20 20:12:00+00:00,2019-08-21 22:10:00+00:00,41.19684,-70.8775733333333,2.43033333333333,20.8316,3,24.1979041533546,2.00346426504113,TF,dil,N,15%,b,c,>0&<200,152,6,0.79591678,2.182214006,38.6,19,0.882,0.882,37.718,18.118,2.08179710784855,1.13666538157436,0.105509999079987,3,NaN,NaN
en644,1',20-21-22',NA',L1,2019-08-20 19:18:27+00:00,2019-08-20 20:12:00+00:00,2019-08-21 22:10:00+00:00,41.19684,-70.8775733333333,2.43033333333333,20.8316,3,24.1979041533546,2.00346426504113,TF,wsw,NoN,15%,a,a,>0&<200,152,6,0.79591678,2.182214006,214,121,0.882,0.882,213.118,120.118,1.77423866531244,5.39336124930693,2.84196397276169,1,NaN,NaN
en644,1',20-21-22',NA',L1,2019-08-20 19:18:27+00:00,2019-08-20 20:12:00+00:00,2019-08-21 22:10:00+00:00,41.19684,-70.8775733333333,2.43033333333333,20.8316,3,24.1979041533546,2.00346426504113,TF,wsw,NoN,15%,a,b,>0&<200,152,6,0.79591678,2.182214006,210,118,0.882,0.882,209.118,117.118,1.78553253983162,5.33536811759395,2.69427622678602,1,NaN,NaN
en644,1',20-21-22',NA',L1,2019-08-20 19:18:27+00:00,2019-08-20 20:12:00+00:00,2019-08-21 22:10:00+00:00,41.19684,-70.8775733333333,2.43033333333333,20.8316,3,24.1979041533546,2.00346426504113,TF,wsw,NoN,15%,a,c,>0&<200,152,6,0.79591678,2.182214006,213,128,0.882,0.882,212.118,127.118,1.66867005459494,4.92941619560311,3.78583107440571,1,NaN,NaN
en644,1',20-21-22',NA',L1,2019-08-20 19:18:27+00:00,2019-08-20 20:12:00+00:00,2019-08-21 22:10:00+00:00,41.19684,-70.8775733333333,2.43033333333333,20.8316,3,24.1979041533546,2.00346426504113,TF,wsw,NoN,15%,b,a,>0&<200,152,6,0.79591678,2.182214006,201,119,0.882,0.882,200.118,118.118,1.69422103320408,4.75543680046417,3.34276783647868,1,NaN,NaN
en644,1',20-21-22',NA',L1,2019-08-20 19:18:27+00:00,2019-08-20 20:12:00+00:00,2019-08-21 22:10:00+00:00,41.19684,-70.8775733333333,2.43033333333333,20.8316,3,24.1979041533546,2.00346426504113,TF,wsw,NoN,15%,b,b,>0&<200,152,6,0.79591678,2.182214006,142,82.4,0.882,0.882,141.118,81.518,1.73112686768566,3.45639065009347,2.13250727904779,3,NaN,NaN
en644,1',20-21-22',NA',L1,2019-08-20 19:18:27+00:00,2019-08-20 20:12:00+00:00,2019-08-21 22:10:00+00:00,41.19684,-70.8775733333333,2.43033333333333,20.8316,3,24.1979041533546,2.00346426504113,TF,wsw,NoN,15%,b,c,>0&<200,152,6,0.79591678,2.182214006,188,109,0.882,0.882,187.118,108.118,1.73068314249246,4.58145740532524,2.83114430598876,1,NaN,NaN
en644,1',20-21-22',NA',L1,2019-08-20 19:18:27+00:00,2019-08-20 20:12:00+00:00,2019-08-21 22:10:00+00:00,41.19684,-70.8775733333333,2.43033333333333,20.8316,3,24.1979041533546,2.00346426504113,TF,wsw,N,15%,a,a,>0&<200,152,6,0.79591678,2.182214006,45,27.9,0.882,0.882,44.118,27.018,1.63291139240506,0.991682552291919,0.860679432172108,1,NaN,NaN
en644,1',20-21-22',NA',L1,2019-08-20 19:18:27+00:00,2019-08-20 20:12:00+00:00,2019-08-21 22:10:00+00:00,41.19684,-70.8775733333333,2.43033333333333,20.8316,3,24.1979041533546,2.00346426504113,TF,wsw,N,15%,a,b,>0&<200,152,6,0.79591678,2.182214006,45,27.6,0.882,0.882,44.118,26.718,1.65124635077476,1.00908049180581,0.82271340488935,1,NaN,NaN
en644,1',20-21-22',NA',L1,2019-08-20 19:18:27+00:00,2019-08-20 20:12:00+00:00,2019-08-21 22:10:00+00:00,41.19684,-70.8775733333333,2.43033333333333,20.8316,3,24.1979041533546,2.00346426504113,TF,wsw,N,15%,a,c,>0&<200,152,6,0.79591678,2.182214006,46.3,28.6,0.882,0.882,45.418,27.718,1.63857421170359,1.02647843131971,0.873875757938342,1,NaN,NaN
en644,1',20-21-22',NA',L1,2019-08-20 19:18:27+00:00,2019-08-20 20:12:00+00:00,2019-08-21 22:10:00+00:00,41.19684,-70.8775733333333,2.43033333333333,20.8316,3,24.1979041533546,2.00346426504113,TF,wsw,N,15%,b,a,>0&<200,152,6,0.79591678,2.182214006,46.3,28.7,0.882,0.882,45.418,27.818,1.63268387375081,1.02067911814841,0.886531100365928,1,NaN,NaN
en644,1',20-21-22',NA',L1,2019-08-20 19:18:27+00:00,2019-08-20 20:12:00+00:00,2019-08-21 22:10:00+00:00,41.19684,-70.8775733333333,2.43033333333333,20.8316,3,24.1979041533546,2.00346426504113,TF,wsw,N,15%,b,b,>0&<200,152,6,0.79591678,2.182214006,44.1,27.1,0.882,0.882,43.218,26.218,1.64840948966359,0.985883239120621,0.811630511293098,1,NaN,NaN
en644,1',20-21-22',NA',L1,2019-08-20 19:18:27+00:00,2019-08-20 20:12:00+00:00,2019-08-21 22:10:00+00:00,41.19684,-70.8775733333333,2.43033333333333,20.8316,3,24.1979041533546,2.00346426504113,TF,wsw,N,15%,b,c,>0&<200,152,6,0.79591678,2.182214006,43.7,26.6,0.882,0.882,42.818,25.718,1.66490395831713,0.991682552291919,0.771551051840358,1,NaN,NaN
en644,1',20-21-22',NA',L1,2019-08-20 19:18:27+00:00,2019-08-20 20:12:00+00:00,2019-08-21 22:10:00+00:00,41.19684,-70.8775733333333,2.43033333333333,20.8316,3,24.1979041533546,2.00346426504113,TF,dil,N,15%,a,a,>10&<200,152,6,0.79591678,2.182214006,19.6,10,0.882,0.882,18.718,9.118,2.05286246983988,0.556734064444586,0.0683986831437998,1,NaN,NaN
en644,1',20-21-22',NA',L1,2019-08-20 19:18:27+00:00,2019-08-20 20:12:00+00:00,2019-08-21 22:10:00+00:00,41.19684,-70.8775733333333,2.43033333333333,20.8316,3,24.1979041533546,2.00346426504113,TF,dil,N,15%,a,b,>10&<200,150,6,0.79591678,2.182214006,27,13.4,0.882,0.882,26.118,12.518,2.08643553283272,0.79922267918045,0.0704582330191074,1,NaN,NaN
en644,1',20-21-22',NA',L1,2019-08-20 19:18:27+00:00,2019-08-20 20:12:00+00:00,2019-08-21 22:10:00+00:00,41.19684,-70.8775733333333,2.43033333333333,20.8316,3,24.1979041533546,2.00346426504113,TF,dil,N,15%,a,c,>10&<200,152,6,0.79591678,2.182214006,20.9,10.6,0.882,0.882,20.018,9.718,2.05988886602182,0.59732925664367,0.0689396664824465,1,NaN,NaN
en644,1',20-21-22',NA',L1,2019-08-20 19:18:27+00:00,2019-08-20 20:12:00+00:00,2019-08-21 22:10:00+00:00,41.19684,-70.8775733333333,2.43033333333333,20.8316,3,24.1979041533546,2.00346426504113,TF,dil,N,15%,b,a,>10&<200,152,6,0.79591678,2.182214006,20.2,10.3,0.882,0.882,19.318,9.418,2.05117859418135,0.574132003958479,0.0715688313987721,1,NaN,NaN
en644,1',20-21-22',NA',L1,2019-08-20 19:18:27+00:00,2019-08-20 20:12:00+00:00,2019-08-21 22:10:00+00:00,41.19684,-70.8775733333333,2.43033333333333,20.8316,3,24.1979041533546,2.00346426504113,TF,dil,N,15%,b,b,>10&<200,152,6,0.79591678,2.182214006,20.3,10.2,0.882,0.882,19.418,9.318,2.08392358875295,0.585730630301075,0.0531141757998879,1,NaN,NaN
en644,1',20-21-22',NA',L1,2019-08-20 19:18:27+00:00,2019-08-20 20:12:00+00:00,2019-08-21 22:10:00+00:00,41.19684,-70.8775733333333,2.43033333333333,20.8316,3,24.1979041533546,2.00346426504113,TF,dil,N,15%,b,c,>10&<200,152,6,0.79591678,2.182214006,20,10,0.882,0.882,19.118,9.118,2.09673173941654,0.579931317129777,0.0452014304586088,1,NaN,NaN
en644,1',20-21-22',NA',L1,2019-08-20 19:18:27+00:00,2019-08-20 20:12:00+00:00,2019-08-21 22:10:00+00:00,41.19684,-70.8775733333333,2.43033333333333,20.8316,3,24.1979041533546,2.00346426504113,TF,wsw,NoN,15%,a,a,>10&<200,152,6,0.79591678,2.182214006,130,63.1,0.882,0.882,129.118,62.218,2.07525153492558,3.87974051159821,0.385943771079373,1,NaN,NaN
en644,1',20-21-22',NA',L1,2019-08-20 19:18:27+00:00,2019-08-20 20:12:00+00:00,2019-08-21 22:10:00+00:00,41.19684,-70.8775733333333,2.43033333333333,20.8316,3,24.1979041533546,2.00346426504113,TF,wsw,NoN,15%,a,b,>10&<200,152,6,0.79591678,2.182214006,132,64.8,0.882,0.882,131.118,63.918,2.05134703839294,3.8971384511121,0.485098328922384,1,NaN,NaN
en644,1',20-21-22',NA',L1,2019-08-20 19:18:27+00:00,2019-08-20 20:12:00+00:00,2019-08-21 22:10:00+00:00,41.19684,-70.8775733333333,2.43033333333333,20.8316,3,24.1979041533546,2.00346426504113,TF,wsw,NoN,15%,a,c,>10&<200,152,6,0.79591678,2.182214006,124,60.7,0.882,0.882,123.118,59.818,2.05820990337357,3.67096523743149,0.430174343095169,1,NaN,NaN
en644,1',20-21-22',NA',L1,2019-08-20 19:18:27+00:00,2019-08-20 20:12:00+00:00,2019-08-21 22:10:00+00:00,41.19684,-70.8775733333333,2.43033333333333,20.8316,3,24.1979041533546,2.00346426504113,TF,wsw,NoN,15%,b,a,>10&<200,152,6,0.79591678,2.182214006,111,54.2,0.882,0.882,110.118,53.318,2.06530627555422,3.29400988129713,0.361487797570771,1,NaN,NaN
en644,1',20-21-22',NA',L1,2019-08-20 19:18:27+00:00,2019-08-20 20:12:00+00:00,2019-08-21 22:10:00+00:00,41.19684,-70.8775733333333,2.43033333333333,20.8316,3,24.1979041533546,2.00346426504113,TF,wsw,NoN,15%,b,b,>10&<200,152,6,0.79591678,2.182214006,118,56.4,0.882,0.882,117.118,55.518,2.10955005583775,3.57237691351943,0.233953408986824,1,NaN,NaN
en644,1',20-21-22',NA',L1,2019-08-20 19:18:27+00:00,2019-08-20 20:12:00+00:00,2019-08-21 22:10:00+00:00,41.19684,-70.8775733333333,2.43033333333333,20.8316,3,24.1979041533546,2.00346426504113,TF,wsw,NoN,15%,b,c,>10&<200,152,6,0.79591678,2.182214006,107,54.1,0.882,0.882,106.118,53.218,1.99402457815025,3.06783666761652,0.580804981995095,1,NaN,NaN
en644,1',20-21-22',NA',L1,2019-08-20 19:18:27+00:00,2019-08-20 20:12:00+00:00,2019-08-21 22:10:00+00:00,41.19684,-70.8775733333333,2.43033333333333,20.8316,3,24.1979041533546,2.00346426504113,TF,wsw,N,15%,a,a,>10&<200,152,6,0.79591678,2.182214006,14.2,7.47,0.882,0.882,13.318,6.588,2.02155434122647,0.39029377642834,0.0613814309759466,1,NaN,NaN
en644,1',20-21-22',NA',L1,2019-08-20 19:18:27+00:00,2019-08-20 20:12:00+00:00,2019-08-21 22:10:00+00:00,41.19684,-70.8775733333333,2.43033333333333,20.8316,3,24.1979041533546,2.00346426504113,TF,wsw,N,15%,a,b,>10&<200,152,6,0.79591678,2.182214006,14.9,8.02,0.882,0.882,14.018,7.138,1.96385542168675,0.398992746185287,0.0903906221285867,1,NaN,NaN
en644,1',20-21-22',NA',L1,2019-08-20 19:18:27+00:00,2019-08-20 20:12:00+00:00,2019-08-21 22:10:00+00:00,41.19684,-70.8775733333333,2.43033333333333,20.8316,3,24.1979041533546,2.00346426504113,TF,wsw,N,15%,a,c,>10&<200,152,6,0.79591678,2.182214006,9.96,6.02,0.882,0.882,9.078,5.138,1.76683534449202,0.228492938949132,0.123769844238971,3,NaN,NaN
en644,1',20-21-22',NA',L1,2019-08-20 19:18:27+00:00,2019-08-20 20:12:00+00:00,2019-08-21 22:10:00+00:00,41.19684,-70.8775733333333,2.43033333333333,20.8316,3,24.1979041533546,2.00346426504113,TF,wsw,N,15%,b,a,>10&<200,152,6,0.79591678,2.182214006,10.3,6.48,0.882,0.882,9.418,5.598,1.68238656663094,0.221533763143575,0.162266754623456,3,NaN,NaN
en644,1',20-21-22',NA',L1,2019-08-20 19:18:27+00:00,2019-08-20 20:12:00+00:00,2019-08-21 22:10:00+00:00,41.19684,-70.8775733333333,2.43033333333333,20.8316,3,24.1979041533546,2.00346426504113,TF,wsw,N,15%,b,b,>10&<200,152,6,0.79591678,2.182214006,10.5,6.3,0.882,0.882,9.618,5.418,1.77519379844961,0.243571153194506,0.127888511911205,1,NaN,NaN
en644,1',20-21-22',NA',L1,2019-08-20 19:18:27+00:00,2019-08-20 20:12:00+00:00,2019-08-21 22:10:00+00:00,41.19684,-70.8775733333333,2.43033333333333,20.8316,3,24.1979041533546,2.00346426504113,TF,wsw,N,15%,b,c,>10&<200,152,6,0.79591678,2.182214006,11.8,6.52,0.882,0.882,10.918,5.638,1.93650230578219,0.306203735444522,0.0803391940250234,1,NaN,NaN
en644,1',20-21-22',NA',L1,2019-08-20 19:18:27+00:00,2019-08-20 20:12:00+00:00,2019-08-21 22:10:00+00:00,41.19684,-70.8775733333333,2.43033333333333,20.8316,3,24.1979041533546,2.00346426504113,TF,dil,N,100%,a,a,>0&<200,152,6,0.79591678,2.182214006,47.8,25.6,0.882,0.882,46.918,24.718,1.89813091674084,1.28744752402811,0.407225787541287,3,NaN,NaN
en644,1',20-21-22',NA',L1,2019-08-20 19:18:27+00:00,2019-08-20 20:12:00+00:00,2019-08-21 22:10:00+00:00,41.19684,-70.8775733333333,2.43033333333333,20.8316,3,24.1979041533546,2.00346426504113,TF,dil,N,100%,a,b,>0&<200,152,6,0.79591678,2.182214006,42.2,26.4,0.882,0.882,41.318,25.518,1.6191707814092,0.916291481065048,0.833230064554652,1,NaN,NaN
en644,1',20-21-22',NA',L1,2019-08-20 19:18:27+00:00,2019-08-20 20:12:00+00:00,2019-08-21 22:10:00+00:00,41.19684,-70.8775733333333,2.43033333333333,20.8316,3,24.1979041533546,2.00346426504113,TF,dil,N,100%,a,c,>0&<200,152,6,0.79591678,2.182214006,44.5,26.3,0.882,0.882,43.618,25.418,1.71602801164529,1.05547499717619,0.687190519187217,1,NaN,NaN
en644,1',20-21-22',NA',L1,2019-08-20 19:18:27+00:00,2019-08-20 20:12:00+00:00,2019-08-21 22:10:00+00:00,41.19684,-70.8775733333333,2.43033333333333,20.8316,3,24.1979041533546,2.00346426504113,TF,dil,N,100%,b,a,>0&<200,152,6,0.79591678,2.182214006,51.9,29.2,0.882,0.882,51.018,28.318,1.80161028321209,1.31644408988459,0.625046274911184,1,NaN,NaN
en644,1',20-21-22',NA',L1,2019-08-20 19:18:27+00:00,2019-08-20 20:12:00+00:00,2019-08-21 22:10:00+00:00,41.19684,-70.8775733333333,2.43033333333333,20.8316,3,24.1979041533546,2.00346426504113,TF,dil,N,100%,b,b,>0&<200,152,6,0.79591678,2.182214006,52.3,30.5,0.882,0.882,51.418,29.618,1.73603889526639,1.26425027134291,0.766368473784615,1,NaN,NaN
en644,1',20-21-22',NA',L1,2019-08-20 19:18:27+00:00,2019-08-20 20:12:00+00:00,2019-08-21 22:10:00+00:00,41.19684,-70.8775733333333,2.43033333333333,20.8316,3,24.1979041533546,2.00346426504113,TF,dil,N,100%,b,c,>0&<200,152,6,0.79591678,2.182214006,49.1,26.4,0.882,0.882,48.218,25.518,1.88956814797398,1.31644408988459,0.433077455735105,1,NaN,NaN
en644,1',20-21-22',NA',L1,2019-08-20 19:18:27+00:00,2019-08-20 20:12:00+00:00,2019-08-21 22:10:00+00:00,41.19684,-70.8775733333333,2.43033333333333,20.8316,3,24.1979041533546,2.00346426504113,TF,wsw,NoN,100%,a,a,>0&<200,152,6,0.79591678,2.182214006,185,107,0.882,0.882,184.118,106.118,1.73503081475339,4.52346427361226,2.75201685257597,1,NaN,NaN
en644,1',20-21-22',NA',L1,2019-08-20 19:18:27+00:00,2019-08-20 20:12:00+00:00,2019-08-21 22:10:00+00:00,41.19684,-70.8775733333333,2.43033333333333,20.8316,3,24.1979041533546,2.00346426504113,TF,wsw,NoN,100%,a,b,>0&<200,152,6,0.79591678,2.182214006,193,107,0.882,0.882,192.118,106.118,1.81041859062553,4.98740932731608,2.28807179887215,1,NaN,NaN
en644,1',20-21-22',NA',L1,2019-08-20 19:18:27+00:00,2019-08-20 20:12:00+00:00,2019-08-21 22:10:00+00:00,41.19684,-70.8775733333333,2.43033333333333,20.8316,3,24.1979041533546,2.00346426504113,TF,wsw,NoN,100%,a,c,>0&<200,152,6,0.79591678,2.182214006,173,108,0.882,0.882,172.118,107.118,1.60680744599414,3.76955356134355,3.57448785740757,1,NaN,NaN
en644,1',20-21-22',NA',L1,2019-08-20 19:18:27+00:00,2019-08-20 20:12:00+00:00,2019-08-21 22:10:00+00:00,41.19684,-70.8775733333333,2.43033333333333,20.8316,3,24.1979041533546,2.00346426504113,TF,wsw,NoN,100%,b,a,>0&<200,152,6,0.79591678,2.182214006,214,135,0.882,0.882,213.118,134.118,1.58903353763104,4.58145740532524,4.61371191262377,1,NaN,NaN
en644,1',20-21-22',NA',L1,2019-08-20 19:18:27+00:00,2019-08-20 20:12:00+00:00,2019-08-21 22:10:00+00:00,41.19684,-70.8775733333333,2.43033333333333,20.8316,3,24.1979041533546,2.00346426504113,TF,wsw,NoN,100%,b,b,>0&<200,152,6,0.79591678,2.182214006,236,142,0.882,0.882,235.118,141.118,1.66610921356595,5.4513543810199,4.2237369848693,1,NaN,NaN
en644,1',20-21-22',NA',L1,2019-08-20 19:18:27+00:00,2019-08-20 20:12:00+00:00,2019-08-21 22:10:00+00:00,41.19684,-70.8775733333333,2.43033333333333,20.8316,3,24.1979041533546,2.00346426504113,TF,wsw,NoN,100%,b,c,>0&<200,152,6,0.79591678,2.182214006,219,131,0.882,0.882,218.118,130.118,1.676309196268,5.10339559074204,3.81753255695544,1,NaN,NaN
en644,1',20-21-22',NA',L1,2019-08-20 19:18:27+00:00,2019-08-20 20:12:00+00:00,2019-08-21 22:10:00+00:00,41.19684,-70.8775733333333,2.43033333333333,20.8316,3,24.1979041533546,2.00346426504113,TF,wsw,N,100%,a,a,>0&<200,152,6,0.79591678,2.182214006,29.3,16.9,0.882,0.882,28.418,16.018,1.77412910475715,0.719114833240924,0.379083933031369,1,NaN,NaN
en644,1',20-21-22',NA',L1,2019-08-20 19:18:27+00:00,2019-08-20 20:12:00+00:00,2019-08-21 22:10:00+00:00,41.19684,-70.8775733333333,2.43033333333333,20.8316,3,24.1979041533546,2.00346426504113,TF,wsw,N,100%,a,b,>0&<200,152,6,0.79591678,2.182214006,24.2,14.6,0.882,0.882,23.318,13.718,1.69981046799825,0.556734064444586,0.383776028933071,1,NaN,NaN
en644,1',20-21-22',NA',L1,2019-08-20 19:18:27+00:00,2019-08-20 20:12:00+00:00,2019-08-21 22:10:00+00:00,41.19684,-70.8775733333333,2.43033333333333,20.8316,3,24.1979041533546,2.00346426504113,TF,wsw,N,100%,a,c,>0&<200,152,6,0.79591678,2.182214006,24.9,15.1,0.882,0.882,24.018,14.218,1.68926712617808,0.568332690787181,0.406457548871918,1,NaN,NaN
en644,1',20-21-22',NA',L1,2019-08-20 19:18:27+00:00,2019-08-20 20:12:00+00:00,2019-08-21 22:10:00+00:00,41.19684,-70.8775733333333,2.43033333333333,20.8316,3,24.1979041533546,2.00346426504113,TF,wsw,N,100%,b,a,>0&<200,152,6,0.79591678,2.182214006,23.1,15.1,0.882,0.882,22.218,14.218,1.56266704177803,0.463945053703822,0.510845185955278,1,NaN,NaN
en644,1',20-21-22',NA',L1,2019-08-20 19:18:27+00:00,2019-08-20 20:12:00+00:00,2019-08-21 22:10:00+00:00,41.19684,-70.8775733333333,2.43033333333333,20.8316,3,24.1979041533546,2.00346426504113,TF,wsw,N,100%,b,b,>0&<200,152,6,0.79591678,2.182214006,20.1,12.2,0.882,0.882,19.218,11.318,1.69800318077399,0.458145740532524,0.317819650694209,1,NaN,NaN
en644,1',20-21-22',NA',L1,2019-08-20 19:18:27+00:00,2019-08-20 20:12:00+00:00,2019-08-21 22:10:00+00:00,41.19684,-70.8775733333333,2.43033333333333,20.8316,3,24.1979041533546,2.00346426504113,TF,wsw,N,100%,b,c,>0&<200,152,6,0.79591678,2.182214006,22.2,12.6,0.882,0.882,21.318,11.718,1.81925243215566,0.556734064444586,0.246655443807301,1,NaN,NaN
