cruise,cast,niskin,niskin_other_method,date_time_utc_sampling,date_time_utc_start,date_time_utc_end,latitude,longitude,depth,T0_TF,dilution,nutrient_treatment,light_level,replicate_bottle,replicate_chl,filter_size,vol_filtered,vol_extracted,Fs,r,fo,fa,blank,blank_acid,fo_blank,fa_blank,fo_fa,chl,phaeo,iode_quality_flag,nearest_station,distance
en668,2',20-21-22-23',NaN,NaN,07/17/2021 01:45,07/18/2021 01:55,NaN,NaN,NaN,T0,wsw,NA,NA,NA,c,>0&<10,152,6,0.249288405,2.052152809,50.8,29.3,0.3005,0.2775,50.4995,29.0225,1.74001205960892,0.412205930617956,0.173870501724703,1,NaN,NaN
en668,2',20-21-22-23',NaN,NaN,07/17/2021 01:45,07/18/2021 01:55,NaN,NaN,NaN,TF,dil,N,65%,a,a,>0&<200,152,6,0.249288405,2.052152809,26.2,16,0.288,0.306,25.912,15.694,1.65107684465401,0.196113060439273,0.120809448965006,1,NaN,NaN
en668,2',20-21-22-23',NaN,NaN,07/17/2021 01:45,07/18/2021 01:55,NaN,NaN,NaN,TF,dil,N,65%,a,b,>0&<200,152,6,0.249288405,2.052152809,26,15.5,0.288,0.306,25.712,15.194,1.69224693958141,0.201870930681178,0.104954646474972,1,NaN,NaN
en668,2',20-21-22-23',NaN,NaN,07/17/2021 01:45,07/18/2021 01:55,NaN,NaN,NaN,TF,dil,N,65%,a,c,>0&<200,152,6,0.249288405,2.052152809,25.7,17.5,0.288,0.306,25.412,17.194,1.47795742700942,0.157727258826576,0.189486047322091,1,NaN,NaN
en668,2',20-21-22-23',NaN,NaN,07/17/2021 01:45,07/18/2021 01:55,NaN,NaN,NaN,TF,dil,N,65%,b,a,>0&<200,152,6,0.249288405,2.052152809,27.4,16,0.288,0.306,27.112,15.694,1.72753918695043,0.219144541406892,0.0977779679973872,1,NaN,NaN
en668,2',20-21-22-23',NaN,NaN,07/17/2021 01:45,07/18/2021 01:55,NaN,NaN,NaN,TF,dil,N,65%,b,b,>0&<200,152,6,0.249288405,2.052152809,26.2,16.5,0.288,0.306,25.912,16.194,1.60009880202544,0.186516610036099,0.14050283161631,1,NaN,NaN
en668,2',20-21-22-23',NaN,NaN,07/17/2021 01:45,07/18/2021 01:55,NaN,NaN,NaN,TF,dil,N,65%,b,c,>0&<200,152,6,0.249288405,2.052152809,18.4,16,0.288,0.306,18.112,15.694,1.15407161972728,0.0464084341497517,0.270514075254528,3,NaN,NaN
en668,2',20-21-22-23',NaN,NaN,07/17/2021 01:45,07/18/2021 01:55,NaN,NaN,NaN,TF,wsw,NoN,65%,a,a,>0&<200,152,6,0.249288405,2.052152809,59.8,34.4,0.288,0.306,59.512,34.094,1.74552707221212,0.487845152695777,0.200644463439657,3,NaN,NaN
en668,2',20-21-22-23',NaN,NaN,07/17/2021 01:45,07/18/2021 01:55,NaN,NaN,NaN,TF,wsw,NoN,65%,a,b,>0&<200,152,6,0.249288405,2.052152809,58,34.8,0.288,0.306,57.712,34.494,1.67310256856265,0.44562077092181,0.250946391012128,1,NaN,NaN
en668,2',20-21-22-23',NaN,NaN,07/17/2021 01:45,07/18/2021 01:55,NaN,NaN,NaN,TF,wsw,NoN,65%,a,c,>0&<200,152,6,0.249288405,2.052152809,47.1,34.2,0.288,0.306,46.812,33.894,1.38112940343424,0.247933892616416,0.436516950619767,3,NaN,NaN
en668,2',20-21-22-23',NaN,NaN,07/17/2021 01:45,07/18/2021 01:55,NaN,NaN,NaN,TF,wsw,NoN,65%,b,a,>0&<200,152,6,0.249288405,2.052152809,58.8,34.5,0.288,0.306,58.512,34.194,1.71117739954378,0.466732961808794,0.223776040776266,1,NaN,NaN
en668,2',20-21-22-23',NaN,NaN,07/17/2021 01:45,07/18/2021 01:55,NaN,NaN,NaN,TF,wsw,NoN,65%,b,b,>0&<200,152,6,0.249288405,2.052152809,58.7,33.6,0.288,0.306,58.412,33.294,1.75443022766865,0.482087282453873,0.190247242084555,1,NaN,NaN
en668,2',20-21-22-23',NaN,NaN,07/17/2021 01:45,07/18/2021 01:55,NaN,NaN,NaN,TF,wsw,NoN,65%,b,c,>0&<200,152,6,0.249288405,2.052152809,59,34.4,0.288,0.306,58.712,34.094,1.72206253299701,0.472490832050698,0.215998784084736,1,NaN,NaN
en668,2',20-21-22-23',NaN,NaN,07/17/2021 01:45,07/18/2021 01:55,NaN,NaN,NaN,TF,wsw,N,65%,a,a,>0&<200,152,6,0.249288405,2.052152809,137,79.6,0.288,0.306,136.712,79.294,1.72411531767851,1.10201797849894,0.49923431286737,1,NaN,NaN
en668,2',20-21-22-23',NaN,NaN,07/17/2021 01:45,07/18/2021 01:55,NaN,NaN,NaN,TF,wsw,N,65%,a,b,>0&<200,152,6,0.249288405,2.052152809,138,80.8,0.288,0.306,137.712,80.494,1.71083559023033,1.09817939833767,0.52730553042415,1,NaN,NaN
en668,2',20-21-22-23',NaN,NaN,07/17/2021 01:45,07/18/2021 01:55,NaN,NaN,NaN,TF,wsw,N,65%,a,c,>0&<200,152,6,0.249288405,2.052152809,144,93.4,0.288,0.306,143.712,93.094,1.54372999334006,0.971506253015771,0.90842136839891,1,NaN,NaN
en668,2',20-21-22-23',NaN,NaN,07/17/2021 01:45,07/18/2021 01:55,NaN,NaN,NaN,TF,wsw,N,65%,b,a,>0&<200,152,6,0.249288405,2.052152809,128,75.7,0.288,0.306,127.712,75.394,1.69392789877179,1.00413418438656,0.518362035444342,1,NaN,NaN
en668,2',20-21-22-23',NaN,NaN,07/17/2021 01:45,07/18/2021 01:55,NaN,NaN,NaN,TF,wsw,N,65%,b,b,>0&<200,152,6,0.249288405,2.052152809,123,71.3,0.288,0.306,122.712,70.994,1.72848409724765,0.992618443902755,0.441024772144614,1,NaN,NaN
en668,2',20-21-22-23',NaN,NaN,07/17/2021 01:45,07/18/2021 01:55,NaN,NaN,NaN,TF,wsw,N,65%,b,c,>0&<200,152,6,0.249288405,2.052152809,121,72,0.288,0.306,120.712,71.694,1.68371132870254,0.940797611725613,0.506981309469137,1,NaN,NaN
en668,2',20-21-22-23',NaN,NaN,07/17/2021 01:45,07/18/2021 01:55,NaN,NaN,NaN,TF,dil,N,65%,a,a,>10&<200,152,6,0.249288405,2.052152809,2.37,1.51,0.288,0.306,2.082,1.204,1.72923588039867,0.0168513669079744,0.00746204594552074,1,NaN,NaN
en668,2',20-21-22-23',NaN,NaN,07/17/2021 01:45,07/18/2021 01:55,NaN,NaN,NaN,TF,dil,N,65%,a,b,>10&<200,152,6,0.249288405,2.052152809,2.6,1.51,0.288,0.306,2.312,1.204,1.9202657807309,0.0212657340934346,0.00304767876006048,1,NaN,NaN
en668,2',20-21-22-23',NaN,NaN,07/17/2021 01:45,07/18/2021 01:55,NaN,NaN,NaN,TF,dil,N,65%,a,c,>10&<200,152,6,0.249288405,2.052152809,2.49,1.58,0.288,0.306,2.202,1.274,1.72841444270016,0.0178110119482918,0.00791597141994138,1,NaN,NaN
en668,2',20-21-22-23',NaN,NaN,07/17/2021 01:45,07/18/2021 01:55,NaN,NaN,NaN,TF,dil,N,65%,b,a,>10&<200,152,6,0.249288405,2.052152809,2.59,1.53,0.288,0.306,2.302,1.224,1.88071895424837,0.0206899470692442,0.00402734307417612,3,NaN,NaN
en668,2',20-21-22-23',NaN,NaN,07/17/2021 01:45,07/18/2021 01:55,NaN,NaN,NaN,TF,dil,N,65%,b,b,>10&<200,152,6,0.249288405,2.052152809,3.11,2.11,0.288,0.306,2.822,1.804,1.56430155210643,0.0195383730208632,0.0168913585303869,3,NaN,NaN
en668,2',20-21-22-23',NaN,NaN,07/17/2021 01:45,07/18/2021 01:55,NaN,NaN,NaN,TF,dil,N,65%,b,c,>10&<200,152,6,0.249288405,2.052152809,10.2,5.94,0.288,0.306,9.912,5.634,1.75931842385516,0.0821072296495608,0.0316650029223591,3,NaN,NaN
en668,2',20-21-22-23',NaN,NaN,07/17/2021 01:45,07/18/2021 01:55,NaN,NaN,NaN,TF,wsw,NoN,65%,a,a,>10&<200,152,6,0.249288405,2.052152809,6.58,3.46,0.288,0.306,6.292,3.154,1.99492707672796,0.060227322730323,0.00346412589087602,1,NaN,NaN
en668,2',20-21-22-23',NaN,NaN,07/17/2021 01:45,07/18/2021 01:55,NaN,NaN,NaN,TF,wsw,NoN,65%,a,b,>10&<200,152,6,0.249288405,2.052152809,6.76,6.62,0.288,0.306,6.472,6.314,1.02502375673107,0.00303247832740312,0.124471582101972,3,NaN,NaN
en668,2',20-21-22-23',NaN,NaN,07/17/2021 01:45,07/18/2021 01:55,NaN,NaN,NaN,TF,wsw,NoN,65%,a,c,>10&<200,152,6,0.249288405,2.052152809,6.71,3.82,0.288,0.306,6.422,3.514,1.82754695503699,0.0558129555448627,0.0151482842949893,1,NaN,NaN
en668,2',20-21-22-23',NaN,NaN,07/17/2021 01:45,07/18/2021 01:55,NaN,NaN,NaN,TF,wsw,NoN,65%,b,a,>10&<200,152,6,0.249288405,2.052152809,6.39,3.46,0.288,0.306,6.102,3.154,1.93468611287254,0.0565806715771167,0.00711077704408233,1,NaN,NaN
en668,2',20-21-22-23',NaN,NaN,07/17/2021 01:45,07/18/2021 01:55,NaN,NaN,NaN,TF,wsw,NoN,65%,b,b,>10&<200,152,6,0.249288405,2.052152809,7.47,4.13,0.288,0.306,7.182,3.824,1.87813807531381,0.0644497609077197,0.0127715769259724,1,NaN,NaN
en668,2',20-21-22-23',NaN,NaN,07/17/2021 01:45,07/18/2021 01:55,NaN,NaN,NaN,TF,wsw,NoN,65%,b,c,>10&<200,152,6,0.249288405,2.052152809,6.04,3.31,0.288,0.306,5.752,3.004,1.91478029294274,0.0527420914158469,0.00792027753091336,1,NaN,NaN
en668,2',20-21-22-23',NaN,NaN,07/17/2021 01:45,07/18/2021 01:55,NaN,NaN,NaN,TF,wsw,N,65%,a,a,>10&<200,152,6,0.249288405,2.052152809,12.5,6.59,0.288,0.306,12.212,6.284,1.94334818586887,0.113775515980037,0.0131227285144513,1,NaN,NaN
en668,2',20-21-22-23',NaN,NaN,07/17/2021 01:45,07/18/2021 01:55,NaN,NaN,NaN,TF,wsw,N,65%,a,b,>10&<200,152,6,0.249288405,2.052152809,13.4,6.88,0.288,0.306,13.112,6.574,1.99452388195923,0.125483185471909,0.00727127972649333,1,NaN,NaN
en668,2',20-21-22-23',NaN,NaN,07/17/2021 01:45,07/18/2021 01:55,NaN,NaN,NaN,TF,wsw,N,65%,a,c,>10&<200,152,6,0.249288405,2.052152809,13.8,7.19,0.288,0.306,13.512,6.884,1.96281231841952,0.127210546544481,0.0118040166477621,1,NaN,NaN
en668,2',20-21-22-23',NaN,NaN,07/17/2021 01:45,07/18/2021 01:55,NaN,NaN,NaN,TF,wsw,N,65%,b,a,>10&<200,152,6,0.249288405,2.052152809,12.5,6.32,0.288,0.306,12.212,6.014,2.0305952776854,0.118957599197751,0.00248830188274731,1,NaN,NaN
en668,2',20-21-22-23',NaN,NaN,07/17/2021 01:45,07/18/2021 01:55,NaN,NaN,NaN,TF,wsw,N,65%,b,b,>10&<200,152,6,0.249288405,2.052152809,11.4,5.75,0.288,0.306,11.112,5.444,2.04114621601763,0.108785361770386,0.00115003654724494,1,NaN,NaN
en668,2',20-21-22-23',NaN,NaN,07/17/2021 01:45,07/18/2021 01:55,NaN,NaN,NaN,TF,wsw,N,65%,b,c,>10&<200,152,6,0.249288405,2.052152809,11.1,5.76,0.288,0.306,10.812,5.454,1.98239823982398,0.102835562520418,0.00730177444217569,1,NaN,NaN
en668,2',20-21-22-23',NaN,NaN,07/17/2021 01:45,07/18/2021 01:55,NaN,NaN,NaN,TF,dil,N,65%,a,a,>0&<10,152,6,0.249288405,2.052152809,23.3,14,0.288,0.306,23.012,13.694,1.68044399006864,0.178839449713559,0.0976953306982031,3,NaN,NaN
en668,2',20-21-22-23',NaN,NaN,07/17/2021 01:45,07/18/2021 01:55,NaN,NaN,NaN,TF,dil,N,65%,a,b,>0&<10,152,6,0.249288405,2.052152809,24.2,13.9,0.288,0.306,23.912,13.594,1.75901132852729,0.198032350519908,0.0764830434422284,1,NaN,NaN
en668,2',20-21-22-23',NaN,NaN,07/17/2021 01:45,07/18/2021 01:55,NaN,NaN,NaN,TF,dil,N,65%,a,c,>0&<10,152,6,0.249288405,2.052152809,25.8,15.1,0.288,0.306,25.512,14.794,1.72448289847235,0.205709510842448,0.0930385205151989,1,NaN,NaN
en668,2',20-21-22-23',NaN,NaN,07/17/2021 01:45,07/18/2021 01:55,NaN,NaN,NaN,TF,dil,N,65%,b,a,>0&<10,152,6,0.249288405,2.052152809,24.6,14.3,0.288,0.306,24.312,13.994,1.73731599256824,0.198032350519908,0.0845605892407318,1,NaN,NaN
en668,2',20-21-22-23',NaN,NaN,07/17/2021 01:45,07/18/2021 01:55,NaN,NaN,NaN,TF,dil,N,65%,b,b,>0&<10,152,6,0.249288405,2.052152809,24.8,14.7,0.288,0.306,24.512,14.394,1.70293177712936,0.194193770358639,0.0964767152005049,1,NaN,NaN
en668,2',20-21-22-23',NaN,NaN,07/17/2021 01:45,07/18/2021 01:55,NaN,NaN,NaN,TF,dil,N,65%,b,c,>0&<10,152,6,0.249288405,2.052152809,26.1,14.8,0.288,0.306,25.812,14.494,1.78087484476335,0.217225251326257,0.075464620682512,1,NaN,NaN
en668,2',20-21-22-23',NaN,NaN,07/17/2021 01:45,07/18/2021 01:55,NaN,NaN,NaN,TF,wsw,NoN,65%,a,a,>0&<10,152,6,0.249288405,2.052152809,62.9,36.4,0.288,0.306,62.612,36.094,1.73469274671691,0.508957343582761,0.21992000154519,1,NaN,NaN
en668,2',20-21-22-23',NaN,NaN,07/17/2021 01:45,07/18/2021 01:55,NaN,NaN,NaN,TF,wsw,NoN,65%,a,b,>0&<10,152,6,0.249288405,2.052152809,62.4,36.8,0.288,0.306,62.112,36.494,1.70197840740944,0.491683732857047,0.245271158069407,1,NaN,NaN
en668,2',20-21-22-23',NaN,NaN,07/17/2021 01:45,07/18/2021 01:55,NaN,NaN,NaN,TF,wsw,NoN,65%,a,c,>0&<10,152,6,0.249288405,2.052152809,62.2,36.5,0.288,0.306,61.912,36.194,1.7105597612864,0.493603022937682,0.237293708639895,1,NaN,NaN
en668,2',20-21-22-23',NaN,NaN,07/17/2021 01:45,07/18/2021 01:55,NaN,NaN,NaN,TF,wsw,NoN,65%,b,a,>0&<10,152,6,0.249288405,2.052152809,66.7,38.4,0.288,0.306,66.412,38.094,1.74337165957894,0.54350456503419,0.225760509086278,1,NaN,NaN
en668,2',20-21-22-23',NaN,NaN,07/17/2021 01:45,07/18/2021 01:55,NaN,NaN,NaN,TF,wsw,NoN,65%,b,b,>0&<10,152,6,0.249288405,2.052152809,69.9,40.4,0.288,0.306,69.612,40.094,1.73621988327431,0.566536046001808,0.243116757111176,1,NaN,NaN
en668,2',20-21-22-23',NaN,NaN,07/17/2021 01:45,07/18/2021 01:55,NaN,NaN,NaN,TF,wsw,NoN,65%,b,c,>0&<10,152,6,0.249288405,2.052152809,66.8,38.4,0.288,0.306,66.512,38.094,1.74599674489421,0.545423855114824,0.223841219005643,1,NaN,NaN
en668,2',20-21-22-23',NaN,NaN,07/17/2021 01:45,07/18/2021 01:55,NaN,NaN,NaN,TF,wsw,N,65%,a,a,>0&<10,152,6,0.249288405,2.052152809,125,72.3,0.288,0.306,124.712,71.994,1.73225546573326,1.0118113447091,0.442025735834524,1,NaN,NaN
en668,2',20-21-22-23',NaN,NaN,07/17/2021 01:45,07/18/2021 01:55,NaN,NaN,NaN,TF,wsw,N,65%,a,b,>0&<10,152,6,0.249288405,2.052152809,122,70.1,0.288,0.306,121.712,69.794,1.74387483164742,0.996457024064025,0.412953554587834,1,NaN,NaN
en668,2',20-21-22-23',NaN,NaN,07/17/2021 01:45,07/18/2021 01:55,NaN,NaN,NaN,TF,wsw,N,65%,a,c,>0&<10,152,6,0.249288405,2.052152809,106,72.2,0.288,0.306,105.712,71.894,1.47038695857791,0.649065519469109,0.802752174624893,3,NaN,NaN
en668,2',20-21-22-23',NaN,NaN,07/17/2021 01:45,07/18/2021 01:55,NaN,NaN,NaN,TF,wsw,N,65%,b,a,>0&<10,152,6,0.249288405,2.052152809,109,62.6,0.288,0.306,108.712,62.294,1.74514399460622,0.890896069629105,0.367060525300816,1,NaN,NaN
en668,2',20-21-22-23',NaN,NaN,07/17/2021 01:45,07/18/2021 01:55,NaN,NaN,NaN,TF,wsw,N,65%,b,b,>0&<10,152,6,0.249288405,2.052152809,118,68.1,0.288,0.306,117.712,67.794,1.73631884827566,0.958071222451327,0.410951627208015,1,NaN,NaN
en668,2',20-21-22-23',NaN,NaN,07/17/2021 01:45,07/18/2021 01:55,NaN,NaN,NaN,TF,wsw,N,65%,b,c,>0&<10,152,6,0.249288405,2.052152809,113,67,0.288,0.306,112.712,66.694,1.68998710528683,0.883218909306566,0.463590689406892,1,NaN,NaN
en668,5',21-22-23-24',NaN,NaN,07/17/2021 10:30,07/18/2021 11:00,NaN,NaN,NaN,T0,dil,NA,NA,NA,a,>0&<200,152,6,0.249288405,2.052152809,8.16,4.97,0.306,0.2805,7.854,4.6895,1.67480541635569,0.0607359346016912,0.0339631929535125,1,NaN,NaN
en668,5',21-22-23-24',NaN,NaN,07/17/2021 10:30,07/18/2021 11:00,NaN,NaN,NaN,T0,dil,NA,NA,NA,b,>0&<200,152,6,0.249288405,2.052152809,8.23,4.85,0.306,0.2805,7.924,4.5695,1.73410657621184,0.0643825857548975,0.0278932780607552,1,NaN,NaN
en668,5',21-22-23-24',NaN,NaN,07/17/2021 10:30,07/18/2021 11:00,NaN,NaN,NaN,T0,dil,NA,NA,NA,c,>0&<200,152,6,0.249288405,2.052152809,8.33,4.75,0.306,0.2805,8.024,4.4695,1.79527911399485,0.0682211659161673,0.0220353114498596,3,NaN,NaN
en668,5',21-22-23-24',NaN,NaN,07/17/2021 10:30,07/18/2021 11:00,NaN,NaN,NaN,T0,dil,NA,NA,NA,a,>10&<200,152,6,0.249288405,2.052152809,0.941,0.685,0.306,0.2805,0.635,0.4045,1.56983930778739,0.00442396363586343,0.00374445455287309,1,NaN,NaN
en668,5',21-22-23-24',NaN,NaN,07/17/2021 10:30,07/18/2021 11:00,NaN,NaN,NaN,T0,dil,NA,NA,NA,b,>10&<200,152,6,0.249288405,2.052152809,0.941,0.671,0.306,0.2805,0.635,0.3905,1.62612035851472,0.00469266424715232,0.00319303983863659,1,NaN,NaN
en668,5',21-22-23-24',NaN,NaN,07/17/2021 10:30,07/18/2021 11:00,NaN,NaN,NaN,T0,dil,NA,NA,NA,c,>10&<200,152,6,0.249288405,2.052152809,0.58,0.353,0.306,0.2805,0.274,0.0725,3.77931034482759,0.00386736951247931,-0.00240331433650058,3,NaN,NaN
en668,5',21-22-23-24',NaN,NaN,07/17/2021 10:30,07/18/2021 11:00,NaN,NaN,NaN,T0,wsw,NA,NA,NA,a,>0&<200,152,6,0.249288405,2.052152809,49.6,27.4,0.306,0.2805,49.294,27.1195,1.8176588801416,0.425592978930385,0.122054529275895,3,NaN,NaN
en668,5',21-22-23-24',NaN,NaN,07/17/2021 10:30,07/18/2021 11:00,NaN,NaN,NaN,T0,wsw,NA,NA,NA,b,>0&<200,152,6,0.249288405,2.052152809,47.7,27.1,0.306,0.2805,47.394,26.8195,1.76714703853539,0.394884337640226,0.146705011217176,1,NaN,NaN
en668,5',21-22-23-24',NaN,NaN,07/17/2021 10:30,07/18/2021 11:00,NaN,NaN,NaN,T0,wsw,NA,NA,NA,c,>0&<200,152,6,0.249288405,2.052152809,48.5,27.9,0.306,0.2805,48.194,27.6195,1.74492659171962,0.394884337640226,0.162860102814182,1,NaN,NaN
en668,5',21-22-23-24',NaN,NaN,07/17/2021 10:30,07/18/2021 11:00,NaN,NaN,NaN,T0,wsw,NA,NA,NA,a,>10&<200,152,6,0.249288405,2.052152809,4.02,2.18,0.306,0.2805,3.714,1.8995,1.95525138194262,0.0348255185131202,0.00353272709752269,1,NaN,NaN
en668,5',21-22-23-24',NaN,NaN,07/17/2021 10:30,07/18/2021 11:00,NaN,NaN,NaN,T0,wsw,NA,NA,NA,b,>10&<200,152,6,0.249288405,2.052152809,3.38,1.89,0.306,0.2805,3.074,1.6095,1.90990990990991,0.028108003230898,0.00439402167582987,1,NaN,NaN
en668,5',21-22-23-24',NaN,NaN,07/17/2021 10:30,07/18/2021 11:00,NaN,NaN,NaN,T0,wsw,NA,NA,NA,c,>10&<200,152,6,0.249288405,2.052152809,3.35,1.97,0.306,0.2805,3.044,1.6895,1.80171648416691,0.0259967841421996,0.00812074992422893,1,NaN,NaN
en668,5',21-22-23-24',NaN,NaN,07/17/2021 10:30,07/18/2021 11:00,NaN,NaN,NaN,T0,dil,NA,NA,NA,a,>0&<10,152,6,0.249288405,2.052152809,8.04,4.59,0.306,0.2805,7.734,4.3095,1.79463974939088,0.065726088811342,0.0212993702352837,1,NaN,NaN
en668,5',21-22-23-24',NaN,NaN,07/17/2021 10:30,07/18/2021 11:00,NaN,NaN,NaN,T0,dil,NA,NA,NA,b,>0&<10,152,6,0.249288405,2.052152809,8.1,4.65,0.306,0.2805,7.794,4.3695,1.783728115345,0.065726088811342,0.0225110021050592,1,NaN,NaN
en668,5',21-22-23-24',NaN,NaN,07/17/2021 10:30,07/18/2021 11:00,NaN,NaN,NaN,T0,dil,NA,NA,NA,c,>0&<10,152,6,0.249288405,2.052152809,7.82,4.48,0.306,0.2805,7.514,4.1995,1.78926062626503,0.0636148697226436,0.0211892642293936,1,NaN,NaN
en668,5',21-22-23-24',NaN,NaN,07/17/2021 10:30,07/18/2021 11:00,NaN,NaN,NaN,T0,wsw,NA,NA,NA,a,>0&<10,152,6,0.249288405,2.052152809,47.2,26.7,0.306,0.2805,46.894,26.4195,1.7749768163667,0.392965047559592,0.140546755499307,1,NaN,NaN
en668,5',21-22-23-24',NaN,NaN,07/17/2021 10:30,07/18/2021 11:00,NaN,NaN,NaN,T0,wsw,NA,NA,NA,b,>0&<10,152,6,0.249288405,2.052152809,47.3,26,0.306,0.2805,46.994,25.7195,1.82717393417446,0.408319368204671,0.111056729706847,1,NaN,NaN
en668,5',21-22-23-24',NaN,NaN,07/17/2021 10:30,07/18/2021 11:00,NaN,NaN,NaN,T0,wsw,NA,NA,NA,c,>0&<10,152,6,0.249288405,2.052152809,45,25.6,0.306,0.2805,44.694,25.3195,1.76520073461166,0.371852856672608,0.139445695440407,1,NaN,NaN
en668,5',21-22-23-24',NaN,NaN,07/17/2021 10:30,07/18/2021 11:00,NaN,NaN,NaN,TF,dil,N,65%,a,a,>0&<200,152,6,0.249288405,2.052152809,13.3,7.92,0.3025,0.3415,12.9975,7.5785,1.7150491522069,0.104006329469605,0.0490328726152894,1,NaN,NaN
en668,5',21-22-23-24',NaN,NaN,07/17/2021 10:30,07/18/2021 11:00,NaN,NaN,NaN,TF,dil,N,65%,a,b,>0&<200,152,6,0.249288405,2.052152809,14.9,8.7,0.3025,0.3415,14.5975,8.3585,1.74642579410181,0.119744508130811,0.0490459082611648,1,NaN,NaN
en668,5',21-22-23-24',NaN,NaN,07/17/2021 10:30,07/18/2021 11:00,NaN,NaN,NaN,TF,dil,N,65%,a,c,>0&<200,152,6,0.249288405,2.052152809,15.1,8.9,0.3025,0.3415,14.7975,8.5585,1.72898288251446,0.119744508130811,0.0530846811604165,1,NaN,NaN
en668,5',21-22-23-24',NaN,NaN,07/17/2021 10:30,07/18/2021 11:00,NaN,NaN,NaN,TF,dil,N,65%,b,a,>0&<200,152,6,0.249288405,2.052152809,14.8,8.81,0.3025,0.3415,14.4975,8.4685,1.71193245557064,0.115713998961478,0.0552977425250865,1,NaN,NaN
en668,5',21-22-23-24',NaN,NaN,07/17/2021 10:30,07/18/2021 11:00,NaN,NaN,NaN,TF,dil,N,65%,b,b,>0&<200,152,6,0.249288405,2.052152809,13.6,7.91,0.3025,0.3415,13.2975,7.5685,1.75695316112836,0.109956128719573,0.0428811347203587,1,NaN,NaN
en668,5',21-22-23-24',NaN,NaN,07/17/2021 10:30,07/18/2021 11:00,NaN,NaN,NaN,TF,dil,N,65%,b,c,>0&<200,152,6,0.249288405,2.052152809,13.8,7.85,0.3025,0.3415,13.4975,7.5085,1.79762935339948,0.114946282929224,0.0366793486409324,1,NaN,NaN
en668,5',21-22-23-24',NaN,NaN,07/17/2021 10:30,07/18/2021 11:00,NaN,NaN,NaN,TF,wsw,NoN,65%,a,a,>0&<200,152,6,0.249288405,2.052152809,47.3,27.8,0.3025,0.3415,46.9975,27.4585,1.71158293424623,0.375010088855252,0.17948313941526,1,NaN,NaN
en668,5',21-22-23-24',NaN,NaN,07/17/2021 10:30,07/18/2021 11:00,NaN,NaN,NaN,TF,wsw,NoN,65%,a,b,>0&<200,152,6,0.249288405,2.052152809,59.6,35.1,0.3025,0.3415,59.2975,34.7585,1.70598558625948,0.470974592886997,0.230933846206201,3,NaN,NaN
en668,5',21-22-23-24',NaN,NaN,07/17/2021 10:30,07/18/2021 11:00,NaN,NaN,NaN,TF,wsw,NoN,65%,a,c,>0&<200,152,6,0.249288405,2.052152809,45.9,26.7,0.3025,0.3415,45.5975,26.3585,1.72989737655785,0.369252218613347,0.16302775871128,1,NaN,NaN
en668,5',21-22-23-24',NaN,NaN,07/17/2021 10:30,07/18/2021 11:00,NaN,NaN,NaN,TF,wsw,NoN,65%,b,a,>0&<200,152,6,0.249288405,2.052152809,46.1,26.6,0.3025,0.3415,45.7975,26.2585,1.74410190985776,0.375010088855252,0.155250502019749,1,NaN,NaN
en668,5',21-22-23-24',NaN,NaN,07/17/2021 10:30,07/18/2021 11:00,NaN,NaN,NaN,TF,wsw,NoN,65%,b,b,>0&<200,152,6,0.249288405,2.052152809,45.5,26.1,0.3025,0.3415,45.1975,25.7585,1.75466350913291,0.373090798774617,0.147072859852255,1,NaN,NaN
en668,5',21-22-23-24',NaN,NaN,07/17/2021 10:30,07/18/2021 11:00,NaN,NaN,NaN,TF,wsw,NoN,65%,b,c,>0&<200,152,6,0.249288405,2.052152809,46.7,26.9,0.3025,0.3415,46.3975,26.5585,1.74699248828059,0.380767959097157,0.155550791126722,1,NaN,NaN
en668,5',21-22-23-24',NaN,NaN,07/17/2021 10:30,07/18/2021 11:00,NaN,NaN,NaN,TF,wsw,N,65%,a,a,>0&<200,152,6,0.249288405,2.052152809,69.4,40.4,0.3025,0.3415,69.0975,40.0585,1.72491481208732,0.557342646515567,0.2515932744078,1,NaN,NaN
en668,5',21-22-23-24',NaN,NaN,07/17/2021 10:30,07/18/2021 11:00,NaN,NaN,NaN,TF,wsw,N,65%,a,b,>0&<200,152,6,0.249288405,2.052152809,70.5,40.1,0.3025,0.3415,70.1975,39.7585,1.76559729366048,0.584212707644456,0.218665053930034,1,NaN,NaN
en668,5',21-22-23-24',NaN,NaN,07/17/2021 10:30,07/18/2021 11:00,NaN,NaN,NaN,TF,wsw,N,65%,a,c,>0&<200,152,6,0.249288405,2.052152809,68.4,39.5,0.3025,0.3415,68.0975,39.1585,1.73902217909266,0.555423356434932,0.235338086441802,1,NaN,NaN
en668,5',21-22-23-24',NaN,NaN,07/17/2021 10:30,07/18/2021 11:00,NaN,NaN,NaN,TF,wsw,N,65%,b,a,>0&<200,152,6,0.249288405,2.052152809,59.5,35.4,0.3025,0.3415,59.1975,35.0585,1.68853487741917,0.463297432564457,0.244669165877618,3,NaN,NaN
en668,5',21-22-23-24',NaN,NaN,07/17/2021 10:30,07/18/2021 11:00,NaN,NaN,NaN,TF,wsw,N,65%,b,b,>0&<200,152,6,0.249288405,2.052152809,70.8,40.8,0.3025,0.3415,70.4975,40.4585,1.74246450066117,0.576535547321916,0.240477919399955,1,NaN,NaN
