cruise,cast,niskin,niskin_second_cast,station,date_time_utc_sampling,date_time_utc_start,date_time_utc_end,latitude,longitude,depth,temperature_sampling,incubation_tank,temperature_incubation_avg,temperature_incubation_std,T0_TF,dilution,nutrient_treatment,light_level,replicate_bottle,replicate_chl,filter_size,vol_filtered,vol_extracted,Fs,r,fo,fa,blank,blank_acid,fo_blank,fa_blank,fo_fa,chl,phaeo,iode_quality_flag
en627,23-24',10-11',11-12',L10,2019-02-04 06:43:35+00:00,2019-02-04 08:00:00+00:00,2019-02-05 08:00:00+00:00,39.93569,-70.8836875,4.922,6.9564,1,10.1074636678201,1.98106333493996,TF,wsw,NoN,65%,b,c,>0&<200,152,6,0.324655349,2.154519162,219,140,2.25,2.265,216.75,137.735,1.5736740842923,1.8896831262106,1.91330438717791,1
en627,23-24',10-11',11-12',L10,2019-02-04 06:43:35+00:00,2019-02-04 08:00:00+00:00,2019-02-05 08:00:00+00:00,39.93569,-70.8836875,4.922,6.9564,1,10.1074636678201,1.98106333493996,TF,wsw,N,65%,a,a,>0&<200,152,6,0.324655349,2.154519162,220,122,2.25,2.265,217.75,119.735,1.81859940702384,2.34407760065218,0.961913686352377,1
en627,23-24',10-11',11-12',L10,2019-02-04 06:43:35+00:00,2019-02-04 08:00:00+00:00,2019-02-05 08:00:00+00:00,39.93569,-70.8836875,4.922,6.9564,1,10.1074636678201,1.98106333493996,TF,wsw,N,65%,a,b,>0&<200,152,6,0.324655349,2.154519162,205,128,2.25,2.265,202.75,125.735,1.61251839185589,1.84185212890096,1.62980456689825,1
en627,23-24',10-11',11-12',L10,2019-02-04 06:43:35+00:00,2019-02-04 08:00:00+00:00,2019-02-05 08:00:00+00:00,39.93569,-70.8836875,4.922,6.9564,1,10.1074636678201,1.98106333493996,TF,wsw,N,65%,a,c,>0&<200,152,6,0.324655349,2.154519162,198,129,2.25,2.265,195.75,126.735,1.54456148656646,1.6505281396624,1.84873945760258,1
en627,23-24',10-11',11-12',L10,2019-02-04 06:43:35+00:00,2019-02-04 08:00:00+00:00,2019-02-05 08:00:00+00:00,39.93569,-70.8836875,4.922,6.9564,1,10.1074636678201,1.98106333493996,TF,wsw,N,65%,b,a,>0&<200,152,6,0.324655349,2.154519162,222,123,2.25,2.265,219.75,120.735,1.82010187600944,2.367993099307,0.965609089163332,1
en627,23-24',10-11',11-12',L10,2019-02-04 06:43:35+00:00,2019-02-04 08:00:00+00:00,2019-02-05 08:00:00+00:00,39.93569,-70.8836875,4.922,6.9564,1,10.1074636678201,1.98106333493996,TF,wsw,N,65%,b,b,>0&<200,152,6,0.324655349,2.154519162,225,121,2.25,2.265,222.75,118.735,1.87602644544574,2.4875705925811,0.790809792957682,1
en627,23-24',10-11',11-12',L10,2019-02-04 06:43:35+00:00,2019-02-04 08:00:00+00:00,2019-02-05 08:00:00+00:00,39.93569,-70.8836875,4.922,6.9564,1,10.1074636678201,1.98106333493996,TF,wsw,N,65%,b,c,>0&<200,152,6,0.324655349,2.154519162,215,134,2.25,2.265,212.75,131.735,1.61498462823092,1.93751412352024,1.69980798107362,1
en627,23-24',10-11',11-12',L10,2019-02-04 06:43:35+00:00,2019-02-04 08:00:00+00:00,2019-02-05 08:00:00+00:00,39.93569,-70.8836875,4.922,6.9564,1,10.1074636678201,1.98106333493996,TF,dil,N,65%,a,a,>10&<200,152,6,0.324655349,2.154519162,22,13,2.25,2.265,19.75,10.735,1.83977643223102,0.215598220373202,0.0808048068618914,1
en627,23-24',10-11',11-12',L10,2019-02-04 06:43:35+00:00,2019-02-04 08:00:00+00:00,2019-02-05 08:00:00+00:00,39.93569,-70.8836875,4.922,6.9564,1,10.1074636678201,1.98106333493996,TF,dil,N,65%,a,b,>10&<200,152,6,0.324655349,2.154519162,27,14.5,2.25,2.265,24.75,12.235,2.02288516550879,0.299302465665072,0.0385169137686838,1
en627,23-24',10-11',11-12',L10,2019-02-04 06:43:35+00:00,2019-02-04 08:00:00+00:00,2019-02-05 08:00:00+00:00,39.93569,-70.8836875,4.922,6.9564,1,10.1074636678201,1.98106333493996,TF,dil,N,65%,a,c,>10&<200,152,6,0.324655349,2.154519162,36.5,19.7,2.25,2.265,34.25,17.435,1.96443934614282,0.402139109880798,0.0792569571749873,1
en627,23-24',10-11',11-12',L10,2019-02-04 06:43:35+00:00,2019-02-04 08:00:00+00:00,2019-02-05 08:00:00+00:00,39.93569,-70.8836875,4.922,6.9564,1,10.1074636678201,1.98106333493996,TF,dil,N,65%,b,a,>10&<200,152,6,0.324655349,2.154519162,30.8,16.3,2.25,2.265,28.55,14.035,2.03420021375134,0.347133462974712,0.0403855390974386,1
en627,23-24',10-11',11-12',L10,2019-02-04 06:43:35+00:00,2019-02-04 08:00:00+00:00,2019-02-05 08:00:00+00:00,39.93569,-70.8836875,4.922,6.9564,1,10.1074636678201,1.98106333493996,TF,dil,N,65%,b,b,>10&<200,152,6,0.324655349,2.154519162,26.1,16.3,2.25,2.265,23.85,14.035,1.6993231207695,0.234730619297058,0.152788382775093,1
en627,23-24',10-11',11-12',L10,2019-02-04 06:43:35+00:00,2019-02-04 08:00:00+00:00,2019-02-05 08:00:00+00:00,39.93569,-70.8836875,4.922,6.9564,1,10.1074636678201,1.98106333493996,TF,dil,N,65%,b,c,>10&<200,152,6,0.324655349,2.154519162,36.9,20.9,2.25,2.265,34.65,18.635,1.85940434665951,0.383006710956942,0.131522437857773,1
en627,23-24',10-11',11-12',L10,2019-02-04 06:43:35+00:00,2019-02-04 08:00:00+00:00,2019-02-05 08:00:00+00:00,39.93569,-70.8836875,4.922,6.9564,1,10.1074636678201,1.98106333493996,TF,wsw,N,65%,a,a,>10&<200,152,6,0.324655349,2.154519162,159,79.6,2.25,2.265,156.75,77.335,2.02689597206957,1.89924932567253,0.236039739183173,1
en627,23-24',10-11',11-12',L10,2019-02-04 06:43:35+00:00,2019-02-04 08:00:00+00:00,2019-02-05 08:00:00+00:00,39.93569,-70.8836875,4.922,6.9564,1,10.1074636678201,1.98106333493996,TF,wsw,N,65%,a,b,>10&<200,152,6,0.324655349,2.154519162,148,74.7,2.25,2.265,145.75,72.435,2.01214882308276,1.75336478387813,0.246630863795278,1
en627,23-24',10-11',11-12',L10,2019-02-04 06:43:35+00:00,2019-02-04 08:00:00+00:00,2019-02-05 08:00:00+00:00,39.93569,-70.8836875,4.922,6.9564,1,10.1074636678201,1.98106333493996,TF,wsw,N,65%,a,c,>10&<200,152,6,0.324655349,2.154519162,144,72.4,2.25,2.265,141.75,70.135,2.02110216011977,1.71270843616493,0.22378213813719,1
en627,23-24',10-11',11-12',L10,2019-02-04 06:43:35+00:00,2019-02-04 08:00:00+00:00,2019-02-05 08:00:00+00:00,39.93569,-70.8836875,4.922,6.9564,1,10.1074636678201,1.98106333493996,TF,wsw,N,65%,b,a,>10&<200,152,6,0.324655349,2.154519162,131,64.7,2.25,2.265,128.75,62.435,2.06214463041563,1.58595629329439,0.137930339721269,1
en627,23-24',10-11',11-12',L10,2019-02-04 06:43:35+00:00,2019-02-04 08:00:00+00:00,2019-02-05 08:00:00+00:00,39.93569,-70.8836875,4.922,6.9564,1,10.1074636678201,1.98106333493996,TF,wsw,N,65%,b,b,>10&<200,152,6,0.324655349,2.154519162,124,69.5,2.25,2.265,121.75,67.235,1.8108128207035,1.30375340916751,0.552665550883864,1
en627,23-24',10-11',11-12',L10,2019-02-04 06:43:35+00:00,2019-02-04 08:00:00+00:00,2019-02-05 08:00:00+00:00,39.93569,-70.8836875,4.922,6.9564,1,10.1074636678201,1.98106333493996,TF,wsw,N,65%,b,c,>10&<200,152,6,0.324655349,2.154519162,96.2,66.6,2.25,2.265,93.95,64.335,1.46032486205021,0.708257492662494,1.06808985313813,3
en627,25',1-2',NA',L11,2019-02-04 11:59:35+00:00,2019-02-04 13:30:00+00:00,2019-02-05 13:30:00+00:00,39.77663,-70.88954,50.091,8.94835,1,10.4538615916955,1.57272388494504,T0,dil,NA,NA,NA,a,>0&<200,152,6,0.324655349,2.154519162,72.9,42.8,2.39,2.305,70.51,40.495,1.74120261760711,0.717823692124422,0.400279762732132,1
en627,25',1-2',NA',L11,2019-02-04 11:59:35+00:00,2019-02-04 13:30:00+00:00,2019-02-05 13:30:00+00:00,39.77663,-70.88954,50.091,8.94835,1,10.4538615916955,1.57272388494504,T0,dil,NA,NA,NA,b,>0&<200,152,6,0.324655349,2.154519162,81.5,47.2,2.39,2.305,79.11,44.895,1.76211159371868,0.818268786474666,0.421322634831298,1
en627,25',1-2',NA',L11,2019-02-04 11:59:35+00:00,2019-02-04 13:30:00+00:00,2019-02-05 13:30:00+00:00,39.77663,-70.88954,50.091,8.94835,1,10.4538615916955,1.57272388494504,T0,dil,NA,NA,NA,c,>0&<200,152,6,0.324655349,2.154519162,68.8,51.3,2.39,2.305,66.41,48.995,1.35544443310542,0.41648840907369,0.936307708241951,1
en627,25',1-2',NA',L11,2019-02-04 11:59:35+00:00,2019-02-04 13:30:00+00:00,2019-02-05 13:30:00+00:00,39.77663,-70.88954,50.091,8.94835,1,10.4538615916955,1.57272388494504,T0,dil,NA,NA,NA,a,>10&<200,152,6,0.324655349,2.154519162,54.3,27.9,2.39,2.305,51.91,25.595,2.02813049423716,0.629336347101588,0.0773646759149206,1
en627,25',1-2',NA',L11,2019-02-04 11:59:35+00:00,2019-02-04 13:30:00+00:00,2019-02-05 13:30:00+00:00,39.77663,-70.88954,50.091,8.94835,1,10.4538615916955,1.57272388494504,T0,dil,NA,NA,NA,b,>10&<200,152,6,0.324655349,2.154519162,49.7,27.2,2.39,2.305,47.31,24.895,1.90038160273147,0.53606590234779,0.151307489642676,3
en627,25',1-2',NA',L11,2019-02-04 11:59:35+00:00,2019-02-04 13:30:00+00:00,2019-02-05 13:30:00+00:00,39.77663,-70.88954,50.091,8.94835,1,10.4538615916955,1.57272388494504,T0,dil,NA,NA,NA,c,>10&<200,152,6,0.324655349,2.154519162,57.4,29.3,2.39,2.305,55.01,26.995,2.03778477495833,0.669992694814782,0.0753635902538116,1
en627,25',1-2',NA',L11,2019-02-04 11:59:35+00:00,2019-02-04 13:30:00+00:00,2019-02-05 13:30:00+00:00,39.77663,-70.88954,50.091,8.94835,1,10.4538615916955,1.57272388494504,T0,wsw,NA,NA,NA,a,>0&<200,152,6,0.324655349,2.154519162,142,86.4,2.39,2.305,139.61,84.095,1.66014626315477,1.32766890782233,0.994269850942008,1
en627,25',1-2',NA',L11,2019-02-04 11:59:35+00:00,2019-02-04 13:30:00+00:00,2019-02-05 13:30:00+00:00,39.77663,-70.88954,50.091,8.94835,1,10.4538615916955,1.57272388494504,T0,wsw,NA,NA,NA,b,>0&<200,152,6,0.324655349,2.154519162,114,71.7,2.39,2.305,111.61,69.395,1.6083291303408,1.00959277571323,0.906465731504223,1
en627,25',1-2',NA',L11,2019-02-04 11:59:35+00:00,2019-02-04 13:30:00+00:00,2019-02-05 13:30:00+00:00,39.77663,-70.88954,50.091,8.94835,1,10.4538615916955,1.57272388494504,T0,wsw,NA,NA,NA,c,>0&<200,152,6,0.324655349,2.154519162,135,81.1,2.39,2.305,132.61,78.795,1.6829748080462,1.28701256010914,0.888588420886595,1
en627,25',1-2',NA',L11,2019-02-04 11:59:35+00:00,2019-02-04 13:30:00+00:00,2019-02-05 13:30:00+00:00,39.77663,-70.88954,50.091,8.94835,1,10.4538615916955,1.57272388494504,T0,wsw,NA,NA,NA,a,>10&<200,152,6,0.324655349,2.154519162,91.6,46.6,2.39,2.305,89.21,44.295,2.0139970651315,1.07416462208124,0.14886025834526,1
en627,25',1-2',NA',L11,2019-02-04 11:59:35+00:00,2019-02-04 13:30:00+00:00,2019-02-05 13:30:00+00:00,39.77663,-70.88954,50.091,8.94835,1,10.4538615916955,1.57272388494504,T0,wsw,NA,NA,NA,b,>10&<200,152,6,0.324655349,2.154519162,104,52.1,2.39,2.305,101.61,49.795,2.04056632191987,1.2391815627995,0.135703275688764,1
en627,25',1-2',NA',L11,2019-02-04 11:59:35+00:00,2019-02-04 13:30:00+00:00,2019-02-05 13:30:00+00:00,39.77663,-70.88954,50.091,8.94835,1,10.4538615916955,1.57272388494504,T0,wsw,NA,NA,NA,c,>10&<200,152,6,0.324655349,2.154519162,85.5,43.5,2.39,2.305,83.11,41.195,2.01747784925355,1.00241812611678,0.135012959765818,1
en627,25',1-2',NA',L11,2019-02-04 11:59:35+00:00,2019-02-04 13:30:00+00:00,2019-02-05 13:30:00+00:00,39.77663,-70.88954,50.091,8.94835,1,10.4538615916955,1.57272388494504,TF,dil,N,5%,a,a,>0&<200,152,6,0.324655349,2.154519162,64.1,60.6,2.655,2.62,61.445,57.98,1.05976198689203,0.082867202838951,1.51801286414668,1
en627,25',1-2',NA',L11,2019-02-04 11:59:35+00:00,2019-02-04 13:30:00+00:00,2019-02-05 13:30:00+00:00,39.77663,-70.88954,50.091,8.94835,1,10.4538615916955,1.57272388494504,TF,dil,N,5%,a,b,>0&<200,152,6,0.324655349,2.154519162,47.3,55.7,2.655,2.62,44.645,53.08,0.841088922381311,-0.201727231153407,1.66731388095674,3
en627,25',1-2',NA',L11,2019-02-04 11:59:35+00:00,2019-02-04 13:30:00+00:00,2019-02-05 13:30:00+00:00,39.77663,-70.88954,50.091,8.94835,1,10.4538615916955,1.57272388494504,TF,dil,N,5%,a,c,>0&<200,152,6,0.324655349,2.154519162,45.1,59.1,2.655,2.62,42.445,56.48,0.751504957507082,-0.335654023620399,1.89511773840737,3
en627,25',1-2',NA',L11,2019-02-04 11:59:35+00:00,2019-02-04 13:30:00+00:00,2019-02-05 13:30:00+00:00,39.77663,-70.88954,50.091,8.94835,1,10.4538615916955,1.57272388494504,TF,dil,N,5%,b,a,>0&<200,152,6,0.324655349,2.154519162,26,45.1,2.655,2.62,23.345,42.48,0.549552730696798,-0.457623066759981,1.6305341610261,3
en627,25',1-2',NA',L11,2019-02-04 11:59:35+00:00,2019-02-04 13:30:00+00:00,2019-02-05 13:30:00+00:00,39.77663,-70.88954,50.091,8.94835,1,10.4538615916955,1.57272388494504,TF,dil,N,5%,b,b,>0&<200,152,6,0.324655349,2.154519162,22.1,62.5,2.655,2.62,19.445,59.88,0.324732798931196,-0.967023188107646,2.62036396787825,3
en627,25',1-2',NA',L11,2019-02-04 11:59:35+00:00,2019-02-04 13:30:00+00:00,2019-02-05 13:30:00+00:00,39.77663,-70.88954,50.091,8.94835,1,10.4538615916955,1.57272388494504,TF,dil,N,5%,b,c,>0&<200,152,6,0.324655349,2.154519162,44.4,45.3,2.655,2.62,41.745,42.68,0.978092783505155,-0.0223609912422567,1.20079426580153,3
en627,25',1-2',NA',L11,2019-02-04 11:59:35+00:00,2019-02-04 13:30:00+00:00,2019-02-05 13:30:00+00:00,39.77663,-70.88954,50.091,8.94835,1,10.4538615916955,1.57272388494504,TF,wsw,NoN,5%,a,a,>0&<200,152,6,0.324655349,2.154519162,170,116,2.655,2.62,167.345,113.38,1.47596577879697,1.29059988490736,1.8399241232822,1
en627,25',1-2',NA',L11,2019-02-04 11:59:35+00:00,2019-02-04 13:30:00+00:00,2019-02-05 13:30:00+00:00,39.77663,-70.88954,50.091,8.94835,1,10.4538615916955,1.57272388494504,TF,wsw,NoN,5%,a,b,>0&<200,152,6,0.324655349,2.154519162,152,90.2,2.655,2.62,149.345,87.58,1.70524092258507,1.47714077441496,0.941021975957609,1
en627,25',1-2',NA',L11,2019-02-04 11:59:35+00:00,2019-02-04 13:30:00+00:00,2019-02-05 13:30:00+00:00,39.77663,-70.88954,50.091,8.94835,1,10.4538615916955,1.57272388494504,TF,wsw,NoN,5%,a,c,>0&<200,152,6,0.324655349,2.154519162,149,93,2.655,2.62,146.345,90.38,1.6192188537287,1.338430882217,1.15704239225973,1
en627,25',1-2',NA',L11,2019-02-04 11:59:35+00:00,2019-02-04 13:30:00+00:00,2019-02-05 13:30:00+00:00,39.77663,-70.88954,50.091,8.94835,1,10.4538615916955,1.57272388494504,TF,wsw,NoN,5%,b,a,>0&<200,152,6,0.324655349,2.154519162,158,105,2.655,2.62,155.345,102.38,1.51733737058019,1.26668438625254,1.56011970581349,1
en627,25',1-2',NA',L11,2019-02-04 11:59:35+00:00,2019-02-04 13:30:00+00:00,2019-02-05 13:30:00+00:00,39.77663,-70.88954,50.091,8.94835,1,10.4538615916955,1.57272388494504,TF,wsw,NoN,5%,b,b,>0&<200,152,6,0.324655349,2.154519162,170,96.2,2.655,2.62,167.345,93.58,1.78825603761488,1.7641267582728,0.819701400894419,1
en627,25',1-2',NA',L11,2019-02-04 11:59:35+00:00,2019-02-04 13:30:00+00:00,2019-02-05 13:30:00+00:00,39.77663,-70.88954,50.091,8.94835,1,10.4538615916955,1.57272388494504,TF,wsw,NoN,5%,b,c,>0&<200,152,6,0.324655349,2.154519162,180,129,2.655,2.62,177.345,126.38,1.40326792213958,1.2188533889429,2.27061233830173,1
en627,25',1-2',NA',L11,2019-02-04 11:59:35+00:00,2019-02-04 13:30:00+00:00,2019-02-05 13:30:00+00:00,39.77663,-70.88954,50.091,8.94835,1,10.4538615916955,1.57272388494504,TF,wsw,N,5%,a,a,>0&<200,152,6,0.324655349,2.154519162,171,110,2.655,2.62,168.345,107.38,1.56775004656361,1.4580083754911,1.50685022390381,1
en627,25',1-2',NA',L11,2019-02-04 11:59:35+00:00,2019-02-04 13:30:00+00:00,2019-02-05 13:30:00+00:00,39.77663,-70.88954,50.091,8.94835,1,10.4538615916955,1.57272388494504,TF,wsw,N,5%,a,b,>0&<200,152,6,0.324655349,2.154519162,131,77.8,2.655,2.62,128.345,75.18,1.70716945996276,1.2714674859835,0.804320086213452,1
en627,25',1-2',NA',L11,2019-02-04 11:59:35+00:00,2019-02-04 13:30:00+00:00,2019-02-05 13:30:00+00:00,39.77663,-70.88954,50.091,8.94835,1,10.4538615916955,1.57272388494504,TF,wsw,N,5%,a,c,>0&<200,152,6,0.324655349,2.154519162,118,94.2,2.655,2.62,115.345,91.58,1.25949989080585,0.568351825531797,1.96025453070387,1
en627,25',1-2',NA',L11,2019-02-04 11:59:35+00:00,2019-02-04 13:30:00+00:00,2019-02-05 13:30:00+00:00,39.77663,-70.88954,50.091,8.94835,1,10.4538615916955,1.57272388494504,TF,wsw,N,5%,b,a,>0&<200,152,6,0.324655349,2.154519162,173,95.9,2.655,2.62,170.345,93.28,1.82616852487136,1.8430479038337,0.73249698489378,1
en627,25',1-2',NA',L11,2019-02-04 11:59:35+00:00,2019-02-04 13:30:00+00:00,2019-02-05 13:30:00+00:00,39.77663,-70.88954,50.091,8.94835,1,10.4538615916955,1.57272388494504,TF,wsw,N,5%,b,b,>0&<200,152,6,0.324655349,2.154519162,155,95.8,2.655,2.62,152.345,93.18,1.6349538527581,1.41496047791242,1.15782332066848,1
en627,25',1-2',NA',L11,2019-02-04 11:59:35+00:00,2019-02-04 13:30:00+00:00,2019-02-05 13:30:00+00:00,39.77663,-70.88954,50.091,8.94835,1,10.4538615916955,1.57272388494504,TF,wsw,N,5%,b,c,>0&<200,152,6,0.324655349,2.154519162,142,122,2.655,2.62,139.345,119.38,1.16723906852069,0.477472930643481,2.81871648634073,1
en627,25',1-2',NA',L11,2019-02-04 11:59:35+00:00,2019-02-04 13:30:00+00:00,2019-02-05 13:30:00+00:00,39.77663,-70.88954,50.091,8.94835,1,10.4538615916955,1.57272388494504,TF,dil,N,5%,a,a,>10&<200,152,6,0.324655349,2.154519162,24.7,29.2,2.655,2.62,22.045,26.58,0.829382994732882,-0.108456786399609,0.842354547359906,3
en627,25',1-2',NA',L11,2019-02-04 11:59:35+00:00,2019-02-04 13:30:00+00:00,2019-02-05 13:30:00+00:00,39.77663,-70.88954,50.091,8.94835,1,10.4538615916955,1.57272388494504,TF,dil,N,5%,a,b,>10&<200,152,6,0.324655349,2.154519162,15.6,37.2,2.655,2.62,12.945,34.58,0.374349334875651,-0.51741181339703,1.47219678608353,3
en627,25',1-2',NA',L11,2019-02-04 11:59:35+00:00,2019-02-04 13:30:00+00:00,2019-02-05 13:30:00+00:00,39.77663,-70.88954,50.091,8.94835,1,10.4538615916955,1.57272388494504,TF,dil,N,5%,a,c,>10&<200,152,6,0.324655349,2.154519162,14.7,24.1,2.655,2.62,12.045,21.48,0.560754189944134,-0.225642729808227,0.818724893293071,3
en627,25',1-2',NA',L11,2019-02-04 11:59:35+00:00,2019-02-04 13:30:00+00:00,2019-02-05 13:30:00+00:00,39.77663,-70.88954,50.091,8.94835,1,10.4538615916955,1.57272388494504,TF,dil,N,5%,b,a,>10&<200,152,6,0.324655349,2.154519162,59.9,57.4,2.655,2.62,57.245,54.78,1.04499817451625,0.0589517041841312,1.45357347811102,3
en627,25',1-2',NA',L11,2019-02-04 11:59:35+00:00,2019-02-04 13:30:00+00:00,2019-02-05 13:30:00+00:00,39.77663,-70.88954,50.091,8.94835,1,10.4538615916955,1.57272388494504,TF,dil,N,5%,b,b,>10&<200,152,6,0.324655349,2.154519162,39.7,29.9,2.655,2.62,37.045,27.28,1.35795454545455,0.233534844364317,0.519690547622022,1
en627,25',1-2',NA',L11,2019-02-04 11:59:35+00:00,2019-02-04 13:30:00+00:00,2019-02-05 13:30:00+00:00,39.77663,-70.88954,50.091,8.94835,1,10.4538615916955,1.57272388494504,TF,dil,N,5%,b,c,>10&<200,152,6,0.324655349,2.154519162,61.2,30.7,2.655,2.62,58.545,28.08,2.0849358974359,0.728585666519091,0.0467284466398683,1
en627,25',1-2',NA',L11,2019-02-04 11:59:35+00:00,2019-02-04 13:30:00+00:00,2019-02-05 13:30:00+00:00,39.77663,-70.88954,50.091,8.94835,1,10.4538615916955,1.57272388494504,TF,wsw,N,5%,a,a,>10&<200,152,6,0.324655349,2.154519162,87.1,52.8,2.655,2.62,84.445,50.18,1.68284176962933,0.819464561407407,0.566050474145178,1
en627,25',1-2',NA',L11,2019-02-04 11:59:35+00:00,2019-02-04 13:30:00+00:00,2019-02-05 13:30:00+00:00,39.77663,-70.88954,50.091,8.94835,1,10.4538615916955,1.57272388494504,TF,wsw,N,5%,a,b,>10&<200,152,6,0.324655349,2.154519162,107,52.3,2.655,2.62,104.345,49.68,2.1003421900161,1.30734073396573,0.0643688508539627,1
en627,25',1-2',NA',L11,2019-02-04 11:59:35+00:00,2019-02-04 13:30:00+00:00,2019-02-05 13:30:00+00:00,39.77663,-70.88954,50.091,8.94835,1,10.4538615916955,1.57272388494504,TF,wsw,N,5%,a,c,>10&<200,152,6,0.324655349,2.154519162,115,57.9,2.655,2.62,112.345,55.28,2.03229015918958,1.3647379307373,0.161592702290734,1
en627,25',1-2',NA',L11,2019-02-04 11:59:35+00:00,2019-02-04 13:30:00+00:00,2019-02-05 13:30:00+00:00,39.77663,-70.88954,50.091,8.94835,1,10.4538615916955,1.57272388494504,TF,wsw,N,5%,b,a,>10&<200,152,6,0.324655349,2.154519162,92.1,46.4,2.655,2.62,89.445,43.78,2.04305619004111,1.09210124607235,0.116704020099271,1
en627,25',1-2',NA',L11,2019-02-04 11:59:35+00:00,2019-02-04 13:30:00+00:00,2019-02-05 13:30:00+00:00,39.77663,-70.88954,50.091,8.94835,1,10.4538615916955,1.57272388494504,TF,wsw,N,5%,b,b,>10&<200,152,6,0.324655349,2.154519162,119,58.3,2.655,2.62,116.345,55.68,2.08952945402299,1.45083372589465,0.0865412677196922,1
en627,25',1-2',NA',L11,2019-02-04 11:59:35+00:00,2019-02-04 13:30:00+00:00,2019-02-05 13:30:00+00:00,39.77663,-70.88954,50.091,8.94835,1,10.4538615916955,1.57272388494504,TF,wsw,N,5%,b,c,>10&<200,152,6,0.324655349,2.154519162,122,60.4,2.655,2.62,119.345,57.78,2.06550709588093,1.47235767468399,0.123000212008481,1
en627,25',5-6',NA',L11,2019-02-04 12:02:14+00:00,2019-02-04 13:30:00+00:00,2019-02-05 13:30:00+00:00,39.776715,-70.890255,29.8255,7.95585,1,10.4538615916955,1.57272388494504,T0,dil,NA,NA,NA,a,>0&<200,152,6,0.324655349,2.154519162,85.7,48.6,2.39,2.305,83.31,46.295,1.79954638729884,0.885232182708162,0.393014500649887,1
en627,25',5-6',NA',L11,2019-02-04 12:02:14+00:00,2019-02-04 13:30:00+00:00,2019-02-05 13:30:00+00:00,39.776715,-70.890255,29.8255,7.95585,1,10.4538615916955,1.57272388494504,T0,dil,NA,NA,NA,b,>0&<200,152,6,0.324655349,2.154519162,85.5,50.9,2.39,2.305,83.11,48.595,1.71025825702233,0.825443436071112,0.51630832065822,1
en627,25',5-6',NA',L11,2019-02-04 12:02:14+00:00,2019-02-04 13:30:00+00:00,2019-02-05 13:30:00+00:00,39.776715,-70.890255,29.8255,7.95585,1,10.4538615916955,1.57272388494504,T0,dil,NA,NA,NA,c,>0&<200,152,6,0.324655349,2.154519162,85.4,50.9,2.39,2.305,83.01,48.595,1.70820043214322,0.82305188620563,0.518699870523701,1
en627,25',5-6',NA',L11,2019-02-04 12:02:14+00:00,2019-02-04 13:30:00+00:00,2019-02-05 13:30:00+00:00,39.776715,-70.890255,29.8255,7.95585,1,10.4538615916955,1.57272388494504,T0,dil,NA,NA,NA,a,>10&<200,152,6,0.324655349,2.154519162,71.8,36,2.39,2.305,69.41,33.695,2.0599495474106,0.854142034456896,0.0762072904323896,1
en627,25',5-6',NA',L11,2019-02-04 12:02:14+00:00,2019-02-04 13:30:00+00:00,2019-02-05 13:30:00+00:00,39.776715,-70.890255,29.8255,7.95585,1,10.4538615916955,1.57272388494504,T0,dil,NA,NA,NA,b,>10&<200,152,6,0.324655349,2.154519162,53.8,28.2,2.39,2.305,51.41,25.895,1.98532535238463,0.610203948177732,0.104780345278509,1
en627,25',5-6',NA',L11,2019-02-04 12:02:14+00:00,2019-02-04 13:30:00+00:00,2019-02-05 13:30:00+00:00,39.776715,-70.890255,29.8255,7.95585,1,10.4538615916955,1.57272388494504,T0,dil,NA,NA,NA,c,>10&<200,152,6,0.324655349,2.154519162,38.5,20.4,2.39,2.305,36.11,18.095,1.99557888919591,0.430837708266582,0.0687815537566148,1
en627,25',5-6',NA',L11,2019-02-04 12:02:14+00:00,2019-02-04 13:30:00+00:00,2019-02-05 13:30:00+00:00,39.776715,-70.890255,29.8255,7.95585,1,10.4538615916955,1.57272388494504,T0,wsw,NA,NA,NA,a,>0&<200,152,6,0.324655349,2.154519162,197,127,2.39,2.305,194.61,124.695,1.56068807891255,1.67205208845174,1.77088926982306,1
en627,25',5-6',NA',L11,2019-02-04 12:02:14+00:00,2019-02-04 13:30:00+00:00,2019-02-05 13:30:00+00:00,39.776715,-70.890255,29.8255,7.95585,1,10.4538615916955,1.57272388494504,T0,wsw,NA,NA,NA,b,>0&<200,152,6,0.324655349,2.154519162,168,118,2.39,2.305,165.61,115.695,1.43143610354812,1.19374211535534,2.00070112972749,1
en627,25',5-6',NA',L11,2019-02-04 12:02:14+00:00,2019-02-04 13:30:00+00:00,2019-02-05 13:30:00+00:00,39.776715,-70.890255,29.8255,7.95585,1,10.4538615916955,1.57272388494504,T0,wsw,NA,NA,NA,c,>0&<200,152,6,0.324655349,2.154519162,177,108,2.39,2.305,174.61,105.695,1.65201759780501,1.64813658979692,1.27019764062816,1
en627,25',5-6',NA',L11,2019-02-04 12:02:14+00:00,2019-02-04 13:30:00+00:00,2019-02-05 13:30:00+00:00,39.776715,-70.890255,29.8255,7.95585,1,10.4538615916955,1.57272388494504,T0,wsw,NA,NA,NA,a,>10&<200,152,6,0.324655349,2.154519162,95.7,49.6,2.39,2.305,93.31,47.295,1.97293582831166,1.10047167060154,0.205385914222282,1
