cruise,cast,niskin,niskin_other_method,date_time_utc_sampling,date_time_utc_start,date_time_utc_end,latitude,longitude,depth,T0_TF,dilution,nutrient_treatment,light_level,replicate_bottle,replicate_chl,filter_size,vol_filtered,vol_extracted,Fs,r,fo,fa,blank,blank_acid,fo_blank,fa_blank,fo_fa,chl,phaeo,iode_quality_flag,nearest_station,distance
at46,6',21-22-23',NaN,NaN,02/17/2022 09:30,02/18/2022 09:45,NaN,NaN,NaN,T0,wsw,NA,NA,NA,c,>0&<200,152,6,0.86449403,2.136277206,67.8,36.7,0.981,1.035,66.819,35.665,1.87351745408664,1.99874222963821,0.601234709096497,1,NaN,NaN
at46,6',21-22-23',NaN,NaN,02/17/2022 09:30,02/18/2022 09:45,NaN,NaN,NaN,T0,wsw,NA,NA,NA,a,>10&<200,152,6,0.86449403,2.136277206,21.4,14.2,0.981,1.035,20.419,13.165,1.55100645651348,0.465393725807137,0.494334197883943,3,NaN,NaN
at46,6',21-22-23',NaN,NaN,02/17/2022 09:30,02/18/2022 09:45,NaN,NaN,NaN,T0,wsw,NA,NA,NA,b,>10&<200,152,6,0.86449403,2.136277206,33.1,16.5,0.981,1.035,32.119,15.465,2.07688328483673,1.06846803275325,0.0589297902534017,1,NaN,NaN
at46,6',21-22-23',NaN,NaN,02/17/2022 09:30,02/18/2022 09:45,NaN,NaN,NaN,T0,wsw,NA,NA,NA,c,>10&<200,152,6,0.86449403,2.136277206,31.6,16,0.981,1.035,30.619,14.965,2.04604076177748,1.00431119158877,0.0866366533058011,1,NaN,NaN
at46,6',21-22-23',NaN,NaN,02/17/2022 09:30,02/18/2022 09:45,NaN,NaN,NaN,TF,dil,N,65%,a,a,>0&<200,152,6,0.86449403,2.136277206,21.4,17.8,0.9415,0.9325,20.4585,16.8675,1.21289461983104,0.230387216621647,0.999252794989389,3,NaN,NaN
at46,6',21-22-23',NaN,NaN,02/17/2022 09:30,02/18/2022 09:45,NaN,NaN,NaN,TF,dil,N,65%,a,b,>0&<200,152,6,0.86449403,2.136277206,39.8,10.8,0.9415,0.9325,38.8585,9.8675,3.93802888269572,1.85997098219944,-1.14063066415753,3,NaN,NaN
at46,6',21-22-23',NaN,NaN,02/17/2022 09:30,02/18/2022 09:45,NaN,NaN,NaN,TF,dil,N,65%,a,c,>0&<200,152,6,0.86449403,2.136277206,16.6,10.5,0.9415,0.9325,15.6585,9.5675,1.63663443950875,0.390779319532847,0.306691011641814,1,NaN,NaN
at46,6',21-22-23',NaN,NaN,02/17/2022 09:30,02/18/2022 09:45,NaN,NaN,NaN,TF,dil,N,65%,b,a,>0&<200,152,6,0.86449403,2.136277206,26,15.6,0.9415,0.9325,25.0585,14.6675,1.70843702062383,0.666653736540111,0.402606371377771,3,NaN,NaN
at46,6',21-22-23',NaN,NaN,02/17/2022 09:30,02/18/2022 09:45,NaN,NaN,NaN,TF,dil,N,65%,b,b,>0&<200,152,6,0.86449403,2.136277206,17.9,11.5,0.9415,0.9325,16.9585,10.5675,1.60477880293352,0.410026371882191,0.360343915516631,3,NaN,NaN
at46,6',21-22-23',NaN,NaN,02/17/2022 09:30,02/18/2022 09:45,NaN,NaN,NaN,TF,dil,N,65%,b,c,>0&<200,152,6,0.86449403,2.136277206,18,10.3,0.9415,0.9325,17.0585,9.3675,1.8210301574593,0.493430265396015,0.189460074533814,1,NaN,NaN
at46,6',21-22-23',NaN,NaN,02/17/2022 09:30,02/18/2022 09:45,NaN,NaN,NaN,TF,wsw,NoN,65%,a,a,>0&<200,152,6,0.86449403,2.136277206,78,45.7,0.9415,0.9325,77.0585,44.7675,1.72130451778634,2.07168855804222,1.19186023222291,1,NaN,NaN
at46,6',21-22-23',NaN,NaN,02/17/2022 09:30,02/18/2022 09:45,NaN,NaN,NaN,TF,wsw,NoN,65%,a,b,>0&<200,152,6,0.86449403,2.136277206,71.7,41.3,0.9415,0.9325,70.7585,40.3675,1.75285811605871,1.94979055982971,0.992998423049111,1,NaN,NaN
at46,6',21-22-23',NaN,NaN,02/17/2022 09:30,02/18/2022 09:45,NaN,NaN,NaN,TF,wsw,NoN,65%,a,c,>0&<200,152,6,0.86449403,2.136277206,70.3,41.1,0.9415,0.9325,69.3585,40.1675,1.72673181054335,1.87280235043233,1.05540664120166,1,NaN,NaN
at46,6',21-22-23',NaN,NaN,02/17/2022 09:30,02/18/2022 09:45,NaN,NaN,NaN,TF,wsw,NoN,65%,b,a,>0&<200,152,6,0.86449403,2.136277206,75,43.4,0.9415,0.9325,74.0585,42.4675,1.74388650144228,2.02677876922709,1.06910012172247,1,NaN,NaN
at46,6',21-22-23',NaN,NaN,02/17/2022 09:30,02/18/2022 09:45,NaN,NaN,NaN,TF,wsw,NoN,65%,b,b,>0&<200,152,6,0.86449403,2.136277206,71.4,40.9,0.9415,0.9325,70.4585,39.9675,1.7628948520673,1.95620624394616,0.957422756442999,1,NaN,NaN
at46,6',21-22-23',NaN,NaN,02/17/2022 09:30,02/18/2022 09:45,NaN,NaN,NaN,TF,wsw,NoN,65%,b,c,>0&<200,152,6,0.86449403,2.136277206,67.5,41,0.9415,0.9325,66.5585,40.0675,1.66115929369189,1.69957887928824,1.22134011672334,1,NaN,NaN
at46,6',21-22-23',NaN,NaN,02/17/2022 09:30,02/18/2022 09:45,NaN,NaN,NaN,TF,wsw,N,65%,a,a,>0&<200,152,6,0.86449403,2.136277206,74.3,44.3,0.9415,0.9325,73.3585,43.3675,1.69155473568917,1.92412782336392,1.23736102818739,1,NaN,NaN
at46,6',21-22-23',NaN,NaN,02/17/2022 09:30,02/18/2022 09:45,NaN,NaN,NaN,TF,wsw,N,65%,a,b,>0&<200,152,6,0.86449403,2.136277206,76.7,45.4,0.9415,0.9325,75.7585,44.4675,1.70368246472143,2.00753171687774,1.23414708652014,1,NaN,NaN
at46,6',21-22-23',NaN,NaN,02/17/2022 09:30,02/18/2022 09:45,NaN,NaN,NaN,TF,wsw,N,65%,a,c,>0&<200,152,6,0.86449403,2.136277206,74.9,43.9,0.9415,0.9325,73.9585,42.9675,1.72126607319486,1.9882846645284,1.14404420453324,1,NaN,NaN
at46,6',21-22-23',NaN,NaN,02/17/2022 09:30,02/18/2022 09:45,NaN,NaN,NaN,TF,wsw,N,65%,b,a,>0&<200,152,6,0.86449403,2.136277206,71.8,43.6,0.9415,0.9325,70.8585,42.6675,1.66071365793637,1.80864550926785,1.30181337292654,1,NaN,NaN
at46,6',21-22-23',NaN,NaN,02/17/2022 09:30,02/18/2022 09:45,NaN,NaN,NaN,TF,wsw,N,65%,b,b,>0&<200,152,6,0.86449403,2.136277206,76.6,43.3,0.9415,0.9325,75.6585,42.3675,1.78576739245884,2.1358453992067,0.952743496120443,1,NaN,NaN
at46,6',21-22-23',NaN,NaN,02/17/2022 09:30,02/18/2022 09:45,NaN,NaN,NaN,TF,wsw,N,65%,b,c,>0&<200,152,6,0.86449403,2.136277206,76,43.7,0.9415,0.9325,75.0585,42.7675,1.75503595019583,2.07168855804222,1.04606031977459,1,NaN,NaN
at46,6',21-22-23',NaN,NaN,02/17/2022 09:30,02/18/2022 09:45,NaN,NaN,NaN,TF,dil,N,65%,a,a,>10&<200,152,6,0.86449403,2.136277206,8.54,4.9,0.9415,0.9325,7.5985,3.9675,1.91518588531821,0.232953490268227,0.0562770860511323,1,NaN,NaN
at46,6',21-22-23',NaN,NaN,02/17/2022 09:30,02/18/2022 09:45,NaN,NaN,NaN,TF,dil,N,65%,a,b,>10&<200,152,6,0.86449403,2.136277206,15.2,8.24,0.9415,0.9325,14.2585,7.3075,1.95121450564489,0.4459542029343,0.0867622271737568,1,NaN,NaN
at46,6',21-22-23',NaN,NaN,02/17/2022 09:30,02/18/2022 09:45,NaN,NaN,NaN,TF,dil,N,65%,a,c,>10&<200,152,6,0.86449403,2.136277206,9.83,5.39,0.9415,0.9325,8.8885,4.4575,1.99405496354459,0.284278963199811,0.0406725916693872,1,NaN,NaN
at46,6',21-22-23',NaN,NaN,02/17/2022 09:30,02/18/2022 09:45,NaN,NaN,NaN,TF,dil,N,65%,b,a,>10&<200,152,6,0.86449403,2.136277206,10.7,5.58,0.9415,0.9325,9.7585,4.6475,2.09973103819258,0.327905615191657,0.0108969313601315,1,NaN,NaN
at46,6',21-22-23',NaN,NaN,02/17/2022 09:30,02/18/2022 09:45,NaN,NaN,NaN,TF,dil,N,65%,b,b,>10&<200,152,6,0.86449403,2.136277206,9.98,5.48,0.9415,0.9325,9.0385,4.5475,1.98757559098406,0.288128373669679,0.0433841772596929,1,NaN,NaN
at46,6',21-22-23',NaN,NaN,02/17/2022 09:30,02/18/2022 09:45,NaN,NaN,NaN,TF,dil,N,65%,b,c,>10&<200,152,6,0.86449403,2.136277206,26.4,13.5,0.9415,0.9325,25.4585,12.5675,2.02574099860752,0.827045839451311,0.0891243603958333,3,NaN,NaN
at46,6',21-22-23',NaN,NaN,02/17/2022 09:30,02/18/2022 09:45,NaN,NaN,NaN,TF,wsw,NoN,65%,a,a,>10&<200,152,6,0.86449403,2.136277206,35.7,17.8,0.9415,0.9325,34.7585,16.8675,2.06067882021639,1.14783004527371,0.0818099663373257,1,NaN,NaN
at46,6',21-22-23',NaN,NaN,02/17/2022 09:30,02/18/2022 09:45,NaN,NaN,NaN,TF,wsw,NoN,65%,a,b,>10&<200,152,6,0.86449403,2.136277206,36.4,18.4,0.9415,0.9325,35.4585,17.4675,2.02996994418205,1.15424572939016,0.119134255955374,1,NaN,NaN
at46,6',21-22-23',NaN,NaN,02/17/2022 09:30,02/18/2022 09:45,NaN,NaN,NaN,TF,wsw,NoN,65%,a,c,>10&<200,152,6,0.86449403,2.136277206,42.4,21.1,0.9415,0.9325,41.4585,20.1675,2.05570844179993,1.36596330523294,0.104246561917826,1,NaN,NaN
at46,6',21-22-23',NaN,NaN,02/17/2022 09:30,02/18/2022 09:45,NaN,NaN,NaN,TF,wsw,NoN,65%,b,a,>10&<200,152,6,0.86449403,2.136277206,44.4,22.6,0.9415,0.9325,43.4585,21.6675,2.00569978077766,1.39804172581518,0.181518075671827,1,NaN,NaN
at46,6',21-22-23',NaN,NaN,02/17/2022 09:30,02/18/2022 09:45,NaN,NaN,NaN,TF,wsw,NoN,65%,b,b,>10&<200,152,6,0.86449403,2.136277206,40.1,20,0.9415,0.9325,39.1585,19.0675,2.05367772387571,1.28897509583557,0.101044819468624,1,NaN,NaN
at46,6',21-22-23',NaN,NaN,02/17/2022 09:30,02/18/2022 09:45,NaN,NaN,NaN,TF,wsw,NoN,65%,b,c,>10&<200,152,6,0.86449403,2.136277206,33,18.8,0.9415,0.9325,32.0585,17.8675,1.79423534350077,0.910449732965135,0.392090234870063,1,NaN,NaN
at46,6',21-22-23',NaN,NaN,02/17/2022 09:30,02/18/2022 09:45,NaN,NaN,NaN,TF,wsw,N,65%,a,a,>10&<200,152,6,0.86449403,2.136277206,43,21.3,0.9415,0.9325,42.0585,20.3675,2.06498097459187,1.39162604169873,0.0931638166968655,1,NaN,NaN
at46,6',21-22-23',NaN,NaN,02/17/2022 09:30,02/18/2022 09:45,NaN,NaN,NaN,TF,wsw,N,65%,a,b,>10&<200,152,6,0.86449403,2.136277206,40.8,20.3,0.9415,0.9325,39.8585,19.3675,2.05800955208468,1.31463783230136,0.0972520698700809,1,NaN,NaN
at46,6',21-22-23',NaN,NaN,02/17/2022 09:30,02/18/2022 09:45,NaN,NaN,NaN,TF,wsw,N,65%,a,c,>10&<200,152,6,0.86449403,2.136277206,36.8,18.4,0.9415,0.9325,35.8585,17.4675,2.05286961499928,1.17990846585595,0.0934715194895821,1,NaN,NaN
at46,6',21-22-23',NaN,NaN,02/17/2022 09:30,02/18/2022 09:45,NaN,NaN,NaN,TF,wsw,N,65%,b,a,>10&<200,152,6,0.86449403,2.136277206,46.6,24.2,0.9415,0.9325,45.6585,23.2675,1.9623294294617,1.43653583051387,0.259663900931796,1,NaN,NaN
at46,6',21-22-23',NaN,NaN,02/17/2022 09:30,02/18/2022 09:45,NaN,NaN,NaN,TF,wsw,N,65%,b,b,>10&<200,152,6,0.86449403,2.136277206,43.7,21.3,0.9415,0.9325,42.7585,20.3675,2.09934945378667,1.43653583051387,0.0482540278817294,1,NaN,NaN
at46,6',21-22-23',NaN,NaN,02/17/2022 09:30,02/18/2022 09:45,NaN,NaN,NaN,TF,wsw,N,65%,b,c,>10&<200,152,6,0.86449403,2.136277206,42.4,21.1,0.9415,0.9325,41.4585,20.1675,2.05570844179993,1.36596330523294,0.104246561917826,1,NaN,NaN
at46,13',16-17',NaN,NaN,02/18/2022 23:30,02/19/2022 23:00,NaN,NaN,NaN,T0,dil,NA,NA,NA,a,>0&<200,152,6,0.86449403,2.136277206,20.8,15.6,0.9755,0.9475,19.8245,14.6525,1.35297730762668,0.33181918250269,0.73634742607183,3,NaN,NaN
at46,13',16-17',NaN,NaN,02/18/2022 23:30,02/19/2022 23:00,NaN,NaN,NaN,T0,dil,NA,NA,NA,b,>0&<200,152,6,0.86449403,2.136277206,28.4,16.2,0.9755,0.9475,27.4245,15.2525,1.79803310932634,0.78091707065405,0.330989511654967,1,NaN,NaN
at46,13',16-17',NaN,NaN,02/18/2022 23:30,02/19/2022 23:00,NaN,NaN,NaN,T0,dil,NA,NA,NA,c,>0&<200,152,6,0.86449403,2.136277206,17.3,10.6,0.9755,0.9475,16.3245,9.6525,1.69121989121989,0.42805444424941,0.275612383204304,1,NaN,NaN
at46,13',16-17',NaN,NaN,02/18/2022 23:30,02/19/2022 23:00,NaN,NaN,NaN,T0,dil,NA,NA,NA,a,>10&<200,152,6,0.86449403,2.136277206,16.6,9.39,0.9755,0.9475,15.6245,8.4425,1.85069588392064,0.460774433243295,0.154683447179185,3,NaN,NaN
at46,13',16-17',NaN,NaN,02/18/2022 23:30,02/19/2022 23:00,NaN,NaN,NaN,T0,dil,NA,NA,NA,b,>10&<200,152,6,0.86449403,2.136277206,15.5,8.33,0.9755,0.9475,14.5245,7.3825,1.967422959702,0.458208159596716,0.0799757672281533,1,NaN,NaN
at46,13',16-17',NaN,NaN,02/18/2022 23:30,02/19/2022 23:00,NaN,NaN,NaN,T0,dil,NA,NA,NA,c,>10&<200,152,6,0.86449403,2.136277206,16.6,8.58,0.9755,0.9475,15.6245,7.6325,2.0471012119227,0.512741474586524,0.0436674412943856,1,NaN,NaN
at46,13',16-17',NaN,NaN,02/18/2022 23:30,02/19/2022 23:00,NaN,NaN,NaN,T0,wsw,NA,NA,NA,a,>0&<200,152,6,0.86449403,2.136277206,65.3,39,0.9755,0.9475,64.3245,38.0525,1.69041455883319,1.68552853107322,1.08849705314667,1,NaN,NaN
at46,13',16-17',NaN,NaN,02/18/2022 23:30,02/19/2022 23:00,NaN,NaN,NaN,T0,wsw,NA,NA,NA,b,>0&<200,152,6,0.86449403,2.136277206,74.4,42.6,0.9755,0.9475,73.4245,41.6525,1.76278734769822,2.03839115747786,0.998074269149012,1,NaN,NaN
at46,13',16-17',NaN,NaN,02/18/2022 23:30,02/19/2022 23:00,NaN,NaN,NaN,T0,wsw,NA,NA,NA,c,>0&<200,152,6,0.86449403,2.136277206,66.2,37.4,0.9755,0.9475,65.2245,36.4525,1.78930114532611,1.84592063398442,0.811465020276813,1,NaN,NaN
at46,13',16-17',NaN,NaN,02/18/2022 23:30,02/19/2022 23:00,NaN,NaN,NaN,T0,wsw,NA,NA,NA,a,>10&<200,152,6,0.86449403,2.136277206,47.9,24.1,0.9755,0.9475,46.9245,23.1525,2.02675736961451,1.52513642816202,0.162679808317871,1,NaN,NaN
at46,13',16-17',NaN,NaN,02/18/2022 23:30,02/19/2022 23:00,NaN,NaN,NaN,T0,wsw,NA,NA,NA,b,>10&<200,152,6,0.86449403,2.136277206,41.9,21,0.9755,0.9475,40.9245,20.0525,2.04086772222915,1.33908158878503,0.122744783399964,1,NaN,NaN
at46,13',16-17',NaN,NaN,02/18/2022 23:30,02/19/2022 23:00,NaN,NaN,NaN,T0,wsw,NA,NA,NA,c,>10&<200,152,6,0.86449403,2.136277206,46.5,23.3,0.9755,0.9475,45.5245,22.3525,2.03666256570853,1.48664232346333,0.142853948037231,1,NaN,NaN
at46,13',16-17',NaN,NaN,02/18/2022 23:30,02/19/2022 23:00,NaN,NaN,NaN,TF,dil,N,5%,a,a,>0&<200,152,6,0.86449403,2.136277206,41.3,20.6,0.98,1.0065,40.32,19.5935,2.05782529920637,1.32974676839559,0.0986185238825066,3,NaN,NaN
at46,13',16-17',NaN,NaN,02/18/2022 23:30,02/19/2022 23:00,NaN,NaN,NaN,TF,dil,N,5%,a,b,>0&<200,152,6,0.86449403,2.136277206,34.7,18.7,0.98,1.0065,33.72,17.6935,1.90578461016758,1.02820961492254,0.261645760529655,1,NaN,NaN
at46,13',16-17',NaN,NaN,02/18/2022 23:30,02/19/2022 23:00,NaN,NaN,NaN,TF,dil,N,5%,a,c,>0&<200,152,6,0.86449403,2.136277206,31.7,17.9,0.98,1.0065,30.72,16.8935,1.81845088347589,0.887064564360682,0.344470846112183,1,NaN,NaN
at46,13',16-17',NaN,NaN,02/18/2022 23:30,02/19/2022 23:00,NaN,NaN,NaN,TF,dil,N,5%,b,a,>0&<200,152,6,0.86449403,2.136277206,23.5,13.8,0.98,1.0065,22.52,12.7935,1.76026888654395,0.624021515586314,0.308624074367491,1,NaN,NaN
at46,13',16-17',NaN,NaN,02/18/2022 23:30,02/19/2022 23:00,NaN,NaN,NaN,TF,dil,N,5%,b,b,>0&<200,152,6,0.86449403,2.136277206,22.9,13.9,0.98,1.0065,21.92,12.8935,1.70008143638267,0.579111726771178,0.360823858805042,1,NaN,NaN
at46,13',16-17',NaN,NaN,02/18/2022 23:30,02/19/2022 23:00,NaN,NaN,NaN,TF,dil,N,5%,b,c,>0&<200,152,6,0.86449403,2.136277206,17.6,13.3,0.98,1.0065,16.62,12.2935,1.35193394883475,0.277574573298122,0.618621038543602,3,NaN,NaN
at46,13',16-17',NaN,NaN,02/18/2022 23:30,02/19/2022 23:00,NaN,NaN,NaN,TF,wsw,NoN,5%,a,a,>0&<200,152,6,0.86449403,2.136277206,73.4,39.5,0.98,1.0065,72.42,38.4935,1.88135659267149,2.17661707176673,0.629557393148015,3,NaN,NaN
at46,13',16-17',NaN,NaN,02/18/2022 23:30,02/19/2022 23:00,NaN,NaN,NaN,TF,wsw,NoN,5%,a,b,>0&<200,152,6,0.86449403,2.136277206,70.1,40.7,0.98,1.0065,69.12,39.6935,1.74134304105206,1.88791128652657,1.00574312585717,1,NaN,NaN
at46,13',16-17',NaN,NaN,02/18/2022 23:30,02/19/2022 23:00,NaN,NaN,NaN,TF,wsw,NoN,5%,a,c,>0&<200,152,6,0.86449403,2.136277206,55.8,39.8,0.98,1.0065,54.82,38.7935,1.41312333251705,1.02820961492254,1.79983483685945,3,NaN,NaN
at46,13',16-17',NaN,NaN,02/18/2022 23:30,02/19/2022 23:00,NaN,NaN,NaN,TF,wsw,NoN,5%,b,a,>0&<200,152,6,0.86449403,2.136277206,71.6,39.1,0.98,1.0065,70.62,38.0935,1.85385958234344,2.08679749413646,0.690216988288623,1,NaN,NaN
at46,13',16-17',NaN,NaN,02/18/2022 23:30,02/19/2022 23:00,NaN,NaN,NaN,TF,wsw,NoN,5%,b,b,>0&<200,152,6,0.86449403,2.136277206,63.3,39.6,0.98,1.0065,62.32,38.5935,1.61477969088059,1.52221729188903,1.29124716864813,1,NaN,NaN
at46,13',16-17',NaN,NaN,02/18/2022 23:30,02/19/2022 23:00,NaN,NaN,NaN,TF,wsw,NoN,5%,b,c,>0&<200,152,6,0.86449403,2.136277206,58.5,34.4,0.98,1.0065,57.52,33.3935,1.72249090391843,1.54788002835483,0.886504659816696,1,NaN,NaN
at46,13',16-17',NaN,NaN,02/18/2022 23:30,02/19/2022 23:00,NaN,NaN,NaN,TF,wsw,N,5%,a,a,>0&<200,152,6,0.86449403,2.136277206,68,39.7,0.98,1.0065,67.02,38.6935,1.73207386253505,1.81733876124564,1.00341569491394,1,NaN,NaN
at46,13',16-17',NaN,NaN,02/18/2022 23:30,02/19/2022 23:00,NaN,NaN,NaN,TF,wsw,N,5%,a,b,>0&<200,152,6,0.86449403,2.136277206,68.5,39.3,0.98,1.0065,67.52,38.2935,1.7632235235745,1.87507991829367,0.916514555376237,1,NaN,NaN
at46,13',16-17',NaN,NaN,02/18/2022 23:30,02/19/2022 23:00,NaN,NaN,NaN,TF,wsw,N,5%,a,c,>0&<200,152,6,0.86449403,2.136277206,69,39.3,0.98,1.0065,68.02,38.2935,1.7762805698095,1.90715833887591,0.884436134793998,1,NaN,NaN
at46,13',16-17',NaN,NaN,02/18/2022 23:30,02/19/2022 23:00,NaN,NaN,NaN,TF,wsw,N,5%,b,a,>0&<200,152,6,0.86449403,2.136277206,62,35.8,0.98,1.0065,61.02,34.7935,1.7537758489373,1.68260939480023,0.853835232085114,1,NaN,NaN
at46,13',16-17',NaN,NaN,02/18/2022 23:30,02/19/2022 23:00,NaN,NaN,NaN,TF,wsw,N,5%,b,b,>0&<200,152,6,0.86449403,2.136277206,66.9,38.8,0.98,1.0065,65.92,37.7935,1.74421527511345,1.80450739301275,0.950637102545085,1,NaN,NaN
at46,13',16-17',NaN,NaN,02/18/2022 23:30,02/19/2022 23:00,NaN,NaN,NaN,TF,wsw,N,5%,b,c,>0&<200,152,6,0.86449403,2.136277206,67.5,37.8,0.98,1.0065,66.52,36.7935,1.8079280307663,1.90715833887591,0.775086200457756,1,NaN,NaN
at46,13',16-17',NaN,NaN,02/18/2022 23:30,02/19/2022 23:00,NaN,NaN,NaN,TF,dil,N,5%,a,a,>10&<200,152,6,0.86449403,2.136277206,18,10.4,0.98,1.0065,17.02,9.3935,1.81189120136264,0.489292149140906,0.195493589650751,3,NaN,NaN
at46,13',16-17',NaN,NaN,02/18/2022 23:30,02/19/2022 23:00,NaN,NaN,NaN,TF,dil,N,5%,a,b,>10&<200,152,6,0.86449403,2.136277206,21.7,11,0.98,1.0065,20.72,9.9935,2.07334767598939,0.688178356750794,0.0403473557753596,1,NaN,NaN
at46,13',16-17',NaN,NaN,02/18/2022 23:30,02/19/2022 23:00,NaN,NaN,NaN,TF,dil,N,5%,a,c,>10&<200,152,6,0.86449403,2.136277206,19,9.5,0.98,1.0065,18.02,8.4935,2.12162241714252,0.611190147353418,0.0079856308364939,1,NaN,NaN
at46,13',16-17',NaN,NaN,02/18/2022 23:30,02/19/2022 23:00,NaN,NaN,NaN,TF,dil,N,5%,b,a,>10&<200,152,6,0.86449403,2.136277206,4.55,2.83,0.98,1.0065,3.57,1.8235,1.95777351247601,0.112049923093764,0.0208831470809935,3,NaN,NaN
at46,13',16-17',NaN,NaN,02/18/2022 23:30,02/19/2022 23:00,NaN,NaN,NaN,TF,dil,N,5%,b,b,>10&<200,152,6,0.86449403,2.136277206,15.7,8.05,0.98,1.0065,14.72,7.0435,2.08987009299354,0.49249999119913,0.0209708504657482,1,NaN,NaN
at46,13',16-17',NaN,NaN,02/18/2022 23:30,02/19/2022 23:00,NaN,NaN,NaN,TF,dil,N,5%,b,c,>10&<200,152,6,0.86449403,2.136277206,27.6,13.6,0.98,1.0065,26.62,12.5935,2.1137888593322,0.899895932593578,0.018169666115394,3,NaN,NaN
at46,13',16-17',NaN,NaN,02/18/2022 23:30,02/19/2022 23:00,NaN,NaN,NaN,TF,wsw,NoN,5%,a,a,>10&<200,152,6,0.86449403,2.136277206,51.6,25.2,0.98,1.0065,50.62,24.1935,2.09229751792837,1.69544076303313,0.068264327876111,1,NaN,NaN
at46,13',16-17',NaN,NaN,02/18/2022 23:30,02/19/2022 23:00,NaN,NaN,NaN,TF,wsw,NoN,5%,a,b,>10&<200,152,6,0.86449403,2.136277206,43.5,21.6,0.98,1.0065,42.52,20.5935,2.06472916211426,1.40673497779297,0.0945302707092912,1,NaN,NaN
at46,13',16-17',NaN,NaN,02/18/2022 23:30,02/19/2022 23:00,NaN,NaN,NaN,TF,wsw,NoN,5%,a,c,>10&<200,152,6,0.86449403,2.136277206,53.5,26.1,0.98,1.0065,52.52,25.0935,2.09297228365911,1.75959760419761,0.0697174473133761,1,NaN,NaN
at46,13',16-17',NaN,NaN,02/18/2022 23:30,02/19/2022 23:00,NaN,NaN,NaN,TF,wsw,NoN,5%,b,a,>10&<200,152,6,0.86449403,2.136277206,46.3,23.5,0.98,1.0065,45.32,22.4935,2.01480427679107,1.464476134841,0.175299030487165,1,NaN,NaN
at46,13',16-17',NaN,NaN,02/18/2022 23:30,02/19/2022 23:00,NaN,NaN,NaN,TF,wsw,NoN,5%,b,b,>10&<200,152,6,0.86449403,2.136277206,43.6,23.1,0.98,1.0065,42.62,22.0935,1.92907416208387,1.3169154001627,0.293699782675805,1,NaN,NaN
at46,13',16-17',NaN,NaN,02/18/2022 23:30,02/19/2022 23:00,NaN,NaN,NaN,TF,wsw,NoN,5%,b,c,>10&<200,152,6,0.86449403,2.136277206,50.3,24.8,0.98,1.0065,49.32,23.7935,2.07283501796709,1.6376996059851,0.0968455024344788,1,NaN,NaN
at46,13',16-17',NaN,NaN,02/18/2022 23:30,02/19/2022 23:00,NaN,NaN,NaN,TF,wsw,N,5%,a,a,>10&<200,152,6,0.86449403,2.136277206,47,23.5,0.98,1.0065,46.02,22.4935,2.04592437815369,1.50938592365614,0.130389241672029,1,NaN,NaN
at46,13',16-17',NaN,NaN,02/18/2022 23:30,02/19/2022 23:00,NaN,NaN,NaN,TF,wsw,N,5%,a,b,>10&<200,152,6,0.86449403,2.136277206,48,24,0.98,1.0065,47.02,22.9935,2.04492573988301,1.54146434423838,0.13476079920187,1,NaN,NaN
at46,13',16-17',NaN,NaN,02/18/2022 23:30,02/19/2022 23:00,NaN,NaN,NaN,TF,wsw,N,5%,a,c,>10&<200,152,6,0.86449403,2.136277206,45.2,24.5,0.98,1.0065,44.22,23.4935,1.88222274246068,1.32974676839559,0.382928353156734,1,NaN,NaN
at46,13',16-17',NaN,NaN,02/18/2022 23:30,02/19/2022 23:00,NaN,NaN,NaN,TF,wsw,N,5%,b,a,>10&<200,152,6,0.86449403,2.136277206,48.6,24,0.98,1.0065,47.62,22.9935,2.0710200708896,1.57995844893707,0.0962666945031817,1,NaN,NaN
at46,13',16-17',NaN,NaN,02/18/2022 23:30,02/19/2022 23:00,NaN,NaN,NaN,TF,wsw,N,5%,b,b,>10&<200,152,6,0.86449403,2.136277206,49.4,24.7,0.98,1.0065,48.42,23.6935,2.04359845527254,1.58637413305351,0.140880979743646,1,NaN,NaN
at46,13',16-17',NaN,NaN,02/18/2022 23:30,02/19/2022 23:00,NaN,NaN,NaN,TF,wsw,N,5%,b,c,>10&<200,152,6,0.86449403,2.136277206,46.7,23.6,0.98,1.0065,45.72,22.5935,2.0235908557771,1.48372318719035,0.163341973760237,1,NaN,NaN
at46,13',22-23',NaN,NaN,02/18/2022 23:30,02/19/2022 23:00,NaN,NaN,NaN,T0,dil,NA,NA,NA,a,>0&<200,152,6,0.86449403,2.136277206,13.7,7.94,0.9755,0.9475,12.7245,6.9925,1.81973543081873,0.367747013554799,0.142005930342647,1,NaN,NaN
at46,13',22-23',NaN,NaN,02/18/2022 23:30,02/19/2022 23:00,NaN,NaN,NaN,T0,dil,NA,NA,NA,b,>0&<200,152,6,0.86449403,2.136277206,12.9,8.13,0.9755,0.9475,11.9245,7.1825,1.66021580229725,0.304231740801964,0.219372194778073,1,NaN,NaN
at46,13',22-23',NaN,NaN,02/18/2022 23:30,02/19/2022 23:00,NaN,NaN,NaN,T0,dil,NA,NA,NA,c,>0&<200,152,6,0.86449403,2.136277206,12.9,7.37,0.9755,0.9475,11.9245,6.4225,1.8566757493188,0.352990940086969,0.115209028762706,1,NaN,NaN
