cruise,cast,niskin,niskin_other_method,date_time_utc_sampling,date_time_utc_start,date_time_utc_end,latitude,longitude,depth,T0_TF,dilution,nutrient_treatment,light_level,replicate_bottle,replicate_chl,filter_size,vol_filtered,vol_extracted,Fs,r,fo,fa,blank,blank_acid,fo_blank,fa_blank,fo_fa,chl,phaeo,iode_quality_flag,nearest_station,distance
en657,17',21-22-23',NaN,NaN,10/16/0020 20:55,10/17/0020 21:00,NaN,NaN,NaN,TF,wsw,NoN,15%,a,a,>0&<200,152,6,0.837516556,2.152385698,38.1,24.8,0.897,0.861,37.203,23.939,1.5540749404737,0.819026237240142,0.884415036020416,1,NaN,NaN
en657,17',21-22-23',NaN,NaN,10/16/0020 20:55,10/17/0020 21:00,NaN,NaN,NaN,TF,wsw,NoN,15%,a,b,>0&<200,152,6,0.837516556,2.152385698,38.9,24.6,0.897,0.861,38.003,23.739,1.60086777033573,0.880774294933156,0.80843546261446,1,NaN,NaN
en657,17',21-22-23',NaN,NaN,10/16/0020 20:55,10/17/0020 21:00,NaN,NaN,NaN,TF,wsw,NoN,15%,a,c,>0&<200,152,6,0.837516556,2.152385698,31.7,20,0.897,0.861,30.803,19.139,1.60943622968807,0.720229344931319,0.641655551218638,1,NaN,NaN
en657,17',21-22-23',NaN,NaN,10/16/0020 20:55,10/17/0020 21:00,NaN,NaN,NaN,TF,wsw,NoN,15%,b,a,>0&<200,152,6,0.837516556,2.152385698,32.3,23.2,0.897,0.861,31.403,22.339,1.40574779533551,0.559684394929481,1.02990475262754,1,NaN,NaN
en657,17',21-22-23',NaN,NaN,10/16/0020 20:55,10/17/0020 21:00,NaN,NaN,NaN,TF,wsw,NoN,15%,b,b,>0&<200,152,6,0.837516556,2.152385698,42,24.3,0.897,0.861,41.103,23.439,1.75361576859081,1.0907176910894,0.577144792888799,3,NaN,NaN
en657,17',21-22-23',NaN,NaN,10/16/0020 20:55,10/17/0020 21:00,NaN,NaN,NaN,TF,wsw,NoN,15%,b,c,>0&<200,152,6,0.837516556,2.152385698,33.3,24.9,0.897,0.861,32.403,24.039,1.34793460626482,0.516460754544371,1.19409627657266,1,NaN,NaN
en657,17',21-22-23',NaN,NaN,10/16/0020 20:55,10/17/0020 21:00,NaN,NaN,NaN,TF,wsw,N,15%,a,a,>0&<200,152,6,0.837516556,2.152385698,40.1,26.3,0.897,0.861,39.203,25.439,1.54105900389166,0.849900266086649,0.960277375020971,1,NaN,NaN
en657,17',21-22-23',NaN,NaN,10/16/0020 20:55,10/17/0020 21:00,NaN,NaN,NaN,TF,wsw,N,15%,a,b,>0&<200,152,6,0.837516556,2.152385698,38.8,25,0.897,0.861,37.903,24.139,1.57019760553461,0.849900266086649,0.86777252288685,1,NaN,NaN
en657,17',21-22-23',NaN,NaN,10/16/0020 20:55,10/17/0020 21:00,NaN,NaN,NaN,TF,wsw,N,15%,a,c,>0&<200,152,6,0.837516556,2.152385698,52.8,25.3,0.897,0.861,51.903,24.439,2.12377756864029,1.69584865648094,0.0431714060619672,3,NaN,NaN
en657,17',21-22-23',NaN,NaN,10/16/0020 20:55,10/17/0020 21:00,NaN,NaN,NaN,TF,wsw,N,15%,b,a,>0&<200,152,6,0.837516556,2.152385698,41,26.3,0.897,0.861,40.103,25.439,1.57643775305633,0.905473518010361,0.904704123097259,1,NaN,NaN
en657,17',21-22-23',NaN,NaN,10/16/0020 20:55,10/17/0020 21:00,NaN,NaN,NaN,TF,wsw,N,15%,b,b,>0&<200,152,6,0.837516556,2.152385698,36.1,25.9,0.897,0.861,35.203,25.039,1.40592675426335,0.627607258391797,1.15410735128994,1,NaN,NaN
en657,17',21-22-23',NaN,NaN,10/16/0020 20:55,10/17/0020 21:00,NaN,NaN,NaN,TF,wsw,N,15%,b,c,>0&<200,152,6,0.837516556,2.152385698,41.8,23.8,0.897,0.861,40.903,22.939,1.78312044988884,1.10924210839731,0.52304158629854,1,NaN,NaN
en657,17',21-22-23',NaN,NaN,10/16/0020 20:55,10/17/0020 21:00,NaN,NaN,NaN,TF,dil,N,15%,a,a,>10&<200,152,6,0.837516556,2.152385698,1.84,1.4,0.897,0.861,0.943,0.539,1.74953617810761,0.0249462153079778,0.0134077195384001,3,NaN,NaN
en657,17',21-22-23',NaN,NaN,10/16/0020 20:55,10/17/0020 21:00,NaN,NaN,NaN,TF,dil,N,15%,a,b,>10&<200,152,6,0.837516556,2.152385698,2.12,1.51,0.897,0.861,1.223,0.649,1.884437596302,0.0354433851157902,0.0107378833727056,1,NaN,NaN
en657,17',21-22-23',NaN,NaN,10/16/0020 20:55,10/17/0020 21:00,NaN,NaN,NaN,TF,dil,N,15%,a,c,>10&<200,152,6,0.837516556,2.152385698,2.39,1.66,0.897,0.861,1.493,0.799,1.86858573216521,0.0428531520389519,0.0140017532342502,3,NaN,NaN
en657,17',21-22-23',NaN,NaN,10/16/0020 20:55,10/17/0020 21:00,NaN,NaN,NaN,TF,dil,N,15%,b,a,>10&<200,152,6,0.837516556,2.152385698,2.43,1.63,0.897,0.861,1.533,0.769,1.99349804941482,0.0471755160774629,0.00754466183879791,1,NaN,NaN
en657,17',21-22-23',NaN,NaN,10/16/0020 20:55,10/17/0020 21:00,NaN,NaN,NaN,TF,dil,N,15%,b,b,>10&<200,152,6,0.837516556,2.152385698,2.79,1.67,0.897,0.861,1.893,0.809,2.33992583436341,0.0669348945392275,-0.0093684134803783,3,NaN,NaN
en657,17',21-22-23',NaN,NaN,10/16/0020 20:55,10/17/0020 21:00,NaN,NaN,NaN,TF,dil,N,15%,b,c,>10&<200,152,6,0.837516556,2.152385698,2.21,1.57,0.897,0.861,1.313,0.709,1.85190409026798,0.0372958268465806,0.0131548963557977,3,NaN,NaN
en657,17',21-22-23',NaN,NaN,10/16/0020 20:55,10/17/0020 21:00,NaN,NaN,NaN,TF,wsw,NoN,15%,a,a,>10&<200,152,6,0.837516556,2.152385698,7.82,4.37,0.897,0.861,6.923,3.509,1.97292675976062,0.210807868963951,0.0388840742196115,1,NaN,NaN
en657,17',21-22-23',NaN,NaN,10/16/0020 20:55,10/17/0020 21:00,NaN,NaN,NaN,TF,wsw,NoN,15%,a,b,>10&<200,152,6,0.837516556,2.152385698,6.97,3.78,0.897,0.861,6.073,2.919,2.08050702295307,0.194753373963767,0.0129555978666171,1,NaN,NaN
en657,17',21-22-23',NaN,NaN,10/16/0020 20:55,10/17/0020 21:00,NaN,NaN,NaN,TF,wsw,NoN,15%,a,c,>10&<200,152,6,0.837516556,2.152385698,8.69,4.86,0.897,0.861,7.793,3.999,1.94873718429607,0.234272130887296,0.0502870257929733,1,NaN,NaN
en657,17',21-22-23',NaN,NaN,10/16/0020 20:55,10/17/0020 21:00,NaN,NaN,NaN,TF,wsw,NoN,15%,b,a,>10&<200,152,6,0.837516556,2.152385698,6.42,3.63,0.897,0.861,5.523,2.769,1.99458288190683,0.170054150886561,0.0269811841591166,1,NaN,NaN
en657,17',21-22-23',NaN,NaN,10/16/0020 20:55,10/17/0020 21:00,NaN,NaN,NaN,TF,wsw,NoN,15%,b,b,>10&<200,152,6,0.837516556,2.152385698,5.11,2.8,0.897,0.861,4.213,1.939,2.17276946879835,0.140415083193914,-0.0024405383569447,1,NaN,NaN
en657,17',21-22-23',NaN,NaN,10/16/0020 20:55,10/17/0020 21:00,NaN,NaN,NaN,TF,wsw,NoN,15%,b,c,>10&<200,152,6,0.837516556,2.152385698,6.51,3.84,0.897,0.861,5.613,2.979,1.88418932527694,0.1626443839634,0.0493340425808671,1,NaN,NaN
en657,17',21-22-23',NaN,NaN,10/16/0020 20:55,10/17/0020 21:00,NaN,NaN,NaN,TF,wsw,N,15%,a,a,>10&<200,152,6,0.837516556,2.152385698,7.7,4.22,0.897,0.861,6.803,3.359,2.02530515034236,0.212660310694741,0.0263579957041147,1,NaN,NaN
en657,17',21-22-23',NaN,NaN,10/16/0020 20:55,10/17/0020 21:00,NaN,NaN,NaN,TF,wsw,N,15%,a,b,>10&<200,152,6,0.837516556,2.152385698,9.15,5.01,0.897,0.861,8.253,4.149,1.98915401301518,0.253414028772131,0.041818764692845,1,NaN,NaN
en657,17',21-22-23',NaN,NaN,10/16/0020 20:55,10/17/0020 21:00,NaN,NaN,NaN,TF,wsw,N,15%,a,c,>10&<200,152,6,0.837516556,2.152385698,9.35,6.95,0.897,0.861,8.453,6.089,1.38824109049105,0.145972408386286,0.287306087494225,3,NaN,NaN
en657,17',21-22-23',NaN,NaN,10/16/0020 20:55,10/17/0020 21:00,NaN,NaN,NaN,TF,wsw,N,15%,b,a,>10&<200,152,6,0.837516556,2.152385698,7.83,4.45,0.897,0.861,6.933,3.589,1.93173585957091,0.20648550492544,0.0488990445432992,1,NaN,NaN
en657,17',21-22-23',NaN,NaN,10/16/0020 20:55,10/17/0020 21:00,NaN,NaN,NaN,TF,wsw,N,15%,b,b,>10&<200,152,6,0.837516556,2.152385698,7.71,4.25,0.897,0.861,6.813,3.389,2.01032753024491,0.211425349540881,0.0297276842149163,1,NaN,NaN
en657,17',21-22-23',NaN,NaN,10/16/0020 20:55,10/17/0020 21:00,NaN,NaN,NaN,TF,wsw,N,15%,b,c,>10&<200,152,6,0.837516556,2.152385698,8.41,4.54,0.897,0.861,7.513,3.679,2.04213101386246,0.236742053195017,0.0250466783445459,1,NaN,NaN
en657,17',21-22-23',NaN,NaN,10/16/0020 20:55,10/17/0020 21:00,NaN,NaN,NaN,TF,dil,N,65%,a,a,>0&<200,152,6,0.837516556,2.152385698,9.82,5.32,0.897,0.861,8.923,4.459,2.00112132765194,0.275643329541616,0.0416483132784196,1,NaN,NaN
en657,17',21-22-23',NaN,NaN,10/16/0020 20:55,10/17/0020 21:00,NaN,NaN,NaN,TF,dil,N,65%,a,b,>0&<200,152,6,0.837516556,2.152385698,9.48,5.77,0.897,0.861,8.583,4.909,1.7484212670605,0.226862363964134,0.12245018921002,1,NaN,NaN
en657,17',21-22-23',NaN,NaN,10/16/0020 20:55,10/17/0020 21:00,NaN,NaN,NaN,TF,dil,N,65%,a,c,>0&<200,152,6,0.837516556,2.152385698,8.41,5.79,0.897,0.861,7.513,4.929,1.52424426861432,0.159556981078749,0.191178723666699,1,NaN,NaN
en657,17',21-22-23',NaN,NaN,10/16/0020 20:55,10/17/0020 21:00,NaN,NaN,NaN,TF,dil,N,65%,b,a,>0&<200,152,6,0.837516556,2.152385698,8.59,5.65,0.897,0.861,7.693,4.789,1.60638964293172,0.179316359540513,0.161457284205876,1,NaN,NaN
en657,17',21-22-23',NaN,NaN,10/16/0020 20:55,10/17/0020 21:00,NaN,NaN,NaN,TF,dil,N,65%,b,b,>0&<200,152,6,0.837516556,2.152385698,9.43,6.24,0.897,0.861,8.533,5.379,1.58635434095557,0.194753373963767,0.1880032411358,1,NaN,NaN
en657,17',21-22-23',NaN,NaN,10/16/0020 20:55,10/17/0020 21:00,NaN,NaN,NaN,TF,dil,N,65%,b,c,>0&<200,152,6,0.837516556,2.152385698,7.69,4.73,0.897,0.861,6.793,3.869,1.75575084001034,0.180551320694374,0.0947573507724835,1,NaN,NaN
en657,17',21-22-23',NaN,NaN,10/16/0020 20:55,10/17/0020 21:00,NaN,NaN,NaN,TF,wsw,NoN,65%,a,a,>0&<200,152,6,0.837516556,2.152385698,32.9,21.3,0.897,0.861,32.003,20.439,1.56578110475072,0.714054539162017,0.74033520912206,1,NaN,NaN
en657,17',21-22-23',NaN,NaN,10/16/0020 20:55,10/17/0020 21:00,NaN,NaN,NaN,TF,wsw,NoN,65%,a,b,>0&<200,152,6,0.837516556,2.152385698,36.8,23.6,0.897,0.861,35.903,22.739,1.5789172786842,0.81285143147084,0.805200747512067,1,NaN,NaN
en657,17',21-22-23',NaN,NaN,10/16/0020 20:55,10/17/0020 21:00,NaN,NaN,NaN,TF,wsw,NoN,65%,a,c,>0&<200,152,6,0.837516556,2.152385698,35.7,20.4,0.897,0.861,34.803,19.539,1.78120681713496,0.94252235262617,0.447825574949669,1,NaN,NaN
en657,17',21-22-23',NaN,NaN,10/16/0020 20:55,10/17/0020 21:00,NaN,NaN,NaN,TF,wsw,NoN,65%,b,a,>0&<200,152,6,0.837516556,2.152385698,36.4,21.5,0.897,0.861,35.503,20.639,1.72018993168274,0.917823129548964,0.550798134448055,1,NaN,NaN
en657,17',21-22-23',NaN,NaN,10/16/0020 20:55,10/17/0020 21:00,NaN,NaN,NaN,TF,wsw,NoN,65%,b,b,>0&<200,152,6,0.837516556,2.152385698,34.4,19.7,0.897,0.861,33.503,18.839,1.77838526461065,0.905473518010361,0.435064104570182,1,NaN,NaN
en657,17',21-22-23',NaN,NaN,10/16/0020 20:55,10/17/0020 21:00,NaN,NaN,NaN,TF,wsw,NoN,65%,b,c,>0&<200,152,6,0.837516556,2.152385698,27.7,19.1,0.897,0.861,26.803,18.239,1.46954328636438,0.528810366082974,0.769032709358745,1,NaN,NaN
en657,17',21-22-23',NaN,NaN,10/16/0020 20:55,10/17/0020 21:00,NaN,NaN,NaN,TF,wsw,N,65%,a,a,>0&<200,152,6,0.837516556,2.152385698,42,25.8,0.897,0.861,41.103,24.939,1.64814146517503,0.998095604549883,0.776503247275383,1,NaN,NaN
en657,17',21-22-23',NaN,NaN,10/16/0020 20:55,10/17/0020 21:00,NaN,NaN,NaN,TF,wsw,N,65%,a,b,>0&<200,152,6,0.837516556,2.152385698,35,19.6,0.897,0.861,34.103,18.739,1.81989433801163,0.948697158395471,0.384724706328601,1,NaN,NaN
en657,17',21-22-23',NaN,NaN,10/16/0020 20:55,10/17/0020 21:00,NaN,NaN,NaN,TF,wsw,N,65%,a,c,>0&<200,152,6,0.837516556,2.152385698,38.3,22,0.897,0.861,37.403,21.139,1.76938360376555,1.00427041031918,0.499929642960189,1,NaN,NaN
en657,17',21-22-23',NaN,NaN,10/16/0020 20:55,10/17/0020 21:00,NaN,NaN,NaN,TF,wsw,N,65%,b,a,>0&<200,152,6,0.837516556,2.152385698,34.8,20.2,0.897,0.861,33.903,19.339,1.75308961166555,0.89929871224106,0.476817699621838,1,NaN,NaN
en657,17',21-22-23',NaN,NaN,10/16/0020 20:55,10/17/0020 21:00,NaN,NaN,NaN,TF,wsw,N,65%,b,b,>0&<200,152,6,0.837516556,2.152385698,34.1,20.1,0.897,0.861,33.203,19.239,1.72581735017413,0.862249877625252,0.506750776381176,1,NaN,NaN
en657,17',21-22-23',NaN,NaN,10/16/0020 20:55,10/17/0020 21:00,NaN,NaN,NaN,TF,wsw,N,65%,b,c,>0&<200,152,6,0.837516556,2.152385698,36.1,22.1,0.897,0.861,35.203,21.239,1.65746974904657,0.862249877625252,0.649065933510593,1,NaN,NaN
en657,17',21-22-23',NaN,NaN,10/16/0020 20:55,10/17/0020 21:00,NaN,NaN,NaN,TF,dil,N,65%,a,a,>10&<200,152,6,0.837516556,2.152385698,2.29,1.5,0.897,0.861,1.393,0.639,2.17996870109546,0.0465580355005328,-0.00108834279768403,1,NaN,NaN
en657,17',21-22-23',NaN,NaN,10/16/0020 20:55,10/17/0020 21:00,NaN,NaN,NaN,TF,dil,N,65%,a,b,>10&<200,152,6,0.837516556,2.152385698,2.32,1.53,0.897,0.861,1.423,0.669,2.1270553064275,0.0465580355005328,0.00104638455925724,1,NaN,NaN
en657,17',21-22-23',NaN,NaN,10/16/0020 20:55,10/17/0020 21:00,NaN,NaN,NaN,TF,dil,N,65%,a,c,>10&<200,152,6,0.837516556,2.152385698,2.09,1.43,0.897,0.861,1.193,0.569,2.09666080843585,0.0385307880004409,0.00195787420287824,1,NaN,NaN
en657,17',21-22-23',NaN,NaN,10/16/0020 20:55,10/17/0020 21:00,NaN,NaN,NaN,TF,dil,N,65%,b,a,>10&<200,152,6,0.837516556,2.152385698,2.18,1.53,0.897,0.861,1.283,0.669,1.91778774289985,0.0379133074235108,0.00969111263627922,1,NaN,NaN
en657,17',21-22-23',NaN,NaN,10/16/0020 20:55,10/17/0020 21:00,NaN,NaN,NaN,TF,dil,N,65%,b,b,>10&<200,152,6,0.837516556,2.152385698,2.48,1.5,0.897,0.861,1.583,0.639,2.4773082942097,0.0582901664622055,-0.0128204737593567,3,NaN,NaN
en657,17',21-22-23',NaN,NaN,10/16/0020 20:55,10/17/0020 21:00,NaN,NaN,NaN,TF,dil,N,65%,b,c,>10&<200,152,6,0.837516556,2.152385698,2.24,1.54,0.897,0.861,1.343,0.679,1.9779086892489,0.0410007103081615,0.00731528553727559,1,NaN,NaN
en657,17',21-22-23',NaN,NaN,10/16/0020 20:55,10/17/0020 21:00,NaN,NaN,NaN,TF,wsw,NoN,65%,a,a,>10&<200,152,6,0.837516556,2.152385698,7.44,4.15,0.897,0.861,6.543,3.289,1.98935846761934,0.200928179733068,0.0331090961662579,1,NaN,NaN
en657,17',21-22-23',NaN,NaN,10/16/0020 20:55,10/17/0020 21:00,NaN,NaN,NaN,TF,wsw,NoN,65%,a,b,>10&<200,152,6,0.837516556,2.152385698,7.47,4.12,0.897,0.861,6.573,3.259,2.01687634243633,0.204633063194649,0.0272694853477358,1,NaN,NaN
en657,17',21-22-23',NaN,NaN,10/16/0020 20:55,10/17/0020 21:00,NaN,NaN,NaN,TF,wsw,NoN,65%,a,c,>10&<200,152,6,0.837516556,2.152385698,7.15,3.82,0.897,0.861,6.253,2.959,2.11321392362285,0.203398102040789,0.00715717293218343,1,NaN,NaN
en657,17',21-22-23',NaN,NaN,10/16/0020 20:55,10/17/0020 21:00,NaN,NaN,NaN,TF,wsw,NoN,65%,b,a,>10&<200,152,6,0.837516556,2.152385698,7.1,3.75,0.897,0.861,6.203,2.889,2.14710972654898,0.204633063194649,0.00094118127879363,1,NaN,NaN
en657,17',21-22-23',NaN,NaN,10/16/0020 20:55,10/17/0020 21:00,NaN,NaN,NaN,TF,wsw,NoN,65%,b,b,>10&<200,152,6,0.837516556,2.152385698,6.42,3.71,0.897,0.861,5.523,2.849,1.93857493857494,0.16511430627112,0.0376136350597344,1,NaN,NaN
en657,17',21-22-23',NaN,NaN,10/16/0020 20:55,10/17/0020 21:00,NaN,NaN,NaN,TF,wsw,NoN,65%,b,c,>10&<200,152,6,0.837516556,2.152385698,6.63,3.79,0.897,0.861,5.733,2.929,1.95732331853875,0.173141553771212,0.0352789938448192,1,NaN,NaN
en657,17',21-22-23',NaN,NaN,10/16/0020 20:55,10/17/0020 21:00,NaN,NaN,NaN,TF,wsw,N,65%,a,a,>10&<200,152,6,0.837516556,2.152385698,6.67,3.67,0.897,0.861,5.773,2.809,2.05517977928088,0.183021243002094,0.016860395186172,1,NaN,NaN
en657,17',21-22-23',NaN,NaN,10/16/0020 20:55,10/17/0020 21:00,NaN,NaN,NaN,TF,wsw,N,65%,a,b,>10&<200,152,6,0.837516556,2.152385698,7.62,3.69,0.897,0.861,6.723,2.829,2.37645811240721,0.240446936656598,-0.0391421468970373,1,NaN,NaN
en657,17',21-22-23',NaN,NaN,10/16/0020 20:55,10/17/0020 21:00,NaN,NaN,NaN,TF,wsw,N,65%,a,c,>10&<200,152,6,0.837516556,2.152385698,7.44,4.24,0.897,0.861,6.543,3.379,1.9363717076058,0.195370854540697,0.0450706034294529,1,NaN,NaN
en657,17',21-22-23',NaN,NaN,10/16/0020 20:55,10/17/0020 21:00,NaN,NaN,NaN,TF,wsw,N,65%,b,a,>10&<200,152,6,0.837516556,2.152385698,5.78,3.14,0.897,0.861,4.883,2.279,2.14260640631856,0.160791942232609,0.00137617931636151,1,NaN,NaN
en657,17',21-22-23',NaN,NaN,10/16/0020 20:55,10/17/0020 21:00,NaN,NaN,NaN,TF,wsw,N,65%,b,b,>10&<200,152,6,0.837516556,2.152385698,5.76,3.13,0.897,0.861,4.863,2.269,2.1432349052446,0.160174461655679,0.00128208410764465,1,NaN,NaN
en657,17',21-22-23',NaN,NaN,10/16/0020 20:55,10/17/0020 21:00,NaN,NaN,NaN,TF,wsw,N,65%,b,c,>10&<200,152,6,0.837516556,2.152385698,5.86,3.18,0.897,0.861,4.963,2.319,2.14014661492022,0.16326186454033,0.00175256015122929,1,NaN,NaN
en657,15',21-22-23',NaN,NaN,10/16/0020 08:50,10/17/0020 09:15,NaN,NaN,NaN,T0,dil,NA,NA,NA,a,>0&<200,152,6,0.837516556,2.152385698,5.85,4.21,0.84,0.7555,5.01,3.4545,1.4502822405558,0.0960491037414837,0.149764751410302,1,NaN,NaN
en657,15',21-22-23',NaN,NaN,10/16/0020 08:50,10/17/0020 09:15,NaN,NaN,NaN,T0,dil,NA,NA,NA,b,>0&<200,152,6,0.837516556,2.152385698,6.17,4.52,0.84,0.7555,5.33,3.7645,1.41585867977155,0.0966665843184139,0.171206120188431,3,NaN,NaN
en657,15',21-22-23',NaN,NaN,10/16/0020 08:50,10/17/0020 09:15,NaN,NaN,NaN,T0,dil,NA,NA,NA,c,>0&<200,152,6,0.837516556,2.152385698,6.59,4.08,0.84,0.7555,5.75,3.3245,1.7295833959994,0.149769913934406,0.0867934560039673,1,NaN,NaN
en657,15',21-22-23',NaN,NaN,10/16/0020 08:50,10/17/0020 09:15,NaN,NaN,NaN,T0,dil,NA,NA,NA,a,>10&<200,152,6,0.837516556,2.152385698,1.54,1.19,0.84,0.7555,0.7,0.4345,1.61104718066743,0.0163941093174953,0.0145238585688706,1,NaN,NaN
en657,15',21-22-23',NaN,NaN,10/16/0020 08:50,10/17/0020 09:15,NaN,NaN,NaN,T0,dil,NA,NA,NA,b,>10&<200,152,6,0.837516556,2.152385698,1.73,1.35,0.84,0.7555,0.89,0.5945,1.49705634987384,0.0182465510482857,0.0240566294084335,1,NaN,NaN
en657,15',21-22-23',NaN,NaN,10/16/0020 08:50,10/17/0020 09:15,NaN,NaN,NaN,T0,dil,NA,NA,NA,c,>10&<200,152,6,0.837516556,2.152385698,1.55,1.22,0.84,0.7555,0.71,0.4645,1.52852529601722,0.015159148163635,0.0178935470796721,1,NaN,NaN
en657,15',21-22-23',NaN,NaN,10/16/0020 08:50,10/17/0020 09:15,NaN,NaN,NaN,T0,wsw,NA,NA,NA,a,>0&<200,152,6,0.837516556,2.152385698,24.5,14.6,0.84,0.7555,23.66,13.8445,1.70898190617213,0.606088060285782,0.379053036153325,1,NaN,NaN
en657,15',21-22-23',NaN,NaN,10/16/0020 08:50,10/17/0020 09:15,NaN,NaN,NaN,T0,wsw,NA,NA,NA,b,>0&<200,152,6,0.837516556,2.152385698,26.9,16.4,0.84,0.7555,26.06,15.6445,1.66576113010962,0.64313689490159,0.470087842953992,1,NaN,NaN
en657,15',21-22-23',NaN,NaN,10/16/0020 08:50,10/17/0020 09:15,NaN,NaN,NaN,T0,wsw,NA,NA,NA,c,>0&<200,152,6,0.837516556,2.152385698,24,14.3,0.84,0.7555,23.16,13.5445,1.70991915537672,0.593738448747179,0.370055374122516,1,NaN,NaN
en657,15',21-22-23',NaN,NaN,10/16/0020 08:50,10/17/0020 09:15,NaN,NaN,NaN,T0,wsw,NA,NA,NA,a,>10&<200,152,6,0.837516556,2.152385698,5.35,3.32,0.84,0.7555,4.51,2.5645,1.75862741275102,0.120130846241759,0.0623527639874357,1,NaN,NaN
en657,15',21-22-23',NaN,NaN,10/16/0020 08:50,10/17/0020 09:15,NaN,NaN,NaN,T0,wsw,NA,NA,NA,b,>10&<200,152,6,0.837516556,2.152385698,6.59,3.95,0.84,0.7555,5.75,3.1945,1.79996869619659,0.157797161434498,0.0695157232904634,1,NaN,NaN
en657,15',21-22-23',NaN,NaN,10/16/0020 08:50,10/17/0020 09:15,NaN,NaN,NaN,T0,wsw,NA,NA,NA,c,>10&<200,152,6,0.837516556,2.152385698,5.06,3.12,0.84,0.7555,4.22,2.3645,1.78473250158596,0.114573521049388,0.0536785734668653,1,NaN,NaN
en657,15',21-22-23',NaN,NaN,10/16/0020 08:50,10/17/0020 09:15,NaN,NaN,NaN,TF,dil,N,15%,a,a,>0&<200,152,6,0.837516556,2.152385698,10.3,6.71,0.8885,0.897,9.4115,5.813,1.61904352313779,0.222200385608312,0.191438618588339,1,NaN,NaN
en657,15',21-22-23',NaN,NaN,10/16/0020 08:50,10/17/0020 09:15,NaN,NaN,NaN,TF,dil,N,15%,a,b,>0&<200,152,6,0.837516556,2.152385698,10.3,6.44,0.8885,0.897,9.4115,5.543,1.69790727043117,0.238872361185426,0.155554096798754,1,NaN,NaN
en657,15',21-22-23',NaN,NaN,10/16/0020 08:50,10/17/0020 09:15,NaN,NaN,NaN,TF,dil,N,15%,a,c,>0&<200,152,6,0.837516556,2.152385698,10.3,6.52,0.8885,0.897,9.4115,5.623,1.67375066690379,0.233932516569985,0.166186547699371,1,NaN,NaN
en657,15',21-22-23',NaN,NaN,10/16/0020 08:50,10/17/0020 09:15,NaN,NaN,NaN,TF,dil,N,15%,b,a,>0&<200,152,6,0.837516556,2.152385698,11,6.73,0.8885,0.897,10.1115,5.833,1.73349905708898,0.264189064839562,0.150873090928383,1,NaN,NaN
en657,15',21-22-23',NaN,NaN,10/16/0020 08:50,10/17/0020 09:15,NaN,NaN,NaN,TF,dil,N,15%,b,b,>0&<200,152,6,0.837516556,2.152385698,11.9,7.52,0.8885,0.897,11.0115,6.623,1.66261512909558,0.270981351185793,0.200295291648271,1,NaN,NaN
en657,15',21-22-23',NaN,NaN,10/16/0020 08:50,10/17/0020 09:15,NaN,NaN,NaN,TF,dil,N,15%,b,c,>0&<200,152,6,0.837516556,2.152385698,11,6.91,0.8885,0.897,10.1115,6.013,1.68160651920838,0.253074414454819,0.174796105454773,1,NaN,NaN
en657,15',21-22-23',NaN,NaN,10/16/0020 08:50,10/17/0020 09:15,NaN,NaN,NaN,TF,wsw,NoN,15%,a,a,>0&<200,152,6,0.837516556,2.152385698,35.7,21.2,0.8885,0.897,34.8115,20.303,1.71459882775944,0.895871695039098,0.548840622560179,1,NaN,NaN
en657,15',21-22-23',NaN,NaN,10/16/0020 08:50,10/17/0020 09:15,NaN,NaN,NaN,TF,wsw,NoN,15%,a,b,>0&<200,152,6,0.837516556,2.152385698,36.5,23.8,0.8885,0.897,35.6115,22.903,1.55488363969786,0.784725191191672,0.844996830675848,1,NaN,NaN
en657,15',21-22-23',NaN,NaN,10/16/0020 08:50,10/17/0020 09:15,NaN,NaN,NaN,TF,wsw,NoN,15%,a,c,>0&<200,152,6,0.837516556,2.152385698,33.4,23.2,0.8885,0.897,32.5115,22.303,1.45771869255257,0.630355046959136,0.956672427769558,3,NaN,NaN
en657,15',21-22-23',NaN,NaN,10/16/0020 08:50,10/17/0020 09:15,NaN,NaN,NaN,TF,wsw,NoN,15%,b,a,>0&<200,152,6,0.837516556,2.152385698,37.4,22.1,0.8885,0.897,36.5115,21.203,1.72199688723294,0.945270141193509,0.563483997114006,1,NaN,NaN
en657,15',21-22-23',NaN,NaN,10/16/0020 08:50,10/17/0020 09:15,NaN,NaN,NaN,TF,wsw,NoN,15%,b,b,>0&<200,152,6,0.837516556,2.152385698,35.9,21.5,0.8885,0.897,35.0115,20.603,1.69933990195603,0.889696889269796,0.576362701898894,1,NaN,NaN
en657,15',21-22-23',NaN,NaN,10/16/0020 08:50,10/17/0020 09:15,NaN,NaN,NaN,TF,wsw,NoN,15%,b,c,>0&<200,152,6,0.837516556,2.152385698,37.1,21.7,0.8885,0.897,36.2115,20.803,1.74068643945585,0.95144494696281,0.528846159918821,1,NaN,NaN
en657,15',21-22-23',NaN,NaN,10/16/0020 08:50,10/17/0020 09:15,NaN,NaN,NaN,TF,wsw,N,15%,a,a,>0&<200,152,6,0.837516556,2.152385698,39.4,23.3,0.8885,0.897,38.5115,22.403,1.71903316520109,0.99466858734792,0.599474645237245,1,NaN,NaN
