cruise,cast,niskin,niskin_other_method,date_time_utc_sampling,date_time_utc_start,date_time_utc_end,latitude,longitude,depth,T0_TF,dilution,nutrient_treatment,light_level,replicate_bottle,replicate_chl,filter_size,vol_filtered,vol_extracted,Fs,r,fo,fa,blank,blank_acid,fo_blank,fa_blank,fo_fa,chl,phaeo,iode_quality_flag,nearest_station,distance
en655,2',18-19-20',NA,2020-07-25 18:10:12+00:00,2020-07-25 19:00:00+00:00,2020-07-26 19:15:00+00:00,41.03038,-70.87687,2.12566666666667,TF,dil,N,65%,a,c,>10&<200,152,6,0.837516556,2.152385698,1.6,1.14,0.763,0.776,0.837,0.364,2.29945054945055,0.0292068312887958,-0.00330547269124188,1,NaN,NaN
en655,2',18-19-20',NA,2020-07-25 18:10:12+00:00,2020-07-25 19:00:00+00:00,2020-07-26 19:15:00+00:00,41.03038,-70.87687,2.12566666666667,TF,dil,N,65%,b,a,>10&<200,152,6,0.837516556,2.152385698,1.6,1.13,0.763,0.776,0.837,0.354,2.36440677966102,0.0298243118657259,-0.00463452905381911,1,NaN,NaN
en655,2',18-19-20',NA,2020-07-25 18:10:12+00:00,2020-07-25 19:00:00+00:00,2020-07-26 19:15:00+00:00,41.03038,-70.87687,2.12566666666667,TF,dil,N,65%,b,b,>10&<200,152,6,0.837516556,2.152385698,1.65,1.16,0.763,0.776,0.887,0.384,2.30989583333333,0.0310592730195862,-0.00373476285073812,1,NaN,NaN
en655,2',18-19-20',NA,2020-07-25 18:10:12+00:00,2020-07-25 19:00:00+00:00,2020-07-26 19:15:00+00:00,41.03038,-70.87687,2.12566666666667,TF,dil,N,65%,b,c,>10&<200,152,6,0.837516556,2.152385698,1.49,1.09,0.763,0.776,0.727,0.314,2.31528662420382,0.0255019478272149,-0.00315846815789642,1,NaN,NaN
en655,2',18-19-20',NA,2020-07-25 18:10:12+00:00,2020-07-25 19:00:00+00:00,2020-07-26 19:15:00+00:00,41.03038,-70.87687,2.12566666666667,TF,wsw,NoN,65%,a,a,>10&<200,152,6,0.837516556,2.152385698,3.11,1.88,0.763,0.776,2.347,1.104,2.12590579710145,0.0767528357124168,0.00180513102302143,1,NaN,NaN
en655,2',18-19-20',NA,2020-07-25 18:10:12+00:00,2020-07-25 19:00:00+00:00,2020-07-26 19:15:00+00:00,41.03038,-70.87687,2.12566666666667,TF,wsw,NoN,65%,a,b,>10&<200,152,6,0.837516556,2.152385698,3.2,1.86,0.763,0.776,2.437,1.084,2.24815498154982,0.0835451220586483,-0.00641030689450431,1,NaN,NaN
en655,2',18-19-20',NA,2020-07-25 18:10:12+00:00,2020-07-25 19:00:00+00:00,2020-07-26 19:15:00+00:00,41.03038,-70.87687,2.12566666666667,TF,wsw,NoN,65%,a,c,>10&<200,152,6,0.837516556,2.152385698,3.09,1.97,0.763,0.776,2.327,1.194,1.94891122278057,0.0699605493661852,0.0150015994400768,1,NaN,NaN
en655,2',18-19-20',NA,2020-07-25 18:10:12+00:00,2020-07-25 19:00:00+00:00,2020-07-26 19:15:00+00:00,41.03038,-70.87687,2.12566666666667,TF,wsw,NoN,65%,b,a,>10&<200,152,6,0.837516556,2.152385698,2.32,1.65,0.763,0.776,1.557,0.874,1.78146453089245,0.0421739234043288,0.0200178002612265,1,NaN,NaN
en655,2',18-19-20',NA,2020-07-25 18:10:12+00:00,2020-07-25 19:00:00+00:00,2020-07-26 19:15:00+00:00,41.03038,-70.87687,2.12566666666667,TF,wsw,NoN,65%,b,b,>10&<200,152,6,0.837516556,2.152385698,2.5,1.6,0.763,0.776,1.737,0.824,2.10800970873786,0.056375976673722,0.00225786806359778,1,NaN,NaN
en655,2',18-19-20',NA,2020-07-25 18:10:12+00:00,2020-07-25 19:00:00+00:00,2020-07-26 19:15:00+00:00,41.03038,-70.87687,2.12566666666667,TF,wsw,NoN,65%,b,c,>10&<200,152,6,0.837516556,2.152385698,2.61,1.61,0.763,0.776,1.847,0.834,2.21462829736211,0.0625507824430235,-0.00320536192005655,1,NaN,NaN
en655,2',18-19-20',NA,2020-07-25 18:10:12+00:00,2020-07-25 19:00:00+00:00,2020-07-26 19:15:00+00:00,41.03038,-70.87687,2.12566666666667,TF,wsw,N,65%,a,a,>10&<200,152,6,0.837516556,2.152385698,5.26,3,0.763,0.776,4.497,2.224,2.02203237410072,0.140353335136221,0.0179011195916903,1,NaN,NaN
en655,2',18-19-20',NA,2020-07-25 18:10:12+00:00,2020-07-25 19:00:00+00:00,2020-07-26 19:15:00+00:00,41.03038,-70.87687,2.12566666666667,TF,wsw,N,65%,a,b,>10&<200,152,6,0.837516556,2.152385698,4.66,2.77,0.763,0.776,3.897,1.994,1.9543630892678,0.117506553789806,0.0243816578682226,1,NaN,NaN
en655,2',18-19-20',NA,2020-07-25 18:10:12+00:00,2020-07-25 19:00:00+00:00,2020-07-26 19:15:00+00:00,41.03038,-70.87687,2.12566666666667,TF,wsw,N,65%,a,c,>10&<200,152,6,0.837516556,2.152385698,4.93,2.78,0.763,0.776,4.167,2.004,2.07934131736527,0.13356104878999,0.00903873865368592,1,NaN,NaN
en655,2',18-19-20',NA,2020-07-25 18:10:12+00:00,2020-07-25 19:00:00+00:00,2020-07-26 19:15:00+00:00,41.03038,-70.87687,2.12566666666667,TF,wsw,N,65%,b,a,>10&<200,152,6,0.837516556,2.152385698,4.1,2.32,0.763,0.776,3.337,1.544,2.16126943005181,0.110714267443575,-0.000846966139664649,1,NaN,NaN
en655,2',18-19-20',NA,2020-07-25 18:10:12+00:00,2020-07-25 19:00:00+00:00,2020-07-26 19:15:00+00:00,41.03038,-70.87687,2.12566666666667,TF,wsw,N,65%,b,b,>10&<200,152,6,0.837516556,2.152385698,4.14,2.35,0.763,0.776,3.377,1.574,2.14548919949174,0.111331748020505,0.000670280640346496,1,NaN,NaN
en655,2',18-19-20',NA,2020-07-25 18:10:12+00:00,2020-07-25 19:00:00+00:00,2020-07-26 19:15:00+00:00,41.03038,-70.87687,2.12566666666667,TF,wsw,N,65%,b,c,>10&<200,152,6,0.837516556,2.152385698,4.25,2.52,0.763,0.776,3.487,1.744,1.99942660550459,0.107626864558924,0.0164719524579278,1,NaN,NaN
en655,7',21-22-23',NA,2020-07-26 11:31:52+00:00,2020-07-26 12:20:00+00:00,2020-07-27 12:50:00+00:00,40.6889266666667,-70.8793666666667,1.67466666666667,T0,dil,NA,NA,NA,a,>0&<200,152,6,0.837516556,2.152385698,5.22,3.7,0.7835,0.778,4.4365,2.922,1.51830937713895,0.0935174333760701,0.114405011190008,1,NaN,NaN
en655,7',21-22-23',NA,2020-07-26 11:31:52+00:00,2020-07-26 12:20:00+00:00,2020-07-27 12:50:00+00:00,40.6889266666667,-70.8793666666667,1.67466666666667,T0,dil,NA,NA,NA,b,>0&<200,152,6,0.837516556,2.152385698,5.14,4.11,0.7835,0.778,4.3565,3.332,1.30747298919568,0.0632608851064931,0.173836166671116,1,NaN,NaN
en655,7',21-22-23',NA,2020-07-26 11:31:52+00:00,2020-07-26 12:20:00+00:00,2020-07-27 12:50:00+00:00,40.6889266666667,-70.8793666666667,1.67466666666667,T0,dil,NA,NA,NA,c,>0&<200,152,6,0.837516556,2.152385698,5.04,3.62,0.7835,0.778,4.2565,2.842,1.49771287825475,0.0873426276067687,0.114887210674133,1,NaN,NaN
en655,7',21-22-23',NA,2020-07-26 11:31:52+00:00,2020-07-26 12:20:00+00:00,2020-07-27 12:50:00+00:00,40.6889266666667,-70.8793666666667,1.67466666666667,T0,dil,NA,NA,NA,a,>10&<200,152,6,0.837516556,2.152385698,1.63,1.21,0.7835,0.778,0.8465,0.432,1.95949074074074,0.0255945699137544,0.00514550402619966,1,NaN,NaN
en655,7',21-22-23',NA,2020-07-26 11:31:52+00:00,2020-07-26 12:20:00+00:00,2020-07-27 12:50:00+00:00,40.6889266666667,-70.8793666666667,1.67466666666667,T0,dil,NA,NA,NA,b,>10&<200,152,6,0.837516556,2.152385698,1.64,1.18,0.7835,0.778,0.8565,0.402,2.13059701492537,0.028064492221475,0.000540854361537826,1,NaN,NaN
en655,7',21-22-23',NA,2020-07-26 11:31:52+00:00,2020-07-26 12:20:00+00:00,2020-07-27 12:50:00+00:00,40.6889266666667,-70.8793666666667,1.67466666666667,T0,dil,NA,NA,NA,c,>10&<200,152,6,0.837516556,2.152385698,1.42,1.63,0.7835,0.778,0.6365,0.852,0.747065727699531,-0.0133067064328446,0.0739329633699762,3,NaN,NaN
en655,7',21-22-23',NA,2020-07-26 11:31:52+00:00,2020-07-26 12:20:00+00:00,2020-07-27 12:50:00+00:00,40.6889266666667,-70.8793666666667,1.67466666666667,T0,wsw,NA,NA,NA,a,>0&<200,152,6,0.837516556,2.152385698,19.8,13.1,0.7835,0.778,19.0165,12.322,1.54329654276903,0.413372372225884,0.463431310848454,1,NaN,NaN
en655,7',21-22-23',NA,2020-07-26 11:31:52+00:00,2020-07-26 12:20:00+00:00,2020-07-27 12:50:00+00:00,40.6889266666667,-70.8793666666667,1.67466666666667,T0,wsw,NA,NA,NA,b,>0&<200,152,6,0.837516556,2.152385698,22.3,14.6,0.7835,0.778,21.5165,13.822,1.55668499493561,0.475120429918898,0.508419621002502,1,NaN,NaN
en655,7',21-22-23',NA,2020-07-26 11:31:52+00:00,2020-07-26 12:20:00+00:00,2020-07-27 12:50:00+00:00,40.6889266666667,-70.8793666666667,1.67466666666667,T0,wsw,NA,NA,NA,c,>0&<200,152,6,0.837516556,2.152385698,18.4,13.7,0.7835,0.778,17.6165,12.922,1.36329515554868,0.289876256839856,0.629621973373308,1,NaN,NaN
en655,7',21-22-23',NA,2020-07-26 11:31:52+00:00,2020-07-26 12:20:00+00:00,2020-07-27 12:50:00+00:00,40.6889266666667,-70.8793666666667,1.67466666666667,T0,wsw,NA,NA,NA,a,>10&<200,152,6,0.837516556,2.152385698,4.37,3.33,0.7835,0.778,3.5865,2.552,1.40536833855799,0.0638783656834233,0.117715774813713,3,NaN,NaN
en655,7',21-22-23',NA,2020-07-26 11:31:52+00:00,2020-07-26 12:20:00+00:00,2020-07-27 12:50:00+00:00,40.6889266666667,-70.8793666666667,1.67466666666667,T0,wsw,NA,NA,NA,b,>10&<200,152,6,0.837516556,2.152385698,4.44,2.52,0.7835,0.778,3.6565,1.742,2.09902411021814,0.118216656453276,0.00573984540644637,1,NaN,NaN
en655,7',21-22-23',NA,2020-07-26 11:31:52+00:00,2020-07-26 12:20:00+00:00,2020-07-27 12:50:00+00:00,40.6889266666667,-70.8793666666667,1.67466666666667,T0,wsw,NA,NA,NA,c,>10&<200,152,6,0.837516556,2.152385698,4.69,2.76,0.7835,0.778,3.9065,1.982,1.97098890010091,0.118834137030206,0.0222001836850463,1,NaN,NaN
en655,7',21-22-23',NA,2020-07-26 11:31:52+00:00,2020-07-26 12:20:00+00:00,2020-07-27 12:50:00+00:00,40.6889266666667,-70.8793666666667,1.67466666666667,TF,dil,N,15%,a,a,>0&<200,152,6,0.837516556,2.152385698,14.2,8.02,0.7525,0.7405,13.4475,7.2795,1.84731094168556,0.380862019850512,0.137129573311284,1,NaN,NaN
en655,7',21-22-23',NA,2020-07-26 11:31:52+00:00,2020-07-26 12:20:00+00:00,2020-07-27 12:50:00+00:00,40.6889266666667,-70.8793666666667,1.67466666666667,TF,dil,N,15%,a,b,>0&<200,152,6,0.837516556,2.152385698,11.1,8.28,0.7525,0.7405,10.3475,7.5395,1.37243849061609,0.173388546001984,0.363104017586636,3,NaN,NaN
en655,7',21-22-23',NA,2020-07-26 11:31:52+00:00,2020-07-26 12:20:00+00:00,2020-07-27 12:50:00+00:00,40.6889266666667,-70.8793666666667,1.67466666666667,TF,dil,N,15%,a,c,>0&<200,152,6,0.837516556,2.152385698,12.9,7.71,0.7525,0.7405,12.1475,6.9695,1.7429514312361,0.319731442734428,0.176201301072308,1,NaN,NaN
en655,7',21-22-23',NA,2020-07-26 11:31:52+00:00,2020-07-26 12:20:00+00:00,2020-07-27 12:50:00+00:00,40.6889266666667,-70.8793666666667,1.67466666666667,TF,dil,N,15%,b,a,>0&<200,152,6,0.837516556,2.152385698,13.3,8.43,0.7525,0.7405,12.5475,7.6895,1.63177059626764,0.299972064272663,0.247194136100663,1,NaN,NaN
en655,7',21-22-23',NA,2020-07-26 11:31:52+00:00,2020-07-26 12:20:00+00:00,2020-07-27 12:50:00+00:00,40.6889266666667,-70.8793666666667,1.67466666666667,TF,dil,N,15%,b,b,>0&<200,152,6,0.837516556,2.152385698,14.5,8.06,0.7525,0.7405,13.7475,7.3195,1.87820206298244,0.396916514850696,0.123921381453688,1,NaN,NaN
en655,7',21-22-23',NA,2020-07-26 11:31:52+00:00,2020-07-26 12:20:00+00:00,2020-07-27 12:50:00+00:00,40.6889266666667,-70.8793666666667,1.67466666666667,TF,dil,N,15%,b,c,>0&<200,152,6,0.837516556,2.152385698,12.7,8.24,0.7525,0.7405,11.9475,7.4995,1.59310620708047,0.274655360618527,0.258990899827504,1,NaN,NaN
en655,7',21-22-23',NA,2020-07-26 11:31:52+00:00,2020-07-26 12:20:00+00:00,2020-07-27 12:50:00+00:00,40.6889266666667,-70.8793666666667,1.67466666666667,TF,wsw,NoN,15%,a,a,>0&<200,152,6,0.837516556,2.152385698,35.8,20.9,0.7525,0.7405,35.0475,20.1595,1.73851037972172,0.919305082933597,0.515196122141645,1,NaN,NaN
en655,7',21-22-23',NA,2020-07-26 11:31:52+00:00,2020-07-26 12:20:00+00:00,2020-07-27 12:50:00+00:00,40.6889266666667,-70.8793666666667,1.67466666666667,TF,wsw,NoN,15%,a,b,>0&<200,152,6,0.837516556,2.152385698,39.9,21.8,0.7525,0.7405,39.1475,21.0595,1.85889978394549,1.11689886755124,0.381644158232237,1,NaN,NaN
en655,7',21-22-23',NA,2020-07-26 11:31:52+00:00,2020-07-26 12:20:00+00:00,2020-07-27 12:50:00+00:00,40.6889266666667,-70.8793666666667,1.67466666666667,TF,wsw,NoN,15%,a,c,>0&<200,152,6,0.837516556,2.152385698,40.6,23.2,0.7525,0.7405,39.8475,22.4595,1.7741935483871,1.07367522716613,0.524488408607938,1,NaN,NaN
en655,7',21-22-23',NA,2020-07-26 11:31:52+00:00,2020-07-26 12:20:00+00:00,2020-07-27 12:50:00+00:00,40.6889266666667,-70.8793666666667,1.67466666666667,TF,wsw,NoN,15%,b,a,>0&<200,152,6,0.837516556,2.152385698,32.6,20.7,0.7525,0.7405,31.8475,19.9595,1.59560610235727,0.734060909854554,0.686208779507746,1,NaN,NaN
en655,7',21-22-23',NA,2020-07-26 11:31:52+00:00,2020-07-26 12:20:00+00:00,2020-07-27 12:50:00+00:00,40.6889266666667,-70.8793666666667,1.67466666666667,TF,wsw,NoN,15%,b,b,>0&<200,152,6,0.837516556,2.152385698,33.1,22.1,0.7525,0.7405,32.3475,21.3595,1.5144315175917,0.678487657930841,0.84140264142205,1,NaN,NaN
en655,7',21-22-23',NA,2020-07-26 11:31:52+00:00,2020-07-26 12:20:00+00:00,2020-07-27 12:50:00+00:00,40.6889266666667,-70.8793666666667,1.67466666666667,TF,wsw,NoN,15%,b,c,>0&<200,152,6,0.837516556,2.152385698,31.5,21.4,0.7525,0.7405,30.7475,20.6595,1.48829836152859,0.622914406007128,0.847165588350467,1,NaN,NaN
en655,7',21-22-23',NA,2020-07-26 11:31:52+00:00,2020-07-26 12:20:00+00:00,2020-07-27 12:50:00+00:00,40.6889266666667,-70.8793666666667,1.67466666666667,TF,wsw,N,15%,a,a,>0&<200,152,6,0.837516556,2.152385698,60.3,36.5,0.7525,0.7405,59.5475,35.7595,1.66522182916428,1.46886279640142,1.07569663428327,1,NaN,NaN
en655,7',21-22-23',NA,2020-07-26 11:31:52+00:00,2020-07-26 12:20:00+00:00,2020-07-27 12:50:00+00:00,40.6889266666667,-70.8793666666667,1.67466666666667,TF,wsw,N,15%,a,b,>0&<200,152,6,0.837516556,2.152385698,62.6,36.9,0.7525,0.7405,61.8475,36.1595,1.7104080532087,1.58618410601815,0.986838356092427,1,NaN,NaN
en655,7',21-22-23',NA,2020-07-26 11:31:52+00:00,2020-07-26 12:20:00+00:00,2020-07-27 12:50:00+00:00,40.6889266666667,-70.8793666666667,1.67466666666667,TF,wsw,N,15%,a,c,>0&<200,152,6,0.837516556,2.152385698,58.5,33,0.7525,0.7405,57.7475,32.2595,1.79009284086858,1.57383449447955,0.721673411228667,1,NaN,NaN
en655,7',21-22-23',NA,2020-07-26 11:31:52+00:00,2020-07-26 12:20:00+00:00,2020-07-27 12:50:00+00:00,40.6889266666667,-70.8793666666667,1.67466666666667,TF,wsw,N,15%,b,a,>0&<200,152,6,0.837516556,2.152385698,54.1,32.8,0.7525,0.7405,53.3475,32.0595,1.66401534646517,1.31449265216889,0.966783737826384,1,NaN,NaN
en655,7',21-22-23',NA,2020-07-26 11:31:52+00:00,2020-07-26 12:20:00+00:00,2020-07-27 12:50:00+00:00,40.6889266666667,-70.8793666666667,1.67466666666667,TF,wsw,N,15%,b,b,>0&<200,152,6,0.837516556,2.152385698,54.7,33.8,0.7525,0.7405,53.9475,33.0595,1.63183048745444,1.28979342909168,1.0626405394683,1,NaN,NaN
en655,7',21-22-23',NA,2020-07-26 11:31:52+00:00,2020-07-26 12:20:00+00:00,2020-07-27 12:50:00+00:00,40.6889266666667,-70.8793666666667,1.67466666666667,TF,wsw,N,15%,b,c,>0&<200,152,6,0.837516556,2.152385698,56.6,33.9,0.7525,0.7405,55.8475,33.1595,1.68420814547867,1.40093993293911,0.958609793477344,1,NaN,NaN
en655,7',21-22-23',NA,2020-07-26 11:31:52+00:00,2020-07-26 12:20:00+00:00,2020-07-27 12:50:00+00:00,40.6889266666667,-70.8793666666667,1.67466666666667,TF,dil,N,15%,a,a,>10&<200,152,6,0.837516556,2.152385698,3.57,2.1,0.7525,0.7405,2.8175,1.3595,2.07245310776021,0.0900286681164148,0.00671005994230643,1,NaN,NaN
en655,7',21-22-23',NA,2020-07-26 11:31:52+00:00,2020-07-26 12:20:00+00:00,2020-07-27 12:50:00+00:00,40.6889266666667,-70.8793666666667,1.67466666666667,TF,dil,N,15%,a,b,>10&<200,152,6,0.837516556,2.152385698,3.38,2.22,0.7525,0.7405,2.6275,1.4795,1.77593781683001,0.0708867702315804,0.0343908672549059,1,NaN,NaN
en655,7',21-22-23',NA,2020-07-26 11:31:52+00:00,2020-07-26 12:20:00+00:00,2020-07-27 12:50:00+00:00,40.6889266666667,-70.8793666666667,1.67466666666667,TF,dil,N,15%,a,c,>10&<200,152,6,0.837516556,2.152385698,2.61,2.29,0.7525,0.7405,1.8575,1.5495,1.19877379799935,0.0190184017694484,0.0912402662165675,3,NaN,NaN
en655,7',21-22-23',NA,2020-07-26 11:31:52+00:00,2020-07-26 12:20:00+00:00,2020-07-27 12:50:00+00:00,40.6889266666667,-70.8793666666667,1.67466666666667,TF,dil,N,15%,b,a,>10&<200,152,6,0.837516556,2.152385698,2.53,1.78,0.7525,0.7405,1.7775,1.0395,1.70995670995671,0.0455700665774445,0.0283982363405699,1,NaN,NaN
en655,7',21-22-23',NA,2020-07-26 11:31:52+00:00,2020-07-26 12:20:00+00:00,2020-07-27 12:50:00+00:00,40.6889266666667,-70.8793666666667,1.67466666666667,TF,dil,N,15%,b,b,>10&<200,152,6,0.837516556,2.152385698,3.35,1.98,0.7525,0.7405,2.5975,1.2395,2.09560306575232,0.0838538623471134,0.00434595628384282,1,NaN,NaN
en655,7',21-22-23',NA,2020-07-26 11:31:52+00:00,2020-07-26 12:20:00+00:00,2020-07-27 12:50:00+00:00,40.6889266666667,-70.8793666666667,1.67466666666667,TF,dil,N,15%,b,c,>10&<200,152,6,0.837516556,2.152385698,3.62,2.12,0.7525,0.7405,2.8675,1.3795,2.07865168539326,0.0918811098472053,0.00628076978281016,1,NaN,NaN
en655,7',21-22-23',NA,2020-07-26 11:31:52+00:00,2020-07-26 12:20:00+00:00,2020-07-27 12:50:00+00:00,40.6889266666667,-70.8793666666667,1.67466666666667,TF,wsw,NoN,15%,a,a,>10&<200,152,6,0.837516556,2.152385698,7.77,5.42,0.7525,0.7405,7.0175,4.6795,1.49962602842184,0.144366958886267,0.188614930007286,1,NaN,NaN
en655,7',21-22-23',NA,2020-07-26 11:31:52+00:00,2020-07-26 12:20:00+00:00,2020-07-27 12:50:00+00:00,40.6889266666667,-70.8793666666667,1.67466666666667,TF,wsw,NoN,15%,a,b,>10&<200,152,6,0.837516556,2.152385698,8.62,4.53,0.7525,0.7405,7.8675,3.7895,2.07613141575406,0.251808579272112,0.0178430646988508,1,NaN,NaN
en655,7',21-22-23',NA,2020-07-26 11:31:52+00:00,2020-07-26 12:20:00+00:00,2020-07-27 12:50:00+00:00,40.6889266666667,-70.8793666666667,1.67466666666667,TF,wsw,NoN,15%,a,c,>10&<200,152,6,0.837516556,2.152385698,8.34,4.11,0.7525,0.7405,7.5875,3.3695,2.25181777711827,0.260453307349134,-0.0206878463753488,1,NaN,NaN
en655,7',21-22-23',NA,2020-07-26 11:31:52+00:00,2020-07-26 12:20:00+00:00,2020-07-27 12:50:00+00:00,40.6889266666667,-70.8793666666667,1.67466666666667,TF,wsw,NoN,15%,b,a,>10&<200,152,6,0.837516556,2.152385698,6.33,4.84,0.7525,0.7405,5.5775,4.0995,1.36053177216734,0.0912636292702751,0.200446864055747,3,NaN,NaN
en655,7',21-22-23',NA,2020-07-26 11:31:52+00:00,2020-07-26 12:20:00+00:00,2020-07-27 12:50:00+00:00,40.6889266666667,-70.8793666666667,1.67466666666667,TF,wsw,NoN,15%,b,b,>10&<200,152,6,0.837516556,2.152385698,6.85,4.42,0.7525,0.7405,6.0975,3.6795,1.65715450468814,0.149306803501709,0.112517506827136,1,NaN,NaN
en655,7',21-22-23',NA,2020-07-26 11:31:52+00:00,2020-07-26 12:20:00+00:00,2020-07-27 12:50:00+00:00,40.6889266666667,-70.8793666666667,1.67466666666667,TF,wsw,NoN,15%,b,c,>10&<200,152,6,0.837516556,2.152385698,7.16,4,0.7525,0.7405,6.4075,3.2595,1.96579229943243,0.194382885617609,0.0375552417140584,1,NaN,NaN
en655,7',21-22-23',NA,2020-07-26 11:31:52+00:00,2020-07-26 12:20:00+00:00,2020-07-27 12:50:00+00:00,40.6889266666667,-70.8793666666667,1.67466666666667,TF,wsw,N,15%,a,a,>10&<200,152,6,0.837516556,2.152385698,15.5,8.15,0.7525,0.7405,14.7475,7.4095,1.99035022606114,0.453107247351339,0.074134831023869,1,NaN,NaN
en655,7',21-22-23',NA,2020-07-26 11:31:52+00:00,2020-07-26 12:20:00+00:00,2020-07-27 12:50:00+00:00,40.6889266666667,-70.8793666666667,1.67466666666667,TF,wsw,N,15%,a,b,>10&<200,152,6,0.837516556,2.152385698,17.8,8.82,0.7525,0.7405,17.0475,8.0795,2.10996967634136,0.553756581390952,0.0211610746226103,1,NaN,NaN
en655,7',21-22-23',NA,2020-07-26 11:31:52+00:00,2020-07-26 12:20:00+00:00,2020-07-27 12:50:00+00:00,40.6889266666667,-70.8793666666667,1.67466666666667,TF,wsw,N,15%,a,c,>10&<200,152,6,0.837516556,2.152385698,18.4,8.92,0.7525,0.7405,17.6475,8.1795,2.15752796625711,0.584630610237459,-0.0025971963674258,1,NaN,NaN
en655,7',21-22-23',NA,2020-07-26 11:31:52+00:00,2020-07-26 12:20:00+00:00,2020-07-27 12:50:00+00:00,40.6889266666667,-70.8793666666667,1.67466666666667,TF,wsw,N,15%,b,a,>10&<200,152,6,0.837516556,2.152385698,13.7,7.87,0.7525,0.7405,12.9475,7.1295,1.81604600603128,0.359250199657957,0.148067756719132,1,NaN,NaN
en655,7',21-22-23',NA,2020-07-26 11:31:52+00:00,2020-07-26 12:20:00+00:00,2020-07-27 12:50:00+00:00,40.6889266666667,-70.8793666666667,1.67466666666667,TF,wsw,N,15%,b,b,>10&<200,152,6,0.837516556,2.152385698,15.6,7.83,0.7525,0.7405,14.8475,7.0895,2.09429437901121,0.479041431582405,0.0254302216520963,1,NaN,NaN
en655,7',21-22-23',NA,2020-07-26 11:31:52+00:00,2020-07-26 12:20:00+00:00,2020-07-27 12:50:00+00:00,40.6889266666667,-70.8793666666667,1.67466666666667,TF,wsw,N,15%,b,c,>10&<200,152,6,0.837516556,2.152385698,13.3,7.65,0.7525,0.7405,12.5475,6.9095,1.81597800130255,0.348135549273215,0.143527739819639,1,NaN,NaN
en655,7',21-22-23',NA,2020-07-26 11:31:52+00:00,2020-07-26 12:20:00+00:00,2020-07-27 12:50:00+00:00,40.6889266666667,-70.8793666666667,1.67466666666667,TF,dil,N,65%,a,a,>0&<200,152,6,0.837516556,2.152385698,12.9,7.45,0.7525,0.7405,12.1475,6.7095,1.81049258514047,0.335785937734612,0.1416458356453,1,NaN,NaN
en655,7',21-22-23',NA,2020-07-26 11:31:52+00:00,2020-07-26 12:20:00+00:00,2020-07-27 12:50:00+00:00,40.6889266666667,-70.8793666666667,1.67466666666667,TF,dil,N,65%,a,b,>0&<200,152,6,0.837516556,2.152385698,10.6,7.84,0.7525,0.7405,9.8475,7.0995,1.38706951193746,0.169683662540403,0.335499566479745,3,NaN,NaN
en655,7',21-22-23',NA,2020-07-26 11:31:52+00:00,2020-07-26 12:20:00+00:00,2020-07-27 12:50:00+00:00,40.6889266666667,-70.8793666666667,1.67466666666667,TF,dil,N,65%,a,c,>0&<200,152,6,0.837516556,2.152385698,11.6,7.02,0.7525,0.7405,10.8475,6.2795,1.72744645274305,0.282065127541689,0.164768887055398,1,NaN,NaN
en655,7',21-22-23',NA,2020-07-26 11:31:52+00:00,2020-07-26 12:20:00+00:00,2020-07-27 12:50:00+00:00,40.6889266666667,-70.8793666666667,1.67466666666667,TF,dil,N,65%,b,a,>0&<200,152,6,0.837516556,2.152385698,13.1,6.91,0.7525,0.7405,12.3475,6.1695,2.00137774536024,0.381479500427442,0.057527180527527,3,NaN,NaN
en655,7',21-22-23',NA,2020-07-26 11:31:52+00:00,2020-07-26 12:20:00+00:00,2020-07-27 12:50:00+00:00,40.6889266666667,-70.8793666666667,1.67466666666667,TF,dil,N,65%,b,b,>0&<200,152,6,0.837516556,2.152385698,12.9,6.89,0.7525,0.7405,12.1475,6.1495,1.97536385071957,0.3703648500427,0.0672186793409752,1,NaN,NaN
en655,7',21-22-23',NA,2020-07-26 11:31:52+00:00,2020-07-26 12:20:00+00:00,2020-07-27 12:50:00+00:00,40.6889266666667,-70.8793666666667,1.67466666666667,TF,dil,N,65%,b,c,>0&<200,152,6,0.837516556,2.152385698,9.1,7.57,0.7525,0.7405,8.3475,6.8295,1.22227103009005,0.0937335515779957,0.392237131229681,3,NaN,NaN
en655,7',21-22-23',NA,2020-07-26 11:31:52+00:00,2020-07-26 12:20:00+00:00,2020-07-27 12:50:00+00:00,40.6889266666667,-70.8793666666667,1.67466666666667,TF,wsw,NoN,65%,a,a,>0&<200,152,6,0.837516556,2.152385698,28.7,19.5,0.7525,0.7405,27.9475,18.7595,1.48977851222047,0.567341154083415,0.767539441001234,1,NaN,NaN
en655,7',21-22-23',NA,2020-07-26 11:31:52+00:00,2020-07-26 12:20:00+00:00,2020-07-27 12:50:00+00:00,40.6889266666667,-70.8793666666667,1.67466666666667,TF,wsw,NoN,65%,a,b,>0&<200,152,6,0.837516556,2.152385698,26.8,18.8,0.7525,0.7405,26.0475,18.0595,1.44231567872865,0.493243484851798,0.791826805237556,1,NaN,NaN
en655,7',21-22-23',NA,2020-07-26 11:31:52+00:00,2020-07-26 12:20:00+00:00,2020-07-27 12:50:00+00:00,40.6889266666667,-70.8793666666667,1.67466666666667,TF,wsw,NoN,65%,a,c,>0&<200,152,6,0.837516556,2.152385698,27.8,16.5,0.7525,0.7405,27.0475,15.7595,1.71626637900949,0.697012075238745,0.424395784151779,1,NaN,NaN
