cruise,cast,niskin,niskin_other_method,date_time_utc_sampling,date_time_utc_start,date_time_utc_end,latitude,longitude,depth,temperature_sampling,incubation_tank,temperature_incubation_avg,temperature_incubation_std,T0_TF,dilution,nutrient_treatment,light_level,replicate_bottle,replicate_chl,filter_size,vol_filtered,vol_extracted,Fs,r,fo,fa,blank,blank_acid,fo_blank,fa_blank,fo_fa,chl,phaeo,iode_quality_flag,nearest_station,distance
en608,15',22-23-24',NA',2018-02-02 19:23:45+00:00,2018-02-02 20:50:00+00:00,2018-02-03 21:00:00+00:00,40.1199533333333,-70.8063166666667,6.107,8.50726666666667,1,8.97120618556701,1.34580723068666,TF,wsw,NoN,15%,b,c,>0&<200,151,6,1.393,2.13,56.5,28,0.5405,0.5405,55.9595,27.4595,2.03789216846629,2.97352394069038,0.263885642952001,1,NaN,NaN
en608,15',22-23-24',NA',2018-02-02 19:23:45+00:00,2018-02-02 20:50:00+00:00,2018-02-03 21:00:00+00:00,40.1199533333333,-70.8063166666667,6.107,8.50726666666667,1,8.97120618556701,1.34580723068666,TF,wsw,N,15%,a,a,>0&<200,151,6,1.393,2.13,58.9,30.3,0.5405,0.5405,58.3595,29.7595,1.96103765184227,2.98395735802614,0.524616742172537,1,NaN,NaN
en608,15',22-23-24',NA',2018-02-02 19:23:45+00:00,2018-02-02 20:50:00+00:00,2018-02-03 21:00:00+00:00,40.1199533333333,-70.8063166666667,6.107,8.50726666666667,1,8.97120618556701,1.34580723068666,TF,wsw,N,15%,a,b,>0&<200,151,6,1.393,2.13,58.9,30.3,0.5405,0.5405,58.3595,29.7595,1.96103765184227,2.98395735802614,0.524616742172537,1,NaN,NaN
en608,15',22-23-24',NA',2018-02-02 19:23:45+00:00,2018-02-02 20:50:00+00:00,2018-02-03 21:00:00+00:00,40.1199533333333,-70.8063166666667,6.107,8.50726666666667,1,8.97120618556701,1.34580723068666,TF,wsw,N,15%,a,c,>0&<200,151,6,1.393,2.13,59,29.9,0.5405,0.5405,58.4595,29.3595,1.99116129361876,3.03612444470492,0.425290609136142,1,NaN,NaN
en608,15',22-23-24',NA',2018-02-02 19:23:45+00:00,2018-02-02 20:50:00+00:00,2018-02-03 21:00:00+00:00,40.1199533333333,-70.8063166666667,6.107,8.50726666666667,1,8.97120618556701,1.34580723068666,TF,wsw,N,15%,b,a,>0&<200,151,6,1.393,2.13,53.4,27.1,0.5405,0.5405,52.8595,26.5595,1.99022948474181,2.74398875930376,0.387312970033992,1,NaN,NaN
en608,15',22-23-24',NA',2018-02-02 19:23:45+00:00,2018-02-02 20:50:00+00:00,2018-02-03 21:00:00+00:00,40.1199533333333,-70.8063166666667,6.107,8.50726666666667,1,8.97120618556701,1.34580723068666,TF,wsw,N,15%,b,b,>0&<200,151,6,1.393,2.13,50.4,25.7,0.5405,0.5405,49.8595,25.1595,1.98173652099605,2.57705408193167,0.389190985154427,1,NaN,NaN
en608,15',22-23-24',NA',2018-02-02 19:23:45+00:00,2018-02-02 20:50:00+00:00,2018-02-03 21:00:00+00:00,40.1199533333333,-70.8063166666667,6.107,8.50726666666667,1,8.97120618556701,1.34580723068666,TF,wsw,N,15%,b,c,>0&<200,151,6,1.393,2.13,53.2,26.8,0.5405,0.5405,52.6595,26.2595,2.005350444601,2.75442217663951,0.341510267930023,1,NaN,NaN
en608,15',22-23-24',NA',2018-02-02 19:23:45+00:00,2018-02-02 20:50:00+00:00,2018-02-03 21:00:00+00:00,40.1199533333333,-70.8063166666667,6.107,8.50726666666667,1,8.97120618556701,1.34580723068666,TF,dil,N,65%,a,a,>0&<200,151,6,1.393,2.13,12.6,6.3,0.5405,0.5405,12.0595,5.7595,2.09384495181873,0.657305292152611,0.021726026589111,1,NaN,NaN
en608,15',22-23-24',NA',2018-02-02 19:23:45+00:00,2018-02-02 20:50:00+00:00,2018-02-03 21:00:00+00:00,40.1199533333333,-70.8063166666667,6.107,8.50726666666667,1,8.97120618556701,1.34580723068666,TF,dil,N,65%,a,b,>0&<200,151,6,1.393,2.13,11.3,6.13,0.5405,0.5405,10.7595,5.5895,1.9249485642723,0.539407676258571,0.119581047781164,1,NaN,NaN
en608,15',22-23-24',NA',2018-02-02 19:23:45+00:00,2018-02-02 20:50:00+00:00,2018-02-03 21:00:00+00:00,40.1199533333333,-70.8063166666667,6.107,8.50726666666667,1,8.97120618556701,1.34580723068666,TF,dil,N,65%,a,c,>0&<200,151,6,1.393,2.13,12.9,6.8,0.5405,0.5405,12.3595,6.2595,1.97451873152808,0.6364384574811,0.101541669207642,1,NaN,NaN
en608,15',22-23-24',NA',2018-02-02 19:23:45+00:00,2018-02-02 20:50:00+00:00,2018-02-03 21:00:00+00:00,40.1199533333333,-70.8063166666667,6.107,8.50726666666667,1,8.97120618556701,1.34580723068666,TF,dil,N,65%,b,a,>0&<200,151,6,1.393,2.13,13.2,6.79,0.5405,0.5405,12.6595,6.2495,2.02568205456436,0.668782051221942,0.0680190993078591,1,NaN,NaN
en608,15',22-23-24',NA',2018-02-02 19:23:45+00:00,2018-02-02 20:50:00+00:00,2018-02-03 21:00:00+00:00,40.1199533333333,-70.8063166666667,6.107,8.50726666666667,1,8.97120618556701,1.34580723068666,TF,dil,N,65%,b,b,>0&<200,151,6,1.393,2.13,12.3,6.62,0.5405,0.5405,11.7595,6.0795,1.93428735915783,0.592618104670925,0.124140451156889,1,NaN,NaN
en608,15',22-23-24',NA',2018-02-02 19:23:45+00:00,2018-02-02 20:50:00+00:00,2018-02-03 21:00:00+00:00,40.1199533333333,-70.8063166666667,6.107,8.50726666666667,1,8.97120618556701,1.34580723068666,TF,dil,N,65%,b,c,>0&<200,151,6,1.393,2.13,11.4,6.46,0.5405,0.5405,10.8595,5.9195,1.83452994340738,0.515410816386333,0.182484120898435,3,NaN,NaN
en608,15',22-23-24',NA',2018-02-02 19:23:45+00:00,2018-02-02 20:50:00+00:00,2018-02-03 21:00:00+00:00,40.1199533333333,-70.8063166666667,6.107,8.50726666666667,1,8.97120618556701,1.34580723068666,TF,wsw,NoN,65%,a,a,>0&<200,151,6,1.393,2.13,56,29.2,0.5405,0.5405,55.4595,28.6595,1.93511750030531,2.79615584598254,0.582730876732696,1,NaN,NaN
en608,15',22-23-24',NA',2018-02-02 19:23:45+00:00,2018-02-02 20:50:00+00:00,2018-02-03 21:00:00+00:00,40.1199533333333,-70.8063166666667,6.107,8.50726666666667,1,8.97120618556701,1.34580723068666,TF,wsw,NoN,65%,a,b,>0&<200,151,6,1.393,2.13,52.1,27.5,0.5405,0.5405,51.5595,26.9595,1.9124798308574,2.56662066459591,0.611840111099454,1,NaN,NaN
en608,15',22-23-24',NA',2018-02-02 19:23:45+00:00,2018-02-02 20:50:00+00:00,2018-02-03 21:00:00+00:00,40.1199533333333,-70.8063166666667,6.107,8.50726666666667,1,8.97120618556701,1.34580723068666,TF,wsw,NoN,65%,a,c,>0&<200,151,6,1.393,2.13,51.1,26.2,0.5405,0.5405,50.5595,25.6595,1.97040082620472,2.59792091660318,0.427272958429936,1,NaN,NaN
en608,15',22-23-24',NA',2018-02-02 19:23:45+00:00,2018-02-02 20:50:00+00:00,2018-02-03 21:00:00+00:00,40.1199533333333,-70.8063166666667,6.107,8.50726666666667,1,8.97120618556701,1.34580723068666,TF,wsw,NoN,65%,b,a,>0&<200,151,6,1.393,2.13,58,29.9,0.5405,0.5405,57.4595,29.3595,1.95710076806485,2.93179027134736,0.529624782493699,1,NaN,NaN
en608,15',22-23-24',NA',2018-02-02 19:23:45+00:00,2018-02-02 20:50:00+00:00,2018-02-03 21:00:00+00:00,40.1199533333333,-70.8063166666667,6.107,8.50726666666667,1,8.97120618556701,1.34580723068666,TF,wsw,NoN,65%,b,b,>0&<200,151,6,1.393,2.13,59.8,28.4,0.5405,0.5405,59.2595,27.8595,2.1270841185233,3.2760930434273,0.00847558657270037,1,NaN,NaN
en608,15',22-23-24',NA',2018-02-02 19:23:45+00:00,2018-02-02 20:50:00+00:00,2018-02-03 21:00:00+00:00,40.1199533333333,-70.8063166666667,6.107,8.50726666666667,1,8.97120618556701,1.34580723068666,TF,wsw,NoN,65%,b,c,>0&<200,151,6,1.393,2.13,NaN,NaN,0.5405,0.5405,NaN,NaN,NaN,NaN,NaN,3,NaN,NaN
en608,15',22-23-24',NA',2018-02-02 19:23:45+00:00,2018-02-02 20:50:00+00:00,2018-02-03 21:00:00+00:00,40.1199533333333,-70.8063166666667,6.107,8.50726666666667,1,8.97120618556701,1.34580723068666,TF,wsw,N,65%,a,a,>0&<200,151,6,1.393,2.13,48.3,24.1,0.5405,0.5405,47.7595,23.5595,2.02718648528195,2.52488699525289,0.252721886402743,1,NaN,NaN
en608,15',22-23-24',NA',2018-02-02 19:23:45+00:00,2018-02-02 20:50:00+00:00,2018-02-03 21:00:00+00:00,40.1199533333333,-70.8063166666667,6.107,8.50726666666667,1,8.97120618556701,1.34580723068666,TF,wsw,N,65%,a,b,>0&<200,151,6,1.393,2.13,47.9,25.2,0.5405,0.5405,47.3595,24.6595,1.92053772379813,2.36838573521655,0.538910523922522,1,NaN,NaN
en608,15',22-23-24',NA',2018-02-02 19:23:45+00:00,2018-02-02 20:50:00+00:00,2018-02-03 21:00:00+00:00,40.1199533333333,-70.8063166666667,6.107,8.50726666666667,1,8.97120618556701,1.34580723068666,TF,wsw,N,65%,a,c,>0&<200,151,6,1.393,2.13,46.7,24.6,0.5405,0.5405,46.1595,24.0595,1.91855607971903,2.30578523120202,0.530772458400632,1,NaN,NaN
en608,15',22-23-24',NA',2018-02-02 19:23:45+00:00,2018-02-02 20:50:00+00:00,2018-02-03 21:00:00+00:00,40.1199533333333,-70.8063166666667,6.107,8.50726666666667,1,8.97120618556701,1.34580723068666,TF,wsw,N,65%,b,a,>0&<200,151,6,1.393,2.13,55.5,29.8,0.5405,0.5405,54.9595,29.2595,1.87834720347238,2.68138825528922,0.768237036962433,1,NaN,NaN
en608,15',22-23-24',NA',2018-02-02 19:23:45+00:00,2018-02-02 20:50:00+00:00,2018-02-03 21:00:00+00:00,40.1199533333333,-70.8063166666667,6.107,8.50726666666667,1,8.97120618556701,1.34580723068666,TF,wsw,N,65%,b,b,>0&<200,151,6,1.393,2.13,58.6,27.1,0.5405,0.5405,58.0595,26.5595,2.18601630301775,3.28652646076305,-0.155224731425307,3,NaN,NaN
en608,15',22-23-24',NA',2018-02-02 19:23:45+00:00,2018-02-02 20:50:00+00:00,2018-02-03 21:00:00+00:00,40.1199533333333,-70.8063166666667,6.107,8.50726666666667,1,8.97120618556701,1.34580723068666,TF,wsw,N,65%,b,c,>0&<200,151,6,1.393,2.13,53.4,27.5,0.5405,0.5405,52.8595,26.9595,1.96070030972385,2.70225508996073,0.47620568573463,1,NaN,NaN
en608,15',22-23-24',NA',2018-02-02 19:23:45+00:00,2018-02-02 20:50:00+00:00,2018-02-03 21:00:00+00:00,40.1199533333333,-70.8063166666667,6.107,8.50726666666667,1,8.97120618556701,1.34580723068666,TF,dil,N,65%,a,a,>10&<200,151,6,1.393,2.13,11.3,5.66,0.5405,0.5405,10.7595,5.1195,2.10167008496924,0.588444737736623,0.0151321068329133,1,NaN,NaN
en608,15',22-23-24',NA',2018-02-02 19:23:45+00:00,2018-02-02 20:50:00+00:00,2018-02-03 21:00:00+00:00,40.1199533333333,-70.8063166666667,6.107,8.50726666666667,1,8.97120618556701,1.34580723068666,TF,dil,N,65%,a,b,>10&<200,151,6,1.393,2.13,12,6.03,0.5405,0.5405,11.4595,5.4895,2.0875307405046,0.622875014944617,0.0243239475057142,1,NaN,NaN
en608,15',22-23-24',NA',2018-02-02 19:23:45+00:00,2018-02-02 20:50:00+00:00,2018-02-03 21:00:00+00:00,40.1199533333333,-70.8063166666667,6.107,8.50726666666667,1,8.97120618556701,1.34580723068666,TF,dil,N,65%,a,c,>10&<200,151,6,1.393,2.13,NaN,NaN,0.5405,0.5405,NaN,NaN,NaN,NaN,NaN,3,NaN,NaN
en608,15',22-23-24',NA',2018-02-02 19:23:45+00:00,2018-02-02 20:50:00+00:00,2018-02-03 21:00:00+00:00,40.1199533333333,-70.8063166666667,6.107,8.50726666666667,1,8.97120618556701,1.34580723068666,TF,dil,N,65%,b,a,>10&<200,151,6,1.393,2.13,7.93,4.08,0.5405,0.5405,7.3895,3.5395,2.08772425483825,0.401686567426596,0.0156120440303581,3,NaN,NaN
en608,15',22-23-24',NA',2018-02-02 19:23:45+00:00,2018-02-02 20:50:00+00:00,2018-02-03 21:00:00+00:00,40.1199533333333,-70.8063166666667,6.107,8.50726666666667,1,8.97120618556701,1.34580723068666,TF,dil,N,65%,b,b,>10&<200,151,6,1.393,2.13,10.3,5.29,0.5405,0.5405,9.7595,4.7495,2.05484787872408,0.522714208521362,0.0372405181673797,1,NaN,NaN
en608,15',22-23-24',NA',2018-02-02 19:23:45+00:00,2018-02-02 20:50:00+00:00,2018-02-03 21:00:00+00:00,40.1199533333333,-70.8063166666667,6.107,8.50726666666667,1,8.97120618556701,1.34580723068666,TF,dil,N,65%,b,c,>10&<200,151,6,1.393,2.13,12.4,6.31,0.5405,0.5405,11.8595,5.7695,2.05555074096542,0.635395115747524,0.0448151791531382,3,NaN,NaN
en608,15',22-23-24',NA',2018-02-02 19:23:45+00:00,2018-02-02 20:50:00+00:00,2018-02-03 21:00:00+00:00,40.1199533333333,-70.8063166666667,6.107,8.50726666666667,1,8.97120618556701,1.34580723068666,TF,wsw,N,65%,a,a,>10&<200,151,6,1.393,2.13,43.8,21.8,0.5405,0.5405,43.2595,21.2595,2.03483148709988,2.29535181386626,0.211092551233077,1,NaN,NaN
en608,15',22-23-24',NA',2018-02-02 19:23:45+00:00,2018-02-02 20:50:00+00:00,2018-02-03 21:00:00+00:00,40.1199533333333,-70.8063166666667,6.107,8.50726666666667,1,8.97120618556701,1.34580723068666,TF,wsw,N,65%,a,b,>10&<200,151,6,1.393,2.13,38.1,19.4,0.5405,0.5405,37.5595,18.8595,1.99154272382619,1.95104904178632,0.27244104516732,1,NaN,NaN
en608,15',22-23-24',NA',2018-02-02 19:23:45+00:00,2018-02-02 20:50:00+00:00,2018-02-03 21:00:00+00:00,40.1199533333333,-70.8063166666667,6.107,8.50726666666667,1,8.97120618556701,1.34580723068666,TF,wsw,N,65%,a,c,>10&<200,151,6,1.393,2.13,NaN,NaN,0.5405,0.5405,NaN,NaN,NaN,NaN,NaN,3,NaN,NaN
en608,15',22-23-24',NA',2018-02-02 19:23:45+00:00,2018-02-02 20:50:00+00:00,2018-02-03 21:00:00+00:00,40.1199533333333,-70.8063166666667,6.107,8.50726666666667,1,8.97120618556701,1.34580723068666,TF,wsw,N,65%,b,a,>10&<200,151,6,1.393,2.13,42.2,20.6,0.5405,0.5405,41.6595,20.0595,2.07679653032229,2.25361814452324,0.111349081503252,1,NaN,NaN
en608,15',22-23-24',NA',2018-02-02 19:23:45+00:00,2018-02-02 20:50:00+00:00,2018-02-03 21:00:00+00:00,40.1199533333333,-70.8063166666667,6.107,8.50726666666667,1,8.97120618556701,1.34580723068666,TF,wsw,N,65%,b,b,>10&<200,151,6,1.393,2.13,42.6,21.3,0.5405,0.5405,42.0595,20.7595,2.02603627254992,2.22231789251597,0.225177664636347,1,NaN,NaN
en608,15',22-23-24',NA',2018-02-02 19:23:45+00:00,2018-02-02 20:50:00+00:00,2018-02-03 21:00:00+00:00,40.1199533333333,-70.8063166666667,6.107,8.50726666666667,1,8.97120618556701,1.34580723068666,TF,wsw,N,65%,b,c,>10&<200,151,6,1.393,2.13,40.2,20.1,0.5405,0.5405,39.6595,19.5595,2.02763363071653,2.0971168844869,0.208901533592569,1,NaN,NaN
en608,19',11-12',NA',2018-02-03 18:14:34+00:00,2018-02-03 20:00:00+00:00,2018-02-04 20:00:00+00:00,39.764,-70.88919,54.507,10.03115,1,6.9678892733564,1.51818057964765,T0,dil,NA,NA,NA,a,>0&<200,151,6,1.393,2.13,7.84,5.66,0.541,0.541,7.299,5.119,1.42586442664583,0.227448497919475,0.376069397842114,3,NaN,NaN
en608,19',11-12',NA',2018-02-03 18:14:34+00:00,2018-02-03 20:00:00+00:00,2018-02-04 20:00:00+00:00,39.764,-70.88919,54.507,10.03115,1,6.9678892733564,1.51818057964765,T0,dil,NA,NA,NA,b,>0&<200,151,6,1.393,2.13,8.74,5.29,0.541,0.541,8.199,4.749,1.726468730259,0.359952898083573,0.199942879797222,1,NaN,NaN
en608,19',11-12',NA',2018-02-03 18:14:34+00:00,2018-02-03 20:00:00+00:00,2018-02-04 20:00:00+00:00,39.764,-70.88919,54.507,10.03115,1,6.9678892733564,1.51818057964765,T0,dil,NA,NA,NA,c,>0&<200,151,6,1.393,2.13,11.5,7.32,0.541,0.541,10.959,6.779,1.61661011948665,0.436116844634589,0.363111093511106,1,NaN,NaN
en608,19',11-12',NA',2018-02-03 18:14:34+00:00,2018-02-03 20:00:00+00:00,2018-02-04 20:00:00+00:00,39.764,-70.88919,54.507,10.03115,1,6.9678892733564,1.51818057964765,T0,wsw,NA,NA,NA,a,>0&<200,151,6,1.393,2.13,38.6,23.5,0.541,0.541,38.059,22.959,1.65769415044209,1.57544601769912,1.13136534561214,1,NaN,NaN
en608,19',11-12',NA',2018-02-03 18:14:34+00:00,2018-02-03 20:00:00+00:00,2018-02-04 20:00:00+00:00,39.764,-70.88919,54.507,10.03115,1,6.9678892733564,1.51818057964765,T0,wsw,NA,NA,NA,b,>0&<200,151,6,1.393,2.13,39.7,25,0.541,0.541,39.159,24.459,1.60100576474917,1.53371234835609,1.34994543879622,1,NaN,NaN
en608,19',11-12',NA',2018-02-03 18:14:34+00:00,2018-02-03 20:00:00+00:00,2018-02-04 20:00:00+00:00,39.764,-70.88919,54.507,10.03115,1,6.9678892733564,1.51818057964765,T0,wsw,NA,NA,NA,c,>0&<200,151,6,1.393,2.13,36.4,21.9,0.541,0.541,35.859,21.359,1.67887073364858,1.51284551368458,1.00532966419621,1,NaN,NaN
en608,19',11-12',NA',2018-02-03 18:14:34+00:00,2018-02-03 20:00:00+00:00,2018-02-04 20:00:00+00:00,39.764,-70.88919,54.507,10.03115,1,6.9678892733564,1.51818057964765,TF,dil,N,5%,a,a,>0&<200,151,6,1.393,2.13,18,10.3,0.56,0.56,17.44,9.74,1.79055441478439,0.803373134853191,0.344949643954756,3,NaN,NaN
en608,19',11-12',NA',2018-02-03 18:14:34+00:00,2018-02-03 20:00:00+00:00,2018-02-04 20:00:00+00:00,39.764,-70.88919,54.507,10.03115,1,6.9678892733564,1.51818057964765,TF,dil,N,5%,a,b,>0&<200,151,6,1.393,2.13,13,7.57,0.56,0.56,12.44,7.01,1.77460770328103,0.566534561331536,0.259927726085682,1,NaN,NaN
en608,19',11-12',NA',2018-02-03 18:14:34+00:00,2018-02-03 20:00:00+00:00,2018-02-04 20:00:00+00:00,39.764,-70.88919,54.507,10.03115,1,6.9678892733564,1.51818057964765,TF,dil,N,5%,a,c,>0&<200,151,6,1.393,2.13,12.8,7.54,0.56,0.56,12.24,6.98,1.75358166189112,0.548797751860751,0.274127607079646,1,NaN,NaN
en608,19',11-12',NA',2018-02-03 18:14:34+00:00,2018-02-03 20:00:00+00:00,2018-02-04 20:00:00+00:00,39.764,-70.88919,54.507,10.03115,1,6.9678892733564,1.51818057964765,TF,dil,N,5%,b,a,>0&<200,151,6,1.393,2.13,14.4,8.51,0.56,0.56,13.84,7.95,1.74088050314465,0.614528281076013,0.322757765281603,1,NaN,NaN
en608,19',11-12',NA',2018-02-03 18:14:34+00:00,2018-02-03 20:00:00+00:00,2018-02-04 20:00:00+00:00,39.764,-70.88919,54.507,10.03115,1,6.9678892733564,1.51818057964765,TF,dil,N,5%,b,b,>0&<200,151,6,1.393,2.13,11,6.72,0.56,0.56,10.44,6.16,1.69480519480519,0.446550261970345,0.27969905193694,1,NaN,NaN
en608,19',11-12',NA',2018-02-03 18:14:34+00:00,2018-02-03 20:00:00+00:00,2018-02-04 20:00:00+00:00,39.764,-70.88919,54.507,10.03115,1,6.9678892733564,1.51818057964765,TF,dil,N,5%,b,c,>0&<200,151,6,1.393,2.13,12.4,7.7,0.56,0.56,11.84,7.14,1.65826330532213,0.490370614780519,0.351418362702924,1,NaN,NaN
en608,19',11-12',NA',2018-02-03 18:14:34+00:00,2018-02-03 20:00:00+00:00,2018-02-04 20:00:00+00:00,39.764,-70.88919,54.507,10.03115,1,6.9678892733564,1.51818057964765,TF,wsw,NoN,5%,a,a,>0&<200,151,6,1.393,2.13,44.3,25.6,0.56,0.56,43.74,25.04,1.74680511182109,1.95104904178632,1.00110726020043,1,NaN,NaN
en608,19',11-12',NA',2018-02-03 18:14:34+00:00,2018-02-03 20:00:00+00:00,2018-02-04 20:00:00+00:00,39.764,-70.88919,54.507,10.03115,1,6.9678892733564,1.51818057964765,TF,wsw,NoN,5%,a,b,>0&<200,151,6,1.393,2.13,40.3,23.5,0.56,0.56,39.74,22.94,1.73234524847428,1.75281411240696,0.95175719620231,1,NaN,NaN
en608,19',11-12',NA',2018-02-03 18:14:34+00:00,2018-02-03 20:00:00+00:00,2018-02-04 20:00:00+00:00,39.764,-70.88919,54.507,10.03115,1,6.9678892733564,1.51818057964765,TF,wsw,NoN,5%,a,c,>0&<200,151,6,1.393,2.13,45,25.8,0.56,0.56,44.44,25.24,1.76069730586371,2.0032161284651,0.972519696700464,1,NaN,NaN
en608,19',11-12',NA',2018-02-03 18:14:34+00:00,2018-02-03 20:00:00+00:00,2018-02-04 20:00:00+00:00,39.764,-70.88919,54.507,10.03115,1,6.9678892733564,1.51818057964765,TF,wsw,NoN,5%,b,a,>0&<200,151,6,1.393,2.13,43.9,24.9,0.56,0.56,43.34,24.34,1.78060805258833,1.98234929379359,0.887278677067339,1,NaN,NaN
en608,19',11-12',NA',2018-02-03 18:14:34+00:00,2018-02-03 20:00:00+00:00,2018-02-04 20:00:00+00:00,39.764,-70.88919,54.507,10.03115,1,6.9678892733564,1.51818057964765,TF,wsw,NoN,5%,b,b,>0&<200,151,6,1.393,2.13,42.7,24.8,0.56,0.56,42.14,24.24,1.73844884488449,1.86758170310028,0.990256506171248,1,NaN,NaN
en608,19',11-12',NA',2018-02-03 18:14:34+00:00,2018-02-03 20:00:00+00:00,2018-02-04 20:00:00+00:00,39.764,-70.88919,54.507,10.03115,1,6.9678892733564,1.51818057964765,TF,wsw,NoN,5%,b,c,>0&<200,151,6,1.393,2.13,41.6,24.5,0.56,0.56,41.04,23.94,1.71428571428571,1.78411436441423,1.03835456008908,1,NaN,NaN
en608,19',11-12',NA',2018-02-03 18:14:34+00:00,2018-02-03 20:00:00+00:00,2018-02-04 20:00:00+00:00,39.764,-70.88919,54.507,10.03115,1,6.9678892733564,1.51818057964765,TF,wsw,N,5%,a,a,>0&<200,151,6,1.393,2.13,46,26.2,0.56,0.56,45.44,25.64,1.77223088923557,2.06581663247963,0.957078239043545,1,NaN,NaN
en608,19',11-12',NA',2018-02-03 18:14:34+00:00,2018-02-03 20:00:00+00:00,2018-02-04 20:00:00+00:00,39.764,-70.88919,54.507,10.03115,1,6.9678892733564,1.51818057964765,TF,wsw,N,5%,a,b,>0&<200,151,6,1.393,2.13,48.2,27.4,0.56,0.56,47.64,26.84,1.77496274217586,2.17015080583719,0.994221204758835,1,NaN,NaN
en608,19',11-12',NA',2018-02-03 18:14:34+00:00,2018-02-03 20:00:00+00:00,2018-02-04 20:00:00+00:00,39.764,-70.88919,54.507,10.03115,1,6.9678892733564,1.51818057964765,TF,wsw,N,5%,a,c,>0&<200,151,6,1.393,2.13,44.5,25.7,0.56,0.56,43.94,25.14,1.7478122513922,1.96148245912208,1.00246360445408,1,NaN,NaN
en608,19',11-12',NA',2018-02-03 18:14:34+00:00,2018-02-03 20:00:00+00:00,2018-02-04 20:00:00+00:00,39.764,-70.88919,54.507,10.03115,1,6.9678892733564,1.51818057964765,TF,wsw,N,5%,b,a,>0&<200,151,6,1.393,2.13,49,27.7,0.56,0.56,48.44,27.14,1.78481945467944,2.22231789251597,0.977423402848269,1,NaN,NaN
en608,19',11-12',NA',2018-02-03 18:14:34+00:00,2018-02-03 20:00:00+00:00,2018-02-04 20:00:00+00:00,39.764,-70.88919,54.507,10.03115,1,6.9678892733564,1.51818057964765,TF,wsw,N,5%,b,b,>0&<200,151,6,1.393,2.13,45,25.2,0.56,0.56,44.44,24.64,1.80357142857143,2.06581663247963,0.839180623149505,1,NaN,NaN
en608,19',11-12',NA',2018-02-03 18:14:34+00:00,2018-02-03 20:00:00+00:00,2018-02-04 20:00:00+00:00,39.764,-70.88919,54.507,10.03115,1,6.9678892733564,1.51818057964765,TF,wsw,N,5%,b,c,>0&<200,151,6,1.393,2.13,51.1,28.6,0.56,0.56,50.54,28.04,1.80242510699001,2.34751890054504,0.958330249123835,1,NaN,NaN
en608,19',15',NA',2018-02-03 18:17:18+00:00,2018-02-03 20:00:00+00:00,2018-02-04 20:00:00+00:00,39.76352,-70.8898,24.829,9.9033,1,6.9678892733564,1.51818057964765,T0,dil,NA,NA,NA,a,>0&<200,151,6,1.393,2.13,8.33,6.16,0.541,0.541,7.789,5.619,1.38618971347215,0.226405156185899,0.43606154752271,3,NaN,NaN
en608,19',15',NA',2018-02-03 18:17:18+00:00,2018-02-03 20:00:00+00:00,2018-02-04 20:00:00+00:00,39.76352,-70.8898,24.829,9.9033,1,6.9678892733564,1.51818057964765,T0,dil,NA,NA,NA,b,>0&<200,151,6,1.393,2.13,12,7.41,0.541,0.541,11.459,6.869,1.66821953705052,0.478893855711188,0.330944867864971,1,NaN,NaN
en608,19',15',NA',2018-02-03 18:17:18+00:00,2018-02-03 20:00:00+00:00,2018-02-04 20:00:00+00:00,39.76352,-70.8898,24.829,9.9033,1,6.9678892733564,1.51818057964765,T0,dil,NA,NA,NA,c,>0&<200,151,6,1.393,2.13,10.1,6.33,0.541,0.541,9.559,5.789,1.65123510105372,0.393339833557991,0.289169464852605,1,NaN,NaN
en608,19',15',NA',2018-02-03 18:17:18+00:00,2018-02-03 20:00:00+00:00,2018-02-04 20:00:00+00:00,39.76352,-70.8898,24.829,9.9033,1,6.9678892733564,1.51818057964765,T0,wsw,NA,NA,NA,a,>0&<200,151,6,1.393,2.13,38.2,26.8,0.541,0.541,37.659,26.259,1.43413686735976,1.18940957627615,1.90646391948544,3,NaN,NaN
en608,19',15',NA',2018-02-03 18:17:18+00:00,2018-02-03 20:00:00+00:00,2018-02-04 20:00:00+00:00,39.76352,-70.8898,24.829,9.9033,1,6.9678892733564,1.51818057964765,T0,wsw,NA,NA,NA,b,>0&<200,151,6,1.393,2.13,47.3,29.3,0.541,0.541,46.759,28.759,1.62589102541813,1.87801512043603,1.51260241506066,1,NaN,NaN
en608,19',15',NA',2018-02-03 18:17:18+00:00,2018-02-03 20:00:00+00:00,2018-02-04 20:00:00+00:00,39.76352,-70.8898,24.829,9.9033,1,6.9678892733564,1.51818057964765,T0,wsw,NA,NA,NA,c,>0&<200,151,6,1.393,2.13,45.9,27.5,0.541,0.541,45.359,26.959,1.68251789754813,1.91974878977905,1.25865303710836,1,NaN,NaN
en608,19',15',NA',2018-02-03 18:17:18+00:00,2018-02-03 20:00:00+00:00,2018-02-04 20:00:00+00:00,39.76352,-70.8898,24.829,9.9033,1,6.9678892733564,1.51818057964765,TF,dil,N,5%,a,a,>0&<200,151,6,1.393,2.13,12.8,7.61,0.56,0.56,12.24,7.05,1.73617021276596,0.541494359725722,0.289683832327258,1,NaN,NaN
