cruise,cast,niskin,niskin_other_method,date_time_utc_sampling,date_time_utc_start,date_time_utc_end,latitude,longitude,depth,T0_TF,dilution,nutrient_treatment,light_level,replicate_bottle,replicate_chl,filter_size,vol_filtered,vol_extracted,Fs,r,fo,fa,blank,blank_acid,fo_blank,fa_blank,fo_fa,chl,phaeo,iode_quality_flag,nearest_station,distance
ar66,6',22-23-24',NA,NaN,2022-04-21 22:00:00+00:00,2022-04-22 22:00:00+00:00,NaN,NaN,NaN,T0,wsw,NA,NA,NA,b,>10&<200,152,6,0.864,2.136,21.2,11.3,0.966,1.02,20.234,10.28,1.96828793774319,0.638325153446998,0.110560943395108,1,NaN,NaN
ar66,6',22-23-24',NA,NaN,2022-04-21 22:00:00+00:00,2022-04-22 22:00:00+00:00,NaN,NaN,NaN,T0,wsw,NA,NA,NA,c,>10&<200,152,6,0.864,2.136,18.4,9.78,0.966,1.02,17.434,8.76,1.99018264840183,0.55624195107487,0.0819139057672351,1,NaN,NaN
ar66,6',22-23-24',NA,NaN,2022-04-21 22:00:00+00:00,2022-04-22 22:00:00+00:00,NaN,NaN,NaN,TF,dil,N,65%,a,a,>0&<200,152,6,0.864,2.136,17.9,10.2,1.002,1.02,16.898,9.18,1.84074074074074,0.494936059303188,0.173816311223128,1,NaN,NaN
ar66,6',22-23-24',NA,NaN,2022-04-21 22:00:00+00:00,2022-04-22 22:00:00+00:00,NaN,NaN,NaN,TF,dil,N,65%,a,b,>0&<200,152,6,0.864,2.136,19,11.4,1.002,1.02,17.998,10.38,1.73391136801541,0.488523309117865,0.267647671934767,1,NaN,NaN
ar66,6',22-23-24',NA,NaN,2022-04-21 22:00:00+00:00,2022-04-22 22:00:00+00:00,NaN,NaN,NaN,TF,dil,N,65%,a,c,>0&<200,152,6,0.864,2.136,16.9,9.75,1.002,1.02,15.898,8.73,1.82107674684994,0.459665933283914,0.176304458295034,1,NaN,NaN
ar66,6',22-23-24',NA,NaN,2022-04-21 22:00:00+00:00,2022-04-22 22:00:00+00:00,NaN,NaN,NaN,TF,dil,N,65%,b,a,>0&<200,152,6,0.864,2.136,16.2,9.56,1.002,1.02,15.198,8.54,1.77962529274005,0.426960907338769,0.195168204240178,1,NaN,NaN
ar66,6',22-23-24',NA,NaN,2022-04-21 22:00:00+00:00,2022-04-22 22:00:00+00:00,NaN,NaN,NaN,TF,dil,N,65%,b,b,>0&<200,152,6,0.864,2.136,15.6,9.3,1.002,1.02,14.598,8.28,1.76304347826087,0.405157556708673,0.198030855922906,1,NaN,NaN
ar66,6',22-23-24',NA,NaN,2022-04-21 22:00:00+00:00,2022-04-22 22:00:00+00:00,NaN,NaN,NaN,TF,dil,N,65%,b,c,>0&<200,152,6,0.864,2.136,15.7,9.09,1.002,1.02,14.698,8.07,1.82131350681537,0.425037082283173,0.162853073506301,1,NaN,NaN
ar66,6',22-23-24',NA,NaN,2022-04-21 22:00:00+00:00,2022-04-22 22:00:00+00:00,NaN,NaN,NaN,TF,dil,N,65%,c,a,>0&<200,152,6,0.864,2.136,15.4,9.27,1.002,1.02,14.398,8.25,1.74521212121212,0.394255881393625,0.206747065974796,1,NaN,NaN
ar66,6',22-23-24',NA,NaN,2022-04-21 22:00:00+00:00,2022-04-22 22:00:00+00:00,NaN,NaN,NaN,TF,dil,N,65%,c,b,>0&<200,152,6,0.864,2.136,15,9.22,1.002,1.02,13.998,8.2,1.70707317073171,0.371811255744996,0.225549249518162,1,NaN,NaN
ar66,6',22-23-24',NA,NaN,2022-04-21 22:00:00+00:00,2022-04-22 22:00:00+00:00,NaN,NaN,NaN,TF,dil,N,65%,c,c,>0&<200,152,6,0.864,2.136,15.4,9.06,1.002,1.02,14.398,8.04,1.7907960199005,0.407722656782802,0.177982033743514,1,NaN,NaN
ar66,6',22-23-24',NA,NaN,2022-04-21 22:00:00+00:00,2022-04-22 22:00:00+00:00,NaN,NaN,NaN,TF,wsw,NoN,65%,a,a,>0&<200,152,6,0.864,2.136,54.2,34,1.002,1.02,53.198,32.98,1.61303820497271,1.2965298324685,1.10602498016308,1,NaN,NaN
ar66,6',22-23-24',NA,NaN,2022-04-21 22:00:00+00:00,2022-04-22 22:00:00+00:00,NaN,NaN,NaN,TF,wsw,NoN,65%,a,b,>0&<200,152,6,0.864,2.136,54.1,33.6,1.002,1.02,53.098,32.58,1.62977286678944,1.31576808302446,1.05764719276501,1,NaN,NaN
ar66,6',22-23-24',NA,NaN,2022-04-21 22:00:00+00:00,2022-04-22 22:00:00+00:00,NaN,NaN,NaN,TF,wsw,NoN,65%,a,c,>0&<200,152,6,0.864,2.136,59.8,33.7,1.002,1.02,58.798,32.68,1.79920440636475,1.67488209340252,0.70581806659748,3,NaN,NaN
ar66,6',22-23-24',NA,NaN,2022-04-21 22:00:00+00:00,2022-04-22 22:00:00+00:00,NaN,NaN,NaN,TF,wsw,NoN,65%,b,a,>0&<200,152,6,0.864,2.136,51.2,31.7,1.002,1.02,50.198,30.68,1.63617992177314,1.25164058117124,0.983361894618236,1,NaN,NaN
ar66,6',22-23-24',NA,NaN,2022-04-21 22:00:00+00:00,2022-04-22 22:00:00+00:00,NaN,NaN,NaN,TF,wsw,NoN,65%,b,b,>0&<200,152,6,0.864,2.136,53.4,31.1,1.002,1.02,52.398,30.08,1.74195478723404,1.43119758636027,0.76009558416605,1,NaN,NaN
ar66,6',22-23-24',NA,NaN,2022-04-21 22:00:00+00:00,2022-04-22 22:00:00+00:00,NaN,NaN,NaN,TF,wsw,NoN,65%,b,c,>0&<200,152,6,0.864,2.136,47.1,28.5,1.002,1.02,46.098,27.48,1.67751091703057,1.19392582950334,0.807960351549296,1,NaN,NaN
ar66,6',22-23-24',NA,NaN,2022-04-21 22:00:00+00:00,2022-04-22 22:00:00+00:00,NaN,NaN,NaN,TF,wsw,N,65%,a,a,>0&<200,152,6,0.864,2.136,59.7,30.3,1.002,1.02,58.698,29.28,2.0047131147541,1.88650284951816,0.246511247323944,3,NaN,NaN
ar66,6',22-23-24',NA,NaN,2022-04-21 22:00:00+00:00,2022-04-22 22:00:00+00:00,NaN,NaN,NaN,TF,wsw,N,65%,a,b,>0&<200,152,6,0.864,2.136,60.8,31.4,1.002,1.02,59.798,30.38,1.96833443054641,1.88650284951816,0.326644973639734,3,NaN,NaN
ar66,6',22-23-24',NA,NaN,2022-04-21 22:00:00+00:00,2022-04-22 22:00:00+00:00,NaN,NaN,NaN,TF,wsw,N,65%,a,c,>0&<200,152,6,0.864,2.136,63.1,33,1.002,1.02,62.098,31.98,1.94177611006879,1.93139210081542,0.398313869710897,1,NaN,NaN
ar66,6',22-23-24',NA,NaN,2022-04-21 22:00:00+00:00,2022-04-22 22:00:00+00:00,NaN,NaN,NaN,TF,wsw,N,65%,b,a,>0&<200,152,6,0.864,2.136,57,32.2,1.002,1.02,55.998,31.18,1.79595894804362,1.59151634099333,0.679910555848777,1,NaN,NaN
ar66,6',22-23-24',NA,NaN,2022-04-21 22:00:00+00:00,2022-04-22 22:00:00+00:00,NaN,NaN,NaN,TF,wsw,N,65%,b,b,>0&<200,152,6,0.864,2.136,56.8,32.6,1.002,1.02,55.798,31.58,1.76687777074098,1.55303983988139,0.747526593802817,1,NaN,NaN
ar66,6',22-23-24',NA,NaN,2022-04-21 22:00:00+00:00,2022-04-22 22:00:00+00:00,NaN,NaN,NaN,TF,wsw,N,65%,b,c,>0&<200,152,6,0.864,2.136,58.2,32.8,1.002,1.02,57.198,31.78,1.79981120201385,1.62999284210526,0.68514336,1,NaN,NaN
ar66,6',22-23-24',NA,NaN,2022-04-21 22:00:00+00:00,2022-04-22 22:00:00+00:00,NaN,NaN,NaN,TF,wsw,N,65%,c,a,>0&<200,152,6,0.864,2.136,59.7,34,1.002,1.02,58.698,32.98,1.77980594299576,1.64923109266123,0.753323719970348,1,NaN,NaN
ar66,6',22-23-24',NA,NaN,2022-04-21 22:00:00+00:00,2022-04-22 22:00:00+00:00,NaN,NaN,NaN,TF,wsw,N,65%,c,b,>0&<200,152,6,0.864,2.136,61.5,33.7,1.002,1.02,60.498,32.68,1.85122399020808,1.783898846553,0.596801313446998,1,NaN,NaN
ar66,6',22-23-24',NA,NaN,2022-04-21 22:00:00+00:00,2022-04-22 22:00:00+00:00,NaN,NaN,NaN,TF,wsw,N,65%,c,c,>0&<200,152,6,0.864,2.136,59.8,34.6,1.002,1.02,58.798,33.58,1.75098272781417,1.61716734173462,0.829096776160118,1,NaN,NaN
ar66,6',22-23-24',NA,NaN,2022-04-21 22:00:00+00:00,2022-04-22 22:00:00+00:00,NaN,NaN,NaN,TF,dil,N,65%,a,a,>10&<200,152,6,0.864,2.136,8.49,4.65,1.002,1.02,7.488,3.63,2.06280991735537,0.247403902149741,0.0170373946923647,1,NaN,NaN
ar66,6',22-23-24',NA,NaN,2022-04-21 22:00:00+00:00,2022-04-22 22:00:00+00:00,NaN,NaN,NaN,TF,dil,N,65%,a,b,>10&<200,152,6,0.864,2.136,8.06,4.45,1.002,1.02,7.058,3.43,2.05772594752187,0.232654576723499,0.0172169516975538,1,NaN,NaN
ar66,6',22-23-24',NA,NaN,2022-04-21 22:00:00+00:00,2022-04-22 22:00:00+00:00,NaN,NaN,NaN,TF,dil,N,65%,a,c,>10&<200,152,6,0.864,2.136,8.62,4.62,1.002,1.02,7.618,3.6,2.11611111111111,0.257664302446256,0.00459152913269095,1,NaN,NaN
ar66,6',22-23-24',NA,NaN,2022-04-21 22:00:00+00:00,2022-04-22 22:00:00+00:00,NaN,NaN,NaN,TF,dil,N,65%,b,a,>10&<200,152,6,0.864,2.136,8.97,5.17,1.002,1.02,7.968,4.15,1.92,0.244838802075612,0.0574838926612306,3,NaN,NaN
ar66,6',22-23-24',NA,NaN,2022-04-21 22:00:00+00:00,2022-04-22 22:00:00+00:00,NaN,NaN,NaN,TF,dil,N,65%,b,b,>10&<200,152,6,0.864,2.136,8.83,4.83,1.002,1.02,7.828,3.81,2.05459317585302,0.257664302446256,0.0198897859747962,1,NaN,NaN
ar66,6',22-23-24',NA,NaN,2022-04-21 22:00:00+00:00,2022-04-22 22:00:00+00:00,NaN,NaN,NaN,TF,dil,N,65%,b,c,>10&<200,152,6,0.864,2.136,7.92,4.33,1.002,1.02,6.918,3.31,2.09003021148036,0.231372026686434,0.00975764068198668,1,NaN,NaN
ar66,6',22-23-24',NA,NaN,2022-04-21 22:00:00+00:00,2022-04-22 22:00:00+00:00,NaN,NaN,NaN,TF,dil,N,65%,c,a,>10&<200,152,6,0.864,2.136,7.01,4.05,1.002,1.02,6.008,3.03,1.98283828382838,0.190971700518903,0.0297602910600445,3,NaN,NaN
ar66,6',22-23-24',NA,NaN,2022-04-21 22:00:00+00:00,2022-04-22 22:00:00+00:00,NaN,NaN,NaN,TF,dil,N,65%,c,b,>10&<200,152,6,0.864,2.136,10.2,5.55,1.002,1.02,9.198,4.53,2.03046357615894,0.299347178650852,0.0306580760859896,3,NaN,NaN
ar66,6',22-23-24',NA,NaN,2022-04-21 22:00:00+00:00,2022-04-22 22:00:00+00:00,NaN,NaN,NaN,TF,dil,N,65%,c,c,>10&<200,152,6,0.864,2.136,7.99,4.43,1.002,1.02,6.988,3.41,2.04926686217009,0.229448201630838,0.0189663499481097,1,NaN,NaN
ar66,6',22-23-24',NA,NaN,2022-04-21 22:00:00+00:00,2022-04-22 22:00:00+00:00,NaN,NaN,NaN,TF,wsw,NoN,65%,a,a,>10&<200,152,6,0.864,2.136,28.9,14.5,1.002,1.02,27.898,13.48,2.06958456973294,0.924590321719792,0.0574120698591551,1,NaN,NaN
ar66,6',22-23-24',NA,NaN,2022-04-21 22:00:00+00:00,2022-04-22 22:00:00+00:00,NaN,NaN,NaN,TF,wsw,NoN,65%,a,b,>10&<200,152,6,0.864,2.136,29.4,14.7,1.002,1.02,28.398,13.68,2.07587719298246,0.94382857227576,0.0527435877242403,1,NaN,NaN
ar66,6',22-23-24',NA,NaN,2022-04-21 22:00:00+00:00,2022-04-22 22:00:00+00:00,NaN,NaN,NaN,TF,wsw,NoN,65%,a,c,>10&<200,152,6,0.864,2.136,29.7,15.4,1.002,1.02,28.698,14.38,1.99568845618915,0.91817757153447,0.129388777939214,1,NaN,NaN
ar66,6',22-23-24',NA,NaN,2022-04-21 22:00:00+00:00,2022-04-22 22:00:00+00:00,NaN,NaN,NaN,TF,wsw,NoN,65%,b,a,>10&<200,152,6,0.864,2.136,28.9,14.6,1.002,1.02,27.898,13.58,2.05434462444772,0.91817757153447,0.0711097042550039,1,NaN,NaN
ar66,6',22-23-24',NA,NaN,2022-04-21 22:00:00+00:00,2022-04-22 22:00:00+00:00,NaN,NaN,NaN,TF,wsw,NoN,65%,b,b,>10&<200,152,6,0.864,2.136,27.4,13.8,1.002,1.02,26.398,12.78,2.06557120500782,0.873288320237213,0.0577198818680506,1,NaN,NaN
ar66,6',22-23-24',NA,NaN,2022-04-21 22:00:00+00:00,2022-04-22 22:00:00+00:00,NaN,NaN,NaN,TF,wsw,NoN,65%,b,c,>10&<200,152,6,0.864,2.136,26.3,13.3,1.002,1.02,25.298,12.28,2.06009771986971,0.834811819125278,0.0597719619273538,1,NaN,NaN
ar66,6',22-23-24',NA,NaN,2022-04-21 22:00:00+00:00,2022-04-22 22:00:00+00:00,NaN,NaN,NaN,TF,wsw,N,65%,a,a,>10&<200,152,6,0.864,2.136,33.6,17.4,1.002,1.02,32.598,16.38,1.99010989010989,1.0400198250556,0.153244208628614,1,NaN,NaN
ar66,6',22-23-24',NA,NaN,2022-04-21 22:00:00+00:00,2022-04-22 22:00:00+00:00,NaN,NaN,NaN,TF,wsw,N,65%,a,b,>10&<200,152,6,0.864,2.136,34.9,17.5,1.002,1.02,33.898,16.48,2.05691747572815,1.11697282727947,0.0835760906152711,1,NaN,NaN
ar66,6',22-23-24',NA,NaN,2022-04-21 22:00:00+00:00,2022-04-22 22:00:00+00:00,NaN,NaN,NaN,TF,wsw,N,65%,a,c,>10&<200,152,6,0.864,2.136,33.4,16.9,1.002,1.02,32.398,15.88,2.04017632241814,1.05925807561156,0.097581537020015,1,NaN,NaN
ar66,6',22-23-24',NA,NaN,2022-04-21 22:00:00+00:00,2022-04-22 22:00:00+00:00,NaN,NaN,NaN,TF,wsw,N,65%,b,a,>10&<200,152,6,0.864,2.136,33.2,16.8,1.002,1.02,32.198,15.78,2.0404309252218,1.05284532542624,0.0967094029948114,1,NaN,NaN
ar66,6',22-23-24',NA,NaN,2022-04-21 22:00:00+00:00,2022-04-22 22:00:00+00:00,NaN,NaN,NaN,TF,wsw,N,65%,b,b,>10&<200,152,6,0.864,2.136,31.4,15.8,1.002,1.02,30.398,14.78,2.05669824086604,1.00154332394366,0.0751625623721278,1,NaN,NaN
ar66,6',22-23-24',NA,NaN,2022-04-21 22:00:00+00:00,2022-04-22 22:00:00+00:00,NaN,NaN,NaN,TF,wsw,N,65%,b,c,>10&<200,152,6,0.864,2.136,31.9,15.8,1.002,1.02,30.898,14.78,2.09052774018945,1.03360707487027,0.0430988114455155,1,NaN,NaN
ar66,6',22-23-24',NA,NaN,2022-04-21 22:00:00+00:00,2022-04-22 22:00:00+00:00,NaN,NaN,NaN,TF,wsw,N,65%,c,a,>10&<200,152,6,0.864,2.136,26.5,13.6,1.002,1.02,25.498,12.58,2.0268680445151,0.828399068939956,0.0880393647442551,1,NaN,NaN
ar66,6',22-23-24',NA,NaN,2022-04-21 22:00:00+00:00,2022-04-22 22:00:00+00:00,NaN,NaN,NaN,TF,wsw,N,65%,c,b,>10&<200,152,6,0.864,2.136,29.6,15,1.002,1.02,28.598,13.98,2.04563662374821,0.937415822090437,0.0810109905411417,1,NaN,NaN
ar66,6',22-23-24',NA,NaN,2022-04-21 22:00:00+00:00,2022-04-22 22:00:00+00:00,NaN,NaN,NaN,TF,wsw,N,65%,c,c,>10&<200,152,6,0.864,2.136,33.6,16.7,1.002,1.02,32.598,15.68,2.07895408163265,1.08490907635285,0.0573607678576724,1,NaN,NaN
ar66,8',21-22-23',NA,NaN,2022-04-22 08:45:00+00:00,2022-04-23 08:30:00+00:00,NaN,NaN,NaN,T0,dil,NA,NA,NA,a,>0&<200,152,6,0.864,2.136,18.5,10.9,1.025,1.035,17.475,9.865,1.77141409021794,0.488010289103039,0.230643538265382,1,NaN,NaN
ar66,8',21-22-23',NA,NaN,2022-04-22 08:45:00+00:00,2022-04-23 08:30:00+00:00,NaN,NaN,NaN,T0,dil,NA,NA,NA,b,>0&<200,152,6,0.864,2.136,18.3,10.4,1.025,1.035,17.275,9.365,1.84463427656167,0.507248539659007,0.174980866656783,1,NaN,NaN
ar66,8',21-22-23',NA,NaN,2022-04-22 08:45:00+00:00,2022-04-23 08:30:00+00:00,NaN,NaN,NaN,T0,dil,NA,NA,NA,c,>0&<200,152,6,0.864,2.136,18.2,10.8,1.025,1.035,17.175,9.765,1.75883256528418,0.475184788732394,0.236184154425501,1,NaN,NaN
ar66,8',21-22-23',NA,NaN,2022-04-22 08:45:00+00:00,2022-04-23 08:30:00+00:00,NaN,NaN,NaN,T0,dil,NA,NA,NA,a,>10&<200,152,6,0.864,2.136,11.4,6.67,1.025,1.035,10.375,5.635,1.84117125110914,0.303964358784285,0.106538866478873,3,NaN,NaN
ar66,8',21-22-23',NA,NaN,2022-04-22 08:45:00+00:00,2022-04-23 08:30:00+00:00,NaN,NaN,NaN,T0,dil,NA,NA,NA,b,>10&<200,152,6,0.864,2.136,11.5,6.31,1.025,1.035,10.475,5.275,1.98578199052133,0.333463009636768,0.0508146324684952,1,NaN,NaN
ar66,8',21-22-23',NA,NaN,2022-04-22 08:45:00+00:00,2022-04-23 08:30:00+00:00,NaN,NaN,NaN,T0,dil,NA,NA,NA,c,>10&<200,152,6,0.864,2.136,12.1,6.63,1.025,1.035,11.075,5.595,1.97944593386953,0.351418710155671,0.0561705614232765,1,NaN,NaN
ar66,8',21-22-23',NA,NaN,2022-04-22 08:45:00+00:00,2022-04-23 08:30:00+00:00,NaN,NaN,NaN,T0,wsw,NA,NA,NA,a,>0&<200,152,6,0.864,2.136,95,49.8,1.025,1.035,93.975,48.765,1.92709935404491,2.89920435878428,0.653269426478874,3,NaN,NaN
ar66,8',21-22-23',NA,NaN,2022-04-22 08:45:00+00:00,2022-04-23 08:30:00+00:00,NaN,NaN,NaN,T0,wsw,NA,NA,NA,b,>0&<200,152,6,0.864,2.136,91.2,50.9,1.025,1.035,90.175,49.865,1.8083826331094,2.58497959970348,1.04762791187546,1,NaN,NaN
ar66,8',21-22-23',NA,NaN,2022-04-22 08:45:00+00:00,2022-04-23 08:30:00+00:00,NaN,NaN,NaN,T0,wsw,NA,NA,NA,c,>0&<200,152,6,0.864,2.136,89,49.6,1.025,1.035,87.975,48.565,1.81148975599712,2.52726484803558,1.01063916880653,1,NaN,NaN
ar66,8',21-22-23',NA,NaN,2022-04-22 08:45:00+00:00,2022-04-23 08:30:00+00:00,NaN,NaN,NaN,T0,wsw,NA,NA,NA,a,>10&<200,152,6,0.864,2.136,50.5,26.2,1.025,1.035,49.475,25.165,1.9660242400159,1.55893957005189,0.274301541527057,1,NaN,NaN
ar66,8',21-22-23',NA,NaN,2022-04-22 08:45:00+00:00,2022-04-23 08:30:00+00:00,NaN,NaN,NaN,T0,wsw,NA,NA,NA,b,>10&<200,152,6,0.864,2.136,54.9,27.6,1.025,1.035,53.875,26.565,2.02804441934877,1.75132207561156,0.183907414914752,1,NaN,NaN
ar66,8',21-22-23',NA,NaN,2022-04-22 08:45:00+00:00,2022-04-23 08:30:00+00:00,NaN,NaN,NaN,T0,wsw,NA,NA,NA,c,>10&<200,152,6,0.864,2.136,55.3,28,1.025,1.035,54.275,26.965,2.01279436306323,1.75132207561156,0.213046951756857,1,NaN,NaN
ar66,8',21-22-23',NA,NaN,2022-04-22 08:45:00+00:00,2022-04-23 08:30:00+00:00,NaN,NaN,NaN,TF,dil,N,65%,a,a,>0&<200,152,6,0.864,2.136,33.7,19.2,1.006,1.0195,32.694,18.1805,1.79830037677732,0.930714498146776,0.393713875747961,3,NaN,NaN
ar66,8',21-22-23',NA,NaN,2022-04-22 08:45:00+00:00,2022-04-23 08:30:00+00:00,NaN,NaN,NaN,TF,dil,N,65%,a,b,>0&<200,135,6,0.864,2.136,25.5,14.4,1.006,1.0195,24.494,13.3805,1.83057434326072,0.802426005633803,0.295074717566197,1,NaN,NaN
ar66,8',21-22-23',NA,NaN,2022-04-22 08:45:00+00:00,2022-04-23 08:30:00+00:00,NaN,NaN,NaN,TF,dil,N,65%,a,c,>0&<200,152,6,0.864,2.136,30.3,17.4,1.006,1.0195,29.294,16.3805,1.78834589908733,0.828110495181616,0.365189962923647,1,NaN,NaN
ar66,8',21-22-23',NA,NaN,2022-04-22 08:45:00+00:00,2022-04-23 08:30:00+00:00,NaN,NaN,NaN,TF,dil,N,65%,b,a,>0&<200,152,6,0.864,2.136,27.1,14.8,1.006,1.0195,26.094,13.7805,1.89354522695113,0.789633994069681,0.214259474561898,3,NaN,NaN
ar66,8',21-22-23',NA,NaN,2022-04-22 08:45:00+00:00,2022-04-23 08:30:00+00:00,NaN,NaN,NaN,TF,dil,N,65%,b,b,>0&<200,152,6,0.864,2.136,24.5,14.3,1.006,1.0195,23.494,13.2805,1.76905989985317,0.65496624017791,0.312502807401038,3,NaN,NaN
ar66,8',21-22-23',NA,NaN,2022-04-22 08:45:00+00:00,2022-04-23 08:30:00+00:00,NaN,NaN,NaN,TF,dil,N,65%,b,c,>0&<200,152,6,0.864,2.136,26.6,15.2,1.006,1.0195,25.594,14.1805,1.80487288882621,0.731919242401779,0.301113763071905,1,NaN,NaN
ar66,8',21-22-23',NA,NaN,2022-04-22 08:45:00+00:00,2022-04-23 08:30:00+00:00,NaN,NaN,NaN,TF,dil,N,65%,c,a,>0&<200,152,6,0.864,2.136,30.4,16.6,1.006,1.0195,29.394,15.5805,1.88658900548763,0.885825246849518,0.249196137571535,1,NaN,NaN
ar66,8',21-22-23',NA,NaN,2022-04-22 08:45:00+00:00,2022-04-23 08:30:00+00:00,NaN,NaN,NaN,TF,dil,N,65%,c,b,>0&<200,152,6,0.864,2.136,30.3,16.5,1.006,1.0195,29.294,15.4805,1.89231613965957,0.885825246849518,0.241911253361008,1,NaN,NaN
ar66,8',21-22-23',NA,NaN,2022-04-22 08:45:00+00:00,2022-04-23 08:30:00+00:00,NaN,NaN,NaN,TF,dil,N,65%,c,c,>0&<200,152,6,0.864,2.136,31.3,17.4,1.006,1.0195,30.294,16.3805,1.8493940966393,0.892237997034841,0.301062461070422,1,NaN,NaN
ar66,8',21-22-23',NA,NaN,2022-04-22 08:45:00+00:00,2022-04-23 08:30:00+00:00,NaN,NaN,NaN,TF,wsw,NoN,65%,a,a,>0&<200,152,6,0.864,2.136,152,83.3,1.006,1.0195,150.994,82.2805,1.83511281530861,4.40642509859155,1.58761405425056,1,NaN,NaN
ar66,8',21-22-23',NA,NaN,2022-04-22 08:45:00+00:00,2022-04-23 08:30:00+00:00,NaN,NaN,NaN,TF,wsw,NoN,65%,a,b,>0&<200,152,6,0.864,2.136,154,86.8,1.006,1.0195,152.994,85.7805,1.78355220592093,4.31023384581171,1.93877625439882,1,NaN,NaN
ar66,8',21-22-23',NA,NaN,2022-04-22 08:45:00+00:00,2022-04-23 08:30:00+00:00,NaN,NaN,NaN,TF,wsw,NoN,65%,a,c,>0&<200,152,6,0.864,2.136,148,83.7,1.006,1.0195,146.994,82.6805,1.77785572172399,4.12426409043736,1.89891459924685,1,NaN,NaN
ar66,8',21-22-23',NA,NaN,2022-04-22 08:45:00+00:00,2022-04-23 08:30:00+00:00,NaN,NaN,NaN,TF,wsw,NoN,65%,b,a,>0&<200,152,6,0.864,2.136,152,85.6,1.006,1.0195,150.994,84.5805,1.78521053907224,4.25893184432913,1.90265964535508,1,NaN,NaN
ar66,8',21-22-23',NA,NaN,2022-04-22 08:45:00+00:00,2022-04-23 08:30:00+00:00,NaN,NaN,NaN,TF,wsw,NoN,65%,b,b,>0&<200,152,6,0.864,2.136,145,81.6,1.006,1.0195,143.994,80.5805,1.78695838323168,4.06654933876946,1.8036467824937,1,NaN,NaN
ar66,8',21-22-23',NA,NaN,2022-04-22 08:45:00+00:00,2022-04-23 08:30:00+00:00,NaN,NaN,NaN,TF,wsw,NoN,65%,b,c,>0&<200,152,6,0.864,2.136,150,81,1.006,1.0195,148.994,79.9805,1.86287907677496,4.42566334914752,1.40082346685248,1,NaN,NaN
ar66,8',21-22-23',NA,NaN,2022-04-22 08:45:00+00:00,2022-04-23 08:30:00+00:00,NaN,NaN,NaN,TF,wsw,N,65%,a,a,>0&<200,152,6,0.864,2.136,140,78.1,1.006,1.0195,138.994,77.0805,1.80323168635388,3.97035808598962,1.64486708790512,1,NaN,NaN
ar66,8',21-22-23',NA,NaN,2022-04-22 08:45:00+00:00,2022-04-23 08:30:00+00:00,NaN,NaN,NaN,TF,wsw,N,65%,a,b,>0&<200,152,6,0.864,2.136,140,76.9,1.006,1.0195,138.994,75.8805,1.83174860471399,4.04731108821349,1.48049547515493,1,NaN,NaN
ar66,8',21-22-23',NA,NaN,2022-04-22 08:45:00+00:00,2022-04-23 08:30:00+00:00,NaN,NaN,NaN,TF,wsw,N,65%,a,c,>0&<200,152,6,0.864,2.136,133,73.4,1.006,1.0195,131.994,72.3805,1.82361271336893,3.8228648317272,1.4499707842728,1,NaN,NaN
ar66,8',21-22-23',NA,NaN,2022-04-22 08:45:00+00:00,2022-04-23 08:30:00+00:00,NaN,NaN,NaN,TF,wsw,N,65%,b,a,>0&<200,152,6,0.864,2.136,155,86.6,1.006,1.0195,153.994,85.5805,1.79940523834285,4.38718684803558,1.84725348375389,1,NaN,NaN
ar66,8',21-22-23',NA,NaN,2022-04-22 08:45:00+00:00,2022-04-23 08:30:00+00:00,NaN,NaN,NaN,TF,wsw,N,65%,b,b,>0&<200,152,6,0.864,2.136,159,86.8,1.006,1.0195,157.994,85.7805,1.84184051153817,4.63087135507784,1.61813874513269,1,NaN,NaN
ar66,8',21-22-23',NA,NaN,2022-04-22 08:45:00+00:00,2022-04-23 08:30:00+00:00,NaN,NaN,NaN,TF,wsw,N,65%,b,c,>0&<200,152,6,0.864,2.136,148,83.4,1.006,1.0195,146.994,82.3805,1.78433002955797,4.14350234099333,1.85782169605931,1,NaN,NaN
ar66,8',21-22-23',NA,NaN,2022-04-22 08:45:00+00:00,2022-04-23 08:30:00+00:00,NaN,NaN,NaN,TF,wsw,N,65%,c,a,>0&<200,152,6,0.864,2.136,152,84.6,1.006,1.0195,150.994,83.5805,1.8065697142276,4.32305934618236,1.76568330139659,1,NaN,NaN
ar66,8',21-22-23',NA,NaN,2022-04-22 08:45:00+00:00,2022-04-23 08:30:00+00:00,NaN,NaN,NaN,TF,wsw,N,65%,c,b,>0&<200,152,6,0.864,2.136,154,84.4,1.006,1.0195,152.994,83.3805,1.83488945256985,4.46413985025945,1.61003302889845,1,NaN,NaN
ar66,8',21-22-23',NA,NaN,2022-04-22 08:45:00+00:00,2022-04-23 08:30:00+00:00,NaN,NaN,NaN,TF,wsw,N,65%,c,c,>0&<200,152,6,0.864,2.136,152,83.9,1.006,1.0195,150.994,82.8805,1.82182781233221,4.36794859747961,1.66979986062565,1,NaN,NaN
ar66,8',21-22-23',NA,NaN,2022-04-22 08:45:00+00:00,2022-04-23 08:30:00+00:00,NaN,NaN,NaN,TF,dil,N,65%,a,a,>10&<200,152,6,0.864,2.136,21.6,11.8,1.006,1.0195,20.594,10.7805,1.91030100644683,0.62931523943662,0.15603170287917,1,NaN,NaN
