cruise,cast,niskin,niskin_other_method,date_time_utc_sampling,date_time_utc_start,date_time_utc_end,latitude,longitude,depth,T0_TF,dilution,nutrient_treatment,light_level,replicate_bottle,replicate_chl,filter_size,vol_filtered,vol_extracted,Fs,r,fo,fa,blank,blank_acid,fo_blank,fa_blank,fo_fa,chl,phaeo,iode_quality_flag,nearest_station,distance
en649,5',16-17-18',NA,2020-02-02 08:49:45+00:00,2020-02-02 09:50:00+00:00,2020-02-03 10:15:00+00:00,41.0301266666667,-70.8854466666667,3.67266666666667,TF,dil,N,65%,a,c,>10&<200,152,6,0.33182747,2.18953457,33.53,17.8,2.07,1.85,31.46,15.95,1.97241379310345,0.373943970201136,0.0834942962570815,1,NaN,NaN
en649,5',16-17-18',NA,2020-02-02 08:49:45+00:00,2020-02-02 09:50:00+00:00,2020-02-03 10:15:00+00:00,41.0301266666667,-70.8854466666667,3.67266666666667,TF,dil,N,65%,b,a,>10&<200,152,6,0.33182747,2.18953457,31.13,16.6,2.07,1.85,29.06,14.75,1.97016949152542,0.345012134982479,0.0780107133096028,1,NaN,NaN
en649,5',16-17-18',NA,2020-02-02 08:49:45+00:00,2020-02-02 09:50:00+00:00,2020-02-03 10:15:00+00:00,41.0301266666667,-70.8854466666667,3.67266666666667,TF,dil,N,65%,b,b,>10&<200,152,6,0.33182747,2.18953457,28.13,15.1,2.07,1.85,26.06,13.25,1.96679245283019,0.308847340959159,0.071156234625254,1,NaN,NaN
en649,5',16-17-18',NA,2020-02-02 08:49:45+00:00,2020-02-02 09:50:00+00:00,2020-02-03 10:15:00+00:00,41.0301266666667,-70.8854466666667,3.67266666666667,TF,dil,N,65%,b,c,>10&<200,152,6,0.33182747,2.18953457,32.13,17.1,2.07,1.85,30.06,15.25,1.97114754098361,0.357067066323586,0.0802955395377188,1,NaN,NaN
en649,5',16-17-18',NA,2020-02-02 08:49:45+00:00,2020-02-02 09:50:00+00:00,2020-02-03 10:15:00+00:00,41.0301266666667,-70.8854466666667,3.67266666666667,TF,wsw,N,65%,a,a,>10&<200,152,6,0.33182747,2.18953457,129,62.3,2.07,1.85,126.93,60.45,2.09975186104218,1.60282367111357,0.130853019005502,1,NaN,NaN
en649,5',16-17-18',NA,2020-02-02 08:49:45+00:00,2020-02-02 09:50:00+00:00,2020-02-03 10:15:00+00:00,41.0301266666667,-70.8854466666667,3.67266666666667,TF,wsw,N,65%,a,b,>10&<200,152,6,0.33182747,2.18953457,102,55,2.07,1.85,99.93,53.15,1.88015051740357,1.12785937627396,0.396456853334456,1,NaN,NaN
en649,5',16-17-18',NA,2020-02-02 08:49:45+00:00,2020-02-02 09:50:00+00:00,2020-02-03 10:15:00+00:00,41.0301266666667,-70.8854466666667,3.67266666666667,TF,wsw,N,65%,a,c,>10&<200,152,6,0.33182747,2.18953457,117,57.1,2.07,1.85,114.93,55.25,2.08018099547511,1.43887660487452,0.145666606524635,1,NaN,NaN
en649,5',16-17-18',NA,2020-02-02 08:49:45+00:00,2020-02-02 09:50:00+00:00,2020-02-03 10:15:00+00:00,41.0301266666667,-70.8854466666667,3.67266666666667,TF,wsw,N,65%,b,a,>10&<200,152,6,0.33182747,2.18953457,121,65.4,2.07,1.85,118.93,63.55,1.87143981117231,1.335204195341,0.487378991707258,1,NaN,NaN
en649,5',16-17-18',NA,2020-02-02 08:49:45+00:00,2020-02-02 09:50:00+00:00,2020-02-03 10:15:00+00:00,41.0301266666667,-70.8854466666667,3.67266666666667,TF,wsw,N,65%,b,b,>10&<200,152,6,0.33182747,2.18953457,95.6,53.3,2.07,1.85,93.53,51.45,1.8178814382896,1.01454302166756,0.461018032205502,1,NaN,NaN
en649,5',16-17-18',NA,2020-02-02 08:49:45+00:00,2020-02-02 09:50:00+00:00,2020-02-03 10:15:00+00:00,41.0301266666667,-70.8854466666667,3.67266666666667,TF,wsw,N,65%,b,c,>10&<200,152,6,0.33182747,2.18953457,121,58.5,2.07,1.85,118.93,56.65,2.09938217122683,1.50156224784828,0.123132284744704,1,NaN,NaN
en649,5',16-17-18',NA,2020-02-02 08:49:45+00:00,2020-02-02 09:50:00+00:00,2020-02-03 10:15:00+00:00,41.0301266666667,-70.8854466666667,3.67266666666667,TF,wsw,NoN,65%,a,a,>10&<200,152,6,0.33182747,2.18953457,117,57.8,2.07,1.85,114.93,55.95,2.05415549597855,1.42199970099697,0.182619170999097,1,NaN,NaN
en649,5',16-17-18',NA,2020-02-02 08:49:45+00:00,2020-02-02 09:50:00+00:00,2020-02-03 10:15:00+00:00,41.0301266666667,-70.8854466666667,3.67266666666667,TF,wsw,NoN,65%,a,b,>10&<200,152,6,0.33182747,2.18953457,113,60.6,2.07,1.85,110.93,58.75,1.88817021276596,1.25805263475792,0.4268688796258,1,NaN,NaN
en649,5',16-17-18',NA,2020-02-02 08:49:45+00:00,2020-02-02 09:50:00+00:00,2020-02-03 10:15:00+00:00,41.0301266666667,-70.8854466666667,3.67266666666667,TF,wsw,NoN,65%,a,c,>10&<200,152,6,0.33182747,2.18953457,107,55.6,2.07,1.85,104.93,53.75,1.95218604651163,1.2339427720757,0.307581166615783,1,NaN,NaN
en649,5',16-17-18',NA,2020-02-02 08:49:45+00:00,2020-02-02 09:50:00+00:00,2020-02-03 10:15:00+00:00,41.0301266666667,-70.8854466666667,3.67266666666667,TF,wsw,NoN,65%,b,a,>10&<200,152,6,0.33182747,2.18953457,95.5,51.6,2.07,1.85,93.43,49.75,1.87798994974874,1.0531188019591,0.373687076178602,1,NaN,NaN
en649,5',16-17-18',NA,2020-02-02 08:49:45+00:00,2020-02-02 09:50:00+00:00,2020-02-03 10:15:00+00:00,41.0301266666667,-70.8854466666667,3.67266666666667,TF,wsw,NoN,65%,b,b,>10&<200,152,6,0.33182747,2.18953457,99.3,47.6,2.07,1.85,97.23,45.75,2.12524590163934,1.24117573088037,0.0709120867035489,1,NaN,NaN
en649,5',16-17-18',NA,2020-02-02 08:49:45+00:00,2020-02-02 09:50:00+00:00,2020-02-03 10:15:00+00:00,41.0301266666667,-70.8854466666667,3.67266666666667,TF,wsw,NoN,65%,b,c,>10&<200,152,6,0.33182747,2.18953457,109,56.8,2.07,1.85,106.93,54.95,1.9459508644222,1.25323066222147,0.322708694636147,1,NaN,NaN
en649,21',22-23-24',NA,2020-02-05 10:23:15+00:00,2020-02-05 11:30:00+00:00,2020-02-06 11:20:00+00:00,40.7013233333333,-70.88352,3.129,T0,dil,NA,NA,NA,a,>0&<200,152,6,0.33182747,2.18953457,28.3,18.4,1.99,1.88,26.31,16.52,1.59261501210654,0.236035555658873,0.237750034428259,1,NaN,NaN
en649,21',22-23-24',NA,2020-02-05 10:23:15+00:00,2020-02-05 11:30:00+00:00,2020-02-06 11:20:00+00:00,40.7013233333333,-70.88352,3.129,T0,dil,NA,NA,NA,b,>0&<200,152,6,0.33182747,2.18953457,41.2,23.3,1.99,1.88,39.21,21.42,1.83053221288515,0.428914457116583,0.185400757148935,1,NaN,NaN
en649,21',22-23-24',NA,2020-02-05 10:23:15+00:00,2020-02-05 11:30:00+00:00,2020-02-06 11:20:00+00:00,40.7013233333333,-70.88352,3.129,T0,dil,NA,NA,NA,c,>0&<200,152,6,0.33182747,2.18953457,32.8,24.3,1.99,1.88,30.81,22.42,1.37421944692239,0.202281747903774,0.440712981500191,1,NaN,NaN
en649,21',22-23-24',NA,2020-02-05 10:23:15+00:00,2020-02-05 11:30:00+00:00,2020-02-06 11:20:00+00:00,40.7013233333333,-70.88352,3.129,T0,dil,NA,NA,NA,a,>10&<200,152,6,0.33182747,2.18953457,12.7,10,1.99,1.88,10.71,8.12,1.31896551724138,0.0624445443469337,0.17043311857725,1,NaN,NaN
en649,21',22-23-24',NA,2020-02-05 10:23:15+00:00,2020-02-05 11:30:00+00:00,2020-02-06 11:20:00+00:00,40.7013233333333,-70.88352,3.129,T0,dil,NA,NA,NA,b,>10&<200,152,6,0.33182747,2.18953457,19.2,12.4,1.99,1.88,17.21,10.52,1.63593155893536,0.16129498134401,0.140413517912444,1,NaN,NaN
en649,21',22-23-24',NA,2020-02-05 10:23:15+00:00,2020-02-05 11:30:00+00:00,2020-02-06 11:20:00+00:00,40.7013233333333,-70.88352,3.129,T0,dil,NA,NA,NA,c,>10&<200,152,6,0.33182747,2.18953457,19.5,11.7,1.99,1.88,17.51,9.82,1.78309572301426,0.185404844026224,0.096227994633318,1,NaN,NaN
en649,21',22-23-24',NA,2020-02-05 10:23:15+00:00,2020-02-05 11:30:00+00:00,2020-02-06 11:20:00+00:00,40.7013233333333,-70.88352,3.129,T0,wsw,NA,NA,NA,a,>0&<200,152,6,0.33182747,2.18953457,150,85.4,1.99,1.88,148.01,83.52,1.77215038314176,1.55484504437597,0.840468059987063,1,NaN,NaN
en649,21',22-23-24',NA,2020-02-05 10:23:15+00:00,2020-02-05 11:30:00+00:00,2020-02-06 11:20:00+00:00,40.7013233333333,-70.88352,3.129,T0,wsw,NA,NA,NA,b,>0&<200,152,6,0.33182747,2.18953457,154,95.9,1.99,1.88,152.01,94.02,1.61678366305041,1.39813093694158,1.29831707637514,1,NaN,NaN
en649,21',22-23-24',NA,2020-02-05 10:23:15+00:00,2020-02-05 11:30:00+00:00,2020-02-06 11:20:00+00:00,40.7013233333333,-70.88352,3.129,T0,wsw,NA,NA,NA,c,>0&<200,152,6,0.33182747,2.18953457,158,86.4,1.99,1.88,156.01,84.52,1.84583530525319,1.72361408315146,0.700378536350013,1,NaN,NaN
en649,21',22-23-24',NA,2020-02-05 10:23:15+00:00,2020-02-05 11:30:00+00:00,2020-02-06 11:20:00+00:00,40.7013233333333,-70.88352,3.129,T0,wsw,NA,NA,NA,a,>10&<200,152,6,0.33182747,2.18953457,78.4,57.9,1.99,1.88,76.41,56.02,1.36397715101749,0.49160010009034,1.11502633796542,1,NaN,NaN
en649,21',22-23-24',NA,2020-02-05 10:23:15+00:00,2020-02-05 11:30:00+00:00,2020-02-06 11:20:00+00:00,40.7013233333333,-70.88352,3.129,T0,wsw,NA,NA,NA,b,>10&<200,152,6,0.33182747,2.18953457,99.7,59.7,1.99,1.88,97.71,57.82,1.68989968868904,0.961742422393508,0.696507142911453,1,NaN,NaN
en649,21',22-23-24',NA,2020-02-05 10:23:15+00:00,2020-02-05 11:30:00+00:00,2020-02-06 11:20:00+00:00,40.7013233333333,-70.88352,3.129,T0,wsw,NA,NA,NA,c,>10&<200,152,6,0.33182747,2.18953457,84.7,57.4,1.99,1.88,82.71,55.52,1.48973342939481,0.655547166329393,0.936739514157142,1,NaN,NaN
en649,21',22-23-24',NA,2020-02-05 10:23:15+00:00,2020-02-05 11:30:00+00:00,2020-02-06 11:20:00+00:00,40.7013233333333,-70.88352,3.129,TF,dil,N,15%,a,a,>0&<200,152,6,0.33182747,2.18953457,39.1,21.8,1.98,1.9,37.12,19.9,1.86532663316583,0.415171835387722,0.155550515867359,1,NaN,NaN
en649,21',22-23-24',NA,2020-02-05 10:23:15+00:00,2020-02-05 11:30:00+00:00,2020-02-06 11:20:00+00:00,40.7013233333333,-70.88352,3.129,TF,dil,N,15%,a,b,>0&<200,152,6,0.33182747,2.18953457,42.2,29.1,1.98,1.9,40.22,27.2,1.47867647058824,0.313910412122424,0.466172399643314,1,NaN,NaN
en649,21',22-23-24',NA,2020-02-05 10:23:15+00:00,2020-02-05 11:30:00+00:00,2020-02-06 11:20:00+00:00,40.7013233333333,-70.88352,3.129,TF,dil,N,15%,a,c,>0&<200,152,6,0.33182747,2.18953457,46.5,34.2,1.98,1.9,44.52,32.3,1.37832817337461,0.294622521976653,0.631725816995161,1,NaN,NaN
en649,21',22-23-24',NA,2020-02-05 10:23:15+00:00,2020-02-05 11:30:00+00:00,2020-02-06 11:20:00+00:00,40.7013233333333,-70.88352,3.129,TF,dil,N,15%,b,a,>0&<200,152,6,0.33182747,2.18953457,68.8,45.9,1.98,1.9,66.82,44,1.51863636363636,0.550187066408119,0.711711599683516,1,NaN,NaN
en649,21',22-23-24',NA,2020-02-05 10:23:15+00:00,2020-02-05 11:30:00+00:00,2020-02-06 11:20:00+00:00,40.7013233333333,-70.88352,3.129,TF,dil,N,15%,b,b,>0&<200,152,6,0.33182747,2.18953457,90,31.5,1.98,1.9,88.02,29.6,2.97364864864865,1.40849817789493,-0.559584529796921,3,NaN,NaN
en649,21',22-23-24',NA,2020-02-05 10:23:15+00:00,2020-02-05 11:30:00+00:00,2020-02-06 11:20:00+00:00,40.7013233333333,-70.88352,3.129,TF,dil,N,15%,b,c,>0&<200,152,6,0.33182747,2.18953457,43.9,20.3,1.98,1.9,41.92,18.4,2.27826086956522,0.567063970285668,-0.0393608917382576,3,NaN,NaN
en649,21',22-23-24',NA,2020-02-05 10:23:15+00:00,2020-02-05 11:30:00+00:00,2020-02-06 11:20:00+00:00,40.7013233333333,-70.88352,3.129,TF,wsw,N,15%,a,a,>0&<200,152,6,0.33182747,2.18953457,154,85,1.98,1.9,152.02,83.1,1.82936221419976,1.66165173605818,0.721615971946707,1,NaN,NaN
en649,21',22-23-24',NA,2020-02-05 10:23:15+00:00,2020-02-05 11:30:00+00:00,2020-02-06 11:20:00+00:00,40.7013233333333,-70.88352,3.129,TF,wsw,N,15%,a,b,>0&<200,152,6,0.33182747,2.18953457,176,98.7,1.98,1.9,174.02,96.8,1.79772727272727,1.86176359632055,0.914413469081046,1,NaN,NaN
en649,21',22-23-24',NA,2020-02-05 10:23:15+00:00,2020-02-05 11:30:00+00:00,2020-02-06 11:20:00+00:00,40.7013233333333,-70.88352,3.129,TF,wsw,N,15%,a,c,>0&<200,152,6,0.33182747,2.18953457,152,92.3,1.98,1.9,150.02,90.4,1.65951327433628,1.43743001311359,1.15519815540195,1,NaN,NaN
en649,21',22-23-24',NA,2020-02-05 10:23:15+00:00,2020-02-05 11:30:00+00:00,2020-02-06 11:20:00+00:00,40.7013233333333,-70.88352,3.129,TF,wsw,N,15%,b,a,>0&<200,152,6,0.33182747,2.18953457,166,101,1.98,1.9,164.02,99.1,1.65509586276488,1.56521228532932,1.2769276648907,1,NaN,NaN
en649,21',22-23-24',NA,2020-02-05 10:23:15+00:00,2020-02-05 11:30:00+00:00,2020-02-06 11:20:00+00:00,40.7013233333333,-70.88352,3.129,TF,wsw,N,15%,b,b,>0&<200,152,6,0.33182747,2.18953457,143,81.6,1.98,1.9,141.02,79.7,1.7693851944793,1.47841677967335,0.807340576860814,1,NaN,NaN
en649,21',22-23-24',NA,2020-02-05 10:23:15+00:00,2020-02-05 11:30:00+00:00,2020-02-06 11:20:00+00:00,40.7013233333333,-70.88352,3.129,TF,wsw,N,15%,b,c,>0&<200,152,6,0.33182747,2.18953457,143,86,1.98,1.9,141.02,84.1,1.67681331747919,1.37233338387161,1.03961383927172,1,NaN,NaN
en649,21',22-23-24',NA,2020-02-05 10:23:15+00:00,2020-02-05 11:30:00+00:00,2020-02-06 11:20:00+00:00,40.7013233333333,-70.88352,3.129,TF,wsw,NoN,15%,a,a,>0&<200,152,6,0.33182747,2.18953457,150,97.8,1.98,1.9,148.02,95.9,1.54348279457769,1.25660604299698,1.49375945878001,1,NaN,NaN
en649,21',22-23-24',NA,2020-02-05 10:23:15+00:00,2020-02-05 11:30:00+00:00,2020-02-06 11:20:00+00:00,40.7013233333333,-70.88352,3.129,TF,wsw,NoN,15%,a,b,>0&<200,152,6,0.33182747,2.18953457,152,86.1,1.98,1.9,150.02,84.2,1.78171021377672,1.58691116174331,0.827904012913861,1,NaN,NaN
en649,21',22-23-24',NA,2020-02-05 10:23:15+00:00,2020-02-05 11:30:00+00:00,2020-02-06 11:20:00+00:00,40.7013233333333,-70.88352,3.129,TF,wsw,NoN,15%,a,c,>0&<200,152,6,0.33182747,2.18953457,144,85.7,1.98,1.9,142.02,83.8,1.69474940334129,1.40367620535849,0.999667163243307,1,NaN,NaN
en649,21',22-23-24',NA,2020-02-05 10:23:15+00:00,2020-02-05 11:30:00+00:00,2020-02-06 11:20:00+00:00,40.7013233333333,-70.88352,3.129,TF,wsw,NoN,15%,b,a,>0&<200,152,6,0.33182747,2.18953457,185,96.9,1.98,1.9,183.02,95,1.92652631578947,2.12215011328846,0.602403824863934,1,NaN,NaN
en649,21',22-23-24',NA,2020-02-05 10:23:15+00:00,2020-02-05 11:30:00+00:00,2020-02-06 11:20:00+00:00,40.7013233333333,-70.88352,3.129,TF,wsw,NoN,15%,b,b,>0&<200,152,6,0.33182747,2.18953457,160,97.6,1.98,1.9,158.02,95.7,1.65120167189133,1.50252664235556,1.24210295639374,1,NaN,NaN
en649,21',22-23-24',NA,2020-02-05 10:23:15+00:00,2020-02-05 11:30:00+00:00,2020-02-06 11:20:00+00:00,40.7013233333333,-70.88352,3.129,TF,wsw,NoN,15%,b,c,>0&<200,152,6,0.33182747,2.18953457,152,97.6,1.98,1.9,150.02,95.7,1.56760710553814,1.30964774089785,1.43498185785145,1,NaN,NaN
en649,21',22-23-24',NA,2020-02-05 10:23:15+00:00,2020-02-05 11:30:00+00:00,2020-02-06 11:20:00+00:00,40.7013233333333,-70.88352,3.129,TF,dil,N,15%,a,a,>10&<200,152,6,0.33182747,2.18953457,66.4,39.1,1.98,1.9,64.42,37.2,1.73172043010753,0.656270462209859,0.410607500940341,1,NaN,NaN
en649,21',22-23-24',NA,2020-02-05 10:23:15+00:00,2020-02-05 11:30:00+00:00,2020-02-06 11:20:00+00:00,40.7013233333333,-70.88352,3.129,TF,dil,N,15%,a,b,>10&<200,152,6,0.33182747,2.18953457,24.3,21.2,1.98,1.9,22.32,19.3,1.15647668393782,0.0728117853002856,0.480702856871727,3,NaN,NaN
en649,21',22-23-24',NA,2020-02-05 10:23:15+00:00,2020-02-05 11:30:00+00:00,2020-02-06 11:20:00+00:00,40.7013233333333,-70.88352,3.129,TF,dil,N,15%,a,c,>10&<200,152,6,0.33182747,2.18953457,64.1,39.3,1.98,1.9,62.12,37.4,1.66096256684492,0.595995805504325,0.476618060673564,1,NaN,NaN
en649,21',22-23-24',NA,2020-02-05 10:23:15+00:00,2020-02-05 11:30:00+00:00,2020-02-06 11:20:00+00:00,40.7013233333333,-70.88352,3.129,TF,dil,N,15%,b,a,>10&<200,152,6,0.33182747,2.18953457,27.2,16.3,1.98,1.9,25.22,14.4,1.75138888888889,0.260868714221553,0.152116303772073,1,NaN,NaN
en649,21',22-23-24',NA,2020-02-05 10:23:15+00:00,2020-02-05 11:30:00+00:00,2020-02-06 11:20:00+00:00,40.7013233333333,-70.88352,3.129,TF,dil,N,15%,b,b,>10&<200,152,6,0.33182747,2.18953457,22.3,18.9,1.98,1.9,20.32,17,1.19529411764706,0.0800447441049498,0.407507013248636,3,NaN,NaN
en649,21',22-23-24',NA,2020-02-05 10:23:15+00:00,2020-02-05 11:30:00+00:00,2020-02-06 11:20:00+00:00,40.7013233333333,-70.88352,3.129,TF,dil,N,15%,b,c,>10&<200,152,6,0.33182747,2.18953457,28.6,30.2,1.98,1.9,26.62,28.3,0.940636042402827,-0.0405045693061192,0.852134847724148,3,NaN,NaN
en649,21',22-23-24',NA,2020-02-05 10:23:15+00:00,2020-02-05 11:30:00+00:00,2020-02-06 11:20:00+00:00,40.7013233333333,-70.88352,3.129,TF,wsw,N,15%,a,a,>10&<200,152,6,0.33182747,2.18953457,99,53.2,1.98,1.9,97.02,51.3,1.89122807017544,1.10230292183081,0.368956204771478,1,NaN,NaN
en649,21',22-23-24',NA,2020-02-05 10:23:15+00:00,2020-02-05 11:30:00+00:00,2020-02-06 11:20:00+00:00,40.7013233333333,-70.88352,3.129,TF,wsw,N,15%,a,b,>10&<200,152,6,0.33182747,2.18953457,78.2,53.7,1.98,1.9,76.22,51.8,1.47142857142857,0.588762846699661,0.896836037471854,1,NaN,NaN
en649,21',22-23-24',NA,2020-02-05 10:23:15+00:00,2020-02-05 11:30:00+00:00,2020-02-06 11:20:00+00:00,40.7013233333333,-70.88352,3.129,TF,wsw,N,15%,a,c,>10&<200,152,6,0.33182747,2.18953457,103,56.5,1.98,1.9,101.02,54.6,1.85018315018315,1.11917982570836,0.4467217008508,1,NaN,NaN
en649,21',22-23-24',NA,2020-02-05 10:23:15+00:00,2020-02-05 11:30:00+00:00,2020-02-06 11:20:00+00:00,40.7013233333333,-70.88352,3.129,TF,wsw,N,15%,b,a,>10&<200,152,6,0.33182747,2.18953457,93.6,55.2,1.98,1.9,91.62,53.3,1.71894934333959,0.923889937982432,0.604728218896752,1,NaN,NaN
en649,21',22-23-24',NA,2020-02-05 10:23:15+00:00,2020-02-05 11:30:00+00:00,2020-02-06 11:20:00+00:00,40.7013233333333,-70.88352,3.129,TF,wsw,N,15%,b,b,>10&<200,152,6,0.33182747,2.18953457,120,73,1.98,1.9,118.02,71.1,1.65991561181435,1.13123475704947,0.907878769294056,1,NaN,NaN
en649,21',22-23-24',NA,2020-02-05 10:23:15+00:00,2020-02-05 11:30:00+00:00,2020-02-06 11:20:00+00:00,40.7013233333333,-70.88352,3.129,TF,wsw,N,15%,b,c,>10&<200,152,6,0.33182747,2.18953457,107,60.8,1.98,1.9,105.02,58.9,1.7830220713073,1.1119468669037,0.577276574750783,1,NaN,NaN
en649,21',22-23-24',NA,2020-02-05 10:23:15+00:00,2020-02-05 11:30:00+00:00,2020-02-06 11:20:00+00:00,40.7013233333333,-70.88352,3.129,TF,wsw,NoN,15%,a,a,>10&<200,152,6,0.33182747,2.18953457,115,68.1,1.98,1.9,113.02,66.2,1.70725075528701,1.12882377078125,0.769760131383891,1,NaN,NaN
en649,21',22-23-24',NA,2020-02-05 10:23:15+00:00,2020-02-05 11:30:00+00:00,2020-02-06 11:20:00+00:00,40.7013233333333,-70.88352,3.129,TF,wsw,NoN,15%,a,b,>10&<200,152,6,0.33182747,2.18953457,101,59.7,1.98,1.9,99.02,57.8,1.71314878892734,0.993808539760852,0.66386743524134,1,NaN,NaN
en649,21',22-23-24',NA,2020-02-05 10:23:15+00:00,2020-02-05 11:30:00+00:00,2020-02-06 11:20:00+00:00,40.7013233333333,-70.88352,3.129,TF,wsw,NoN,15%,a,c,>10&<200,152,6,0.33182747,2.18953457,103,58.7,1.98,1.9,101.02,56.8,1.77852112676056,1.06613812780749,0.562858332056252,1,NaN,NaN
en649,21',22-23-24',NA,2020-02-05 10:23:15+00:00,2020-02-05 11:30:00+00:00,2020-02-06 11:20:00+00:00,40.7013233333333,-70.88352,3.129,TF,wsw,NoN,15%,b,a,>10&<200,152,6,0.33182747,2.18953457,84.6,64.7,1.98,1.9,82.62,62.8,1.3156050955414,0.477857478361477,1.32321607233295,1,NaN,NaN
en649,21',22-23-24',NA,2020-02-05 10:23:15+00:00,2020-02-05 11:30:00+00:00,2020-02-06 11:20:00+00:00,40.7013233333333,-70.88352,3.129,TF,wsw,NoN,15%,b,b,>10&<200,152,6,0.33182747,2.18953457,76.1,49.9,1.98,1.9,74.12,48,1.54416666666667,0.629749613259424,0.746867113385995,1,NaN,NaN
en649,21',22-23-24',NA,2020-02-05 10:23:15+00:00,2020-02-05 11:30:00+00:00,2020-02-06 11:20:00+00:00,40.7013233333333,-70.88352,3.129,TF,wsw,NoN,15%,b,c,>10&<200,152,6,0.33182747,2.18953457,112,62.5,1.98,1.9,110.02,60.6,1.81551155115512,1.19150941375501,0.546469203634836,3,NaN,NaN
en649,21',22-23-24',NA,2020-02-05 10:23:15+00:00,2020-02-05 11:30:00+00:00,2020-02-06 11:20:00+00:00,40.7013233333333,-70.88352,3.129,TF,dil,N,65%,a,a,>0&<200,152,6,0.33182747,2.18953457,53.9982,32.4,1.98,1.9,52.0182,30.5,1.70551475409836,0.518800847168413,0.355924364554197,1,NaN,NaN
en649,21',22-23-24',NA,2020-02-05 10:23:15+00:00,2020-02-05 11:30:00+00:00,2020-02-06 11:20:00+00:00,40.7013233333333,-70.88352,3.129,TF,dil,N,65%,a,b,>0&<200,152,6,0.33182747,2.18953457,50.4072,30.3,1.98,1.9,48.4272,28.4,1.70518309859155,0.482853041909232,0.331645188022641,1,NaN,NaN
en649,21',22-23-24',NA,2020-02-05 10:23:15+00:00,2020-02-05 11:30:00+00:00,2020-02-06 11:20:00+00:00,40.7013233333333,-70.88352,3.129,TF,dil,N,65%,a,c,>0&<200,152,6,0.33182747,2.18953457,50.2362,30.2,1.98,1.9,48.2562,28.3,1.70516607773852,0.481141241658795,0.330489036759234,1,NaN,NaN
en649,21',22-23-24',NA,2020-02-05 10:23:15+00:00,2020-02-05 11:30:00+00:00,2020-02-06 11:20:00+00:00,40.7013233333333,-70.88352,3.129,TF,dil,N,65%,b,a,>0&<200,152,6,0.33182747,2.18953457,52.2882,31.4,1.98,1.9,50.3082,29.5,1.70536271186441,0.501682844664041,0.344362851920123,1,NaN,NaN
en649,21',22-23-24',NA,2020-02-05 10:23:15+00:00,2020-02-05 11:30:00+00:00,2020-02-06 11:20:00+00:00,40.7013233333333,-70.88352,3.129,TF,dil,N,65%,b,b,>0&<200,152,6,0.33182747,2.18953457,45.7902,27.6,1.98,1.9,43.8102,25.7,1.70467704280156,0.436634435147428,0.30042910391064,1,NaN,NaN
en649,21',22-23-24',NA,2020-02-05 10:23:15+00:00,2020-02-05 11:30:00+00:00,2020-02-06 11:20:00+00:00,40.7013233333333,-70.88352,3.129,TF,dil,N,65%,b,c,>0&<200,152,6,0.33182747,2.18953457,50.5782,30.4,1.98,1.9,48.5982,28.5,1.7052,0.484564842159669,0.332801339286048,1,NaN,NaN
en649,21',22-23-24',NA,2020-02-05 10:23:15+00:00,2020-02-05 11:30:00+00:00,2020-02-06 11:20:00+00:00,40.7013233333333,-70.88352,3.129,TF,wsw,N,65%,a,a,>0&<200,152,6,0.33182747,2.18953457,174,104,1.98,1.9,172.02,102.1,1.68481880509305,1.68576159874039,1.24241689689497,1,NaN,NaN
en649,21',22-23-24',NA,2020-02-05 10:23:15+00:00,2020-02-05 11:30:00+00:00,2020-02-06 11:20:00+00:00,40.7013233333333,-70.88352,3.129,TF,wsw,N,65%,a,b,>0&<200,152,6,0.33182747,2.18953457,174,94.5,1.98,1.9,172.02,92.6,1.85766738660907,1.91480529422142,0.740917807598701,1,NaN,NaN
en649,21',22-23-24',NA,2020-02-05 10:23:15+00:00,2020-02-05 11:30:00+00:00,2020-02-06 11:20:00+00:00,40.7013233333333,-70.88352,3.129,TF,wsw,N,65%,a,c,>0&<200,152,6,0.33182747,2.18953457,151,96.8,1.98,1.9,149.02,94.9,1.57028451001054,1.30482576836141,1.41686021827714,1,NaN,NaN
en649,21',22-23-24',NA,2020-02-05 10:23:15+00:00,2020-02-05 11:30:00+00:00,2020-02-06 11:20:00+00:00,40.7013233333333,-70.88352,3.129,TF,wsw,N,65%,b,a,>0&<200,152,6,0.33182747,2.18953457,144,91.9,1.98,1.9,142.02,90,1.578,1.25419505672876,1.3269613057314,1,NaN,NaN
en649,21',22-23-24',NA,2020-02-05 10:23:15+00:00,2020-02-05 11:30:00+00:00,2020-02-06 11:20:00+00:00,40.7013233333333,-70.88352,3.129,TF,wsw,N,65%,b,b,>0&<200,152,6,0.33182747,2.18953457,155,86.6,1.98,1.9,153.02,84.7,1.80661157024793,1.64718581844885,0.781969113777549,1,NaN,NaN
en649,21',22-23-24',NA,2020-02-05 10:23:15+00:00,2020-02-05 11:30:00+00:00,2020-02-06 11:20:00+00:00,40.7013233333333,-70.88352,3.129,TF,wsw,N,65%,b,c,>0&<200,152,6,0.33182747,2.18953457,165,85.4,1.98,1.9,163.02,83.5,1.95233532934132,1.91721628048964,0.477523233570619,1,NaN,NaN
