cruise,cast,niskin,niskin_other_method,station,date_time_utc_sampling,date_time_utc_start,date_time_utc_end,latitude,longitude,depth,temperature_sampling,incubation_tank,temperature_incubation_avg,temperature_incubation_std,T0_TF,dilution,nutrient_treatment,light_level,replicate_bottle,replicate_chl,filter_size,vol_filtered,vol_extracted,Fs,r,fo,fa,blank,blank_acid,fo_blank,fa_blank,fo_fa,chl,phaeo,iode_quality_flag,nearest_station,distance
en661,2',17-18-19-20',NA',L2,2021-02-04 02:03:58+00:00,2021-02-04 00:59:00+00:00,2021-02-05 02:20:00+00:00,41.03088,-70.88893,3.46825,3.91605,1,6.8904262295082,1.66404552675076,TF,dil,N,15%,a,a,>0&<200,152,6,0.813376915,2.21629417,25.7,15.2,0.899,0.9195,24.801,14.2805,1.73670389692238,0.615495191436586,0.400684057967103,1,NaN,NaN
en661,2',17-18-19-20',NA',L2,2021-02-04 02:03:58+00:00,2021-02-04 00:59:00+00:00,2021-02-05 02:20:00+00:00,41.03088,-70.88893,3.46825,3.91605,1,6.8904262295082,1.66404552675076,TF,dil,N,15%,a,b,>0&<200,152,6,0.813376915,2.21629417,22.9,12.8,0.899,0.9195,22.001,11.8805,1.85185808678086,0.592093444696922,0.253305355943149,1,NaN,NaN
en661,2',17-18-19-20',NA',L2,2021-02-04 02:03:58+00:00,2021-02-04 00:59:00+00:00,2021-02-05 02:20:00+00:00,41.03088,-70.88893,3.46825,3.91605,1,6.8904262295082,1.66404552675076,TF,dil,N,15%,a,c,>0&<200,152,6,0.813376915,2.21629417,22,12.6,0.899,0.9195,21.101,11.6805,1.8065151320577,0.551140387902511,0.280026708673926,1,NaN,NaN
en661,2',17-18-19-20',NA',L2,2021-02-04 02:03:58+00:00,2021-02-04 00:59:00+00:00,2021-02-05 02:20:00+00:00,41.03088,-70.88893,3.46825,3.91605,1,6.8904262295082,1.66404552675076,TF,dil,N,15%,b,a,>0&<200,152,6,0.813376915,2.21629417,15.3,10.1,0.899,0.9195,14.401,9.1805,1.56865094493764,0.305422047136039,0.347848748644961,1,NaN,NaN
en661,2',17-18-19-20',NA',L2,2021-02-04 02:03:58+00:00,2021-02-04 00:59:00+00:00,2021-02-05 02:20:00+00:00,41.03088,-70.88893,3.46825,3.91605,1,6.8904262295082,1.66404552675076,TF,dil,N,15%,b,b,>0&<200,152,6,0.813376915,2.21629417,16.1,9.84,0.899,0.9195,15.201,8.9205,1.70405246342694,0.367436675996149,0.267332904502126,1,NaN,NaN
en661,2',17-18-19-20',NA',L2,2021-02-04 02:03:58+00:00,2021-02-04 00:59:00+00:00,2021-02-05 02:20:00+00:00,41.03088,-70.88893,3.46825,3.91605,1,6.8904262295082,1.66404552675076,TF,dil,N,15%,b,c,>0&<200,152,6,0.813376915,2.21629417,16.8,9.68,0.899,0.9195,15.901,8.7605,1.81507904799954,0.417750431486426,0.205633785760941,1,NaN,NaN
en661,2',17-18-19-20',NA',L2,2021-02-04 02:03:58+00:00,2021-02-04 00:59:00+00:00,2021-02-05 02:20:00+00:00,41.03088,-70.88893,3.46825,3.91605,1,6.8904262295082,1.66404552675076,TF,wsw,NoN,15%,a,a,>0&<200,152,6,0.813376915,2.21629417,70.4,40.3,0.899,0.9195,69.501,39.3805,1.76485824202334,1.76218078168012,1.04007732770975,1,NaN,NaN
en661,2',17-18-19-20',NA',L2,2021-02-04 02:03:58+00:00,2021-02-04 00:59:00+00:00,2021-02-05 02:20:00+00:00,41.03088,-70.88893,3.46825,3.91605,1,6.8904262295082,1.66404552675076,TF,wsw,NoN,15%,a,b,>0&<200,152,6,0.813376915,2.21629417,67,39.5,0.899,0.9195,66.101,38.5805,1.71332668057698,1.6100694278723,1.13526186526302,1,NaN,NaN
en661,2',17-18-19-20',NA',L2,2021-02-04 02:03:58+00:00,2021-02-04 00:59:00+00:00,2021-02-05 02:20:00+00:00,41.03088,-70.88893,3.46825,3.91605,1,6.8904262295082,1.66404552675076,TF,wsw,NoN,15%,a,c,>0&<200,152,6,0.813376915,2.21629417,60.4,38.4,0.899,0.9195,59.501,37.4805,1.58751884313176,1.28829541020193,1.37876151058341,1,NaN,NaN
en661,2',17-18-19-20',NA',L2,2021-02-04 02:03:58+00:00,2021-02-04 00:59:00+00:00,2021-02-05 02:20:00+00:00,41.03088,-70.88893,3.46825,3.91605,1,6.8904262295082,1.66404552675076,TF,wsw,NoN,15%,b,a,>0&<200,152,6,0.813376915,2.21629417,70.8,39.4,0.899,0.9195,69.901,38.4805,1.81653045048791,1.83823645858403,0.899978982519483,1,NaN,NaN
en661,2',17-18-19-20',NA',L2,2021-02-04 02:03:58+00:00,2021-02-04 00:59:00+00:00,2021-02-05 02:20:00+00:00,41.03088,-70.88893,3.46825,3.91605,1,6.8904262295082,1.66404552675076,TF,wsw,NoN,15%,b,b,>0&<200,152,6,0.813376915,2.21629417,64.2,36.2,0.899,0.9195,63.301,35.2805,1.7942206034495,1.63932161129688,0.871186564788468,1,NaN,NaN
en661,2',17-18-19-20',NA',L2,2021-02-04 02:03:58+00:00,2021-02-04 00:59:00+00:00,2021-02-05 02:20:00+00:00,41.03088,-70.88893,3.46825,3.91605,1,6.8904262295082,1.66404552675076,TF,wsw,NoN,15%,b,c,>0&<200,152,6,0.813376915,2.21629417,64.1,37.9,0.899,0.9195,63.201,36.9805,1.70903584321467,1.5340137509684,1.09746390965785,1,NaN,NaN
en661,2',17-18-19-20',NA',L2,2021-02-04 02:03:58+00:00,2021-02-04 00:59:00+00:00,2021-02-05 02:20:00+00:00,41.03088,-70.88893,3.46825,3.91605,1,6.8904262295082,1.66404552675076,TF,wsw,N,15%,a,a,>0&<200,152,6,0.813376915,2.21629417,69,41.3,0.899,0.9195,68.101,40.3805,1.68648233677146,1.62177030124214,1.25164632846591,1,NaN,NaN
en661,2',17-18-19-20',NA',L2,2021-02-04 02:03:58+00:00,2021-02-04 00:59:00+00:00,2021-02-05 02:20:00+00:00,41.03088,-70.88893,3.46825,3.91605,1,6.8904262295082,1.66404552675076,TF,wsw,N,15%,a,b,>0&<200,152,6,0.813376915,2.21629417,70.6,38.9,0.899,0.9195,69.701,37.9805,1.83517857848106,1.85578776863878,0.846848412305648,1,NaN,NaN
en661,2',17-18-19-20',NA',L2,2021-02-04 02:03:58+00:00,2021-02-04 00:59:00+00:00,2021-02-05 02:20:00+00:00,41.03088,-70.88893,3.46825,3.91605,1,6.8904262295082,1.66404552675076,TF,wsw,N,15%,a,c,>0&<200,152,6,0.813376915,2.21629417,65.4,37.1,0.899,0.9195,64.501,36.1805,1.78275590442365,1.65687292135163,0.917677923020078,1,NaN,NaN
en661,2',17-18-19-20',NA',L2,2021-02-04 02:03:58+00:00,2021-02-04 00:59:00+00:00,2021-02-05 02:20:00+00:00,41.03088,-70.88893,3.46825,3.91605,1,6.8904262295082,1.66404552675076,TF,wsw,N,15%,b,a,>0&<200,152,6,0.813376915,2.21629417,68.6,39.6,0.899,0.9195,67.701,38.6805,1.75026175980145,1.69782597814604,1.0546211670211,1,NaN,NaN
en661,2',17-18-19-20',NA',L2,2021-02-04 02:03:58+00:00,2021-02-04 00:59:00+00:00,2021-02-05 02:20:00+00:00,41.03088,-70.88893,3.46825,3.91605,1,6.8904262295082,1.66404552675076,TF,wsw,N,15%,b,b,>0&<200,152,6,0.813376915,2.21629417,59,37.3,0.899,0.9195,58.101,36.3805,1.59703687414961,1.27074410014718,1.31803844828817,1,NaN,NaN
en661,2',17-18-19-20',NA',L2,2021-02-04 02:03:58+00:00,2021-02-04 00:59:00+00:00,2021-02-05 02:20:00+00:00,41.03088,-70.88893,3.46825,3.91605,1,6.8904262295082,1.66404552675076,TF,wsw,N,15%,b,c,>0&<200,152,6,0.813376915,2.21629417,62.6,38.1,0.899,0.9195,61.701,37.1805,1.65949893089119,1.43455632732482,1.21115303736506,1,NaN,NaN
en661,2',17-18-19-20',NA',L2,2021-02-04 02:03:58+00:00,2021-02-04 00:59:00+00:00,2021-02-05 02:20:00+00:00,41.03088,-70.88893,3.46825,3.91605,1,6.8904262295082,1.66404552675076,TF,dil,N,15%,a,a,>10&<200,152,6,0.813376915,2.21629417,13.5,7.57,0.899,0.9195,12.601,6.6505,1.89474475603338,0.348130234935926,0.125109504440093,1,NaN,NaN
en661,2',17-18-19-20',NA',L2,2021-02-04 02:03:58+00:00,2021-02-04 00:59:00+00:00,2021-02-05 02:20:00+00:00,41.03088,-70.88893,3.46825,3.91605,1,6.8904262295082,1.66404552675076,TF,dil,N,15%,a,b,>10&<200,152,6,0.813376915,2.21629417,13.2,7.16,0.899,0.9195,12.301,6.2405,1.97115615735919,0.354565715289333,0.0894990307562341,1,NaN,NaN
en661,2',17-18-19-20',NA',L2,2021-02-04 02:03:58+00:00,2021-02-04 00:59:00+00:00,2021-02-05 02:20:00+00:00,41.03088,-70.88893,3.46825,3.91605,1,6.8904262295082,1.66404552675076,TF,dil,N,15%,a,c,>10&<200,152,6,0.813376915,2.21629417,10,5.73,0.899,0.9195,9.101,4.8105,1.89190312857291,0.25101298596632,0.0912950760242576,3,NaN,NaN
en661,2',17-18-19-20',NA',L2,2021-02-04 02:03:58+00:00,2021-02-04 00:59:00+00:00,2021-02-05 02:20:00+00:00,41.03088,-70.88893,3.46825,3.91605,1,6.8904262295082,1.66404552675076,TF,dil,N,15%,b,a,>10&<200,152,6,0.813376915,2.21629417,11.2,5.59,0.899,0.9195,10.301,4.6705,2.20554544481319,0.329408837544195,0.00293703160183896,3,NaN,NaN
en661,2',17-18-19-20',NA',L2,2021-02-04 02:03:58+00:00,2021-02-04 00:59:00+00:00,2021-02-05 02:20:00+00:00,41.03088,-70.88893,3.46825,3.91605,1,6.8904262295082,1.66404552675076,TF,dil,N,15%,b,b,>10&<200,152,6,0.813376915,2.21629417,10.4,5.75,0.899,0.9195,9.501,4.8305,1.96687713487217,0.273244645369001,0.0704865870279402,1,NaN,NaN
en661,2',17-18-19-20',NA',L2,2021-02-04 02:03:58+00:00,2021-02-04 00:59:00+00:00,2021-02-05 02:20:00+00:00,41.03088,-70.88893,3.46825,3.91605,1,6.8904262295082,1.66404552675076,TF,dil,N,15%,b,c,>10&<200,152,6,0.813376915,2.21629417,9.96,5.77,0.899,0.9195,9.061,4.8505,1.86805483970725,0.246332636618388,0.0988217661849172,1,NaN,NaN
en661,2',17-18-19-20',NA',L2,2021-02-04 02:03:58+00:00,2021-02-04 00:59:00+00:00,2021-02-05 02:20:00+00:00,41.03088,-70.88893,3.46825,3.91605,1,6.8904262295082,1.66404552675076,TF,wsw,NoN,15%,a,a,>10&<200,152,6,0.813376915,2.21629417,46,23.8,0.899,0.9195,45.101,22.8805,1.97115447651931,1.29999628357176,0.328146240568233,1,NaN,NaN
en661,2',17-18-19-20',NA',L2,2021-02-04 02:03:58+00:00,2021-02-04 00:59:00+00:00,2021-02-05 02:20:00+00:00,41.03088,-70.88893,3.46825,3.91605,1,6.8904262295082,1.66404552675076,TF,wsw,NoN,15%,a,b,>10&<200,152,6,0.813376915,2.21629417,44.6,24.1,0.899,0.9195,43.701,23.1805,1.88524837686849,1.20053885992819,0.448951220307257,1,NaN,NaN
en661,2',17-18-19-20',NA',L2,2021-02-04 02:03:58+00:00,2021-02-04 00:59:00+00:00,2021-02-05 02:20:00+00:00,41.03088,-70.88893,3.46825,3.91605,1,6.8904262295082,1.66404552675076,TF,wsw,NoN,15%,a,c,>10&<200,152,6,0.813376915,2.21629417,47,24.3,0.899,0.9195,46.101,23.3805,1.97177134791814,1.32924846699634,0.33447331730274,1,NaN,NaN
en661,2',17-18-19-20',NA',L2,2021-02-04 02:03:58+00:00,2021-02-04 00:59:00+00:00,2021-02-05 02:20:00+00:00,41.03088,-70.88893,3.46825,3.91605,1,6.8904262295082,1.66404552675076,TF,wsw,NoN,15%,b,a,>10&<200,152,6,0.813376915,2.21629417,42,22.2,0.899,0.9195,41.101,21.2805,1.93139258945983,1.15958580313377,0.354703088497137,1,NaN,NaN
en661,2',17-18-19-20',NA',L2,2021-02-04 02:03:58+00:00,2021-02-04 00:59:00+00:00,2021-02-05 02:20:00+00:00,41.03088,-70.88893,3.46825,3.91605,1,6.8904262295082,1.66404552675076,TF,wsw,NoN,15%,b,b,>10&<200,152,6,0.813376915,2.21629417,45.4,23.2,0.899,0.9195,44.501,22.2805,1.9973070622293,1.29999628357176,0.285451128377328,1,NaN,NaN
en661,2',17-18-19-20',NA',L2,2021-02-04 02:03:58+00:00,2021-02-04 00:59:00+00:00,2021-02-05 02:20:00+00:00,41.03088,-70.88893,3.46825,3.91605,1,6.8904262295082,1.66404552675076,TF,wsw,NoN,15%,b,c,>10&<200,152,6,0.813376915,2.21629417,NaN,NaN,0.899,0.9195,NaN,NaN,NaN,NaN,NaN,3,NaN,NaN
en661,2',17-18-19-20',NA',L2,2021-02-04 02:03:58+00:00,2021-02-04 00:59:00+00:00,2021-02-05 02:20:00+00:00,41.03088,-70.88893,3.46825,3.91605,1,6.8904262295082,1.66404552675076,TF,wsw,N,15%,a,a,>10&<200,152,6,0.813376915,2.21629417,42.9,24.4,0.899,0.9195,42.001,23.4805,1.78876088669321,1.08353012622987,0.587307510101029,3,NaN,NaN
en661,2',17-18-19-20',NA',L2,2021-02-04 02:03:58+00:00,2021-02-04 00:59:00+00:00,2021-02-05 02:20:00+00:00,41.03088,-70.88893,3.46825,3.91605,1,6.8904262295082,1.66404552675076,TF,wsw,N,15%,a,b,>10&<200,152,6,0.813376915,2.21629417,44.7,23.3,0.899,0.9195,43.801,22.3805,1.95710551596256,1.25319279009243,0.339370473888474,1,NaN,NaN
en661,2',17-18-19-20',NA',L2,2021-02-04 02:03:58+00:00,2021-02-04 00:59:00+00:00,2021-02-05 02:20:00+00:00,41.03088,-70.88893,3.46825,3.91605,1,6.8904262295082,1.66404552675076,TF,wsw,N,15%,a,c,>10&<200,152,6,0.813376915,2.21629417,43.5,22.7,0.899,0.9195,42.601,21.7805,1.95592387686233,1.21809016998293,0.331777981807065,1,NaN,NaN
en661,2',17-18-19-20',NA',L2,2021-02-04 02:03:58+00:00,2021-02-04 00:59:00+00:00,2021-02-05 02:20:00+00:00,41.03088,-70.88893,3.46825,3.91605,1,6.8904262295082,1.66404552675076,TF,wsw,N,15%,b,a,>10&<200,152,6,0.813376915,2.21629417,77.5,39.3,0.899,0.9195,76.601,38.3805,1.9958312163729,2.23606615315832,0.495033435913378,3,NaN,NaN
en661,2',17-18-19-20',NA',L2,2021-02-04 02:03:58+00:00,2021-02-04 00:59:00+00:00,2021-02-05 02:20:00+00:00,41.03088,-70.88893,3.46825,3.91605,1,6.8904262295082,1.66404552675076,TF,wsw,N,15%,b,b,>10&<200,152,6,0.813376915,2.21629417,41.7,21.4,0.899,0.9195,40.801,20.4805,1.99218769073021,1.18883798655835,0.268524088818018,1,NaN,NaN
en661,2',17-18-19-20',NA',L2,2021-02-04 02:03:58+00:00,2021-02-04 00:59:00+00:00,2021-02-05 02:20:00+00:00,41.03088,-70.88893,3.46825,3.91605,1,6.8904262295082,1.66404552675076,TF,wsw,N,15%,b,c,>10&<200,152,6,0.813376915,2.21629417,38.3,20.9,0.899,0.9195,37.401,19.9805,1.87187507820125,1.01917532269579,0.402607492521494,3,NaN,NaN
en661,2',17-18-19-20',NA',L2,2021-02-04 02:03:58+00:00,2021-02-04 00:59:00+00:00,2021-02-05 02:20:00+00:00,41.03088,-70.88893,3.46825,3.91605,1,6.8904262295082,1.66404552675076,TF,dil,N,65%,a,a,>0&<200,152,6,0.813376915,2.21629417,18,9.76,0.899,0.9195,17.101,8.8405,1.93439285108308,0.483275322357485,0.145801576515336,3,NaN,NaN
en661,2',17-18-19-20',NA',L2,2021-02-04 02:03:58+00:00,2021-02-04 00:59:00+00:00,2021-02-05 02:20:00+00:00,41.03088,-70.88893,3.46825,3.91605,1,6.8904262295082,1.66404552675076,TF,dil,N,65%,a,b,>0&<200,152,6,0.813376915,2.21629417,15.2,9.06,0.899,0.9195,14.301,8.1405,1.7567716970702,0.360416151974249,0.21884978267585,1,NaN,NaN
en661,2',17-18-19-20',NA',L2,2021-02-04 02:03:58+00:00,2021-02-04 00:59:00+00:00,2021-02-05 02:20:00+00:00,41.03088,-70.88893,3.46825,3.91605,1,6.8904262295082,1.66404552675076,TF,dil,N,65%,a,c,>0&<200,152,6,0.813376915,2.21629417,16.4,9.62,0.899,0.9195,15.501,8.7005,1.78162174587667,0.397858946757712,0.221255759270565,1,NaN,NaN
en661,2',17-18-19-20',NA',L2,2021-02-04 02:03:58+00:00,2021-02-04 00:59:00+00:00,2021-02-05 02:20:00+00:00,41.03088,-70.88893,3.46825,3.91605,1,6.8904262295082,1.66404552675076,TF,dil,N,65%,b,a,>0&<200,152,6,0.813376915,2.21629417,14.7,9.58,0.899,0.9195,13.801,8.6605,1.59355695398649,0.300741697788106,0.315526667427443,1,NaN,NaN
en661,2',17-18-19-20',NA',L2,2021-02-04 02:03:58+00:00,2021-02-04 00:59:00+00:00,2021-02-05 02:20:00+00:00,41.03088,-70.88893,3.46825,3.91605,1,6.8904262295082,1.66404552675076,TF,dil,N,65%,b,b,>0&<200,152,6,0.813376915,2.21629417,15.1,9.28,0.899,0.9195,14.201,8.3605,1.69858262065666,0.341694754582518,0.253226054537579,1,NaN,NaN
en661,2',17-18-19-20',NA',L2,2021-02-04 02:03:58+00:00,2021-02-04 00:59:00+00:00,2021-02-05 02:20:00+00:00,41.03088,-70.88893,3.46825,3.91605,1,6.8904262295082,1.66404552675076,TF,dil,N,65%,b,c,>0&<200,152,6,0.813376915,2.21629417,13.1,8.8,0.899,0.9195,12.201,7.8805,1.54825201446609,0.252768116971795,0.307996602395578,1,NaN,NaN
en661,2',17-18-19-20',NA',L2,2021-02-04 02:03:58+00:00,2021-02-04 00:59:00+00:00,2021-02-05 02:20:00+00:00,41.03088,-70.88893,3.46825,3.91605,1,6.8904262295082,1.66404552675076,TF,wsw,NoN,65%,a,a,>0&<200,152,6,0.813376915,2.21629417,55.2,33.8,0.899,0.9195,54.301,32.8805,1.6514651541187,1.25319279009243,1.0865349372293,1,NaN,NaN
en661,2',17-18-19-20',NA',L2,2021-02-04 02:03:58+00:00,2021-02-04 00:59:00+00:00,2021-02-05 02:20:00+00:00,41.03088,-70.88893,3.46825,3.91605,1,6.8904262295082,1.66404552675076,TF,wsw,NoN,65%,a,b,>0&<200,152,6,0.813376915,2.21629417,62.4,35.9,0.899,0.9195,61.501,34.9805,1.75815096982605,1.55156506102314,0.937595558966756,1,NaN,NaN
en661,2',17-18-19-20',NA',L2,2021-02-04 02:03:58+00:00,2021-02-04 00:59:00+00:00,2021-02-05 02:20:00+00:00,41.03088,-70.88893,3.46825,3.91605,1,6.8904262295082,1.66404552675076,TF,wsw,NoN,65%,a,c,>0&<200,152,6,0.813376915,2.21629417,58.3,36,0.899,0.9195,57.401,35.0805,1.63626516155699,1.30584672025667,1.19042975176504,1,NaN,NaN
en661,2',17-18-19-20',NA',L2,2021-02-04 02:03:58+00:00,2021-02-04 00:59:00+00:00,2021-02-05 02:20:00+00:00,41.03088,-70.88893,3.46825,3.91605,1,6.8904262295082,1.66404552675076,TF,wsw,NoN,65%,b,a,>0&<200,152,6,0.813376915,2.21629417,63,37.6,0.899,0.9195,62.101,36.6805,1.69302490424067,1.48721025748907,1.12291984704173,1,NaN,NaN
en661,2',17-18-19-20',NA',L2,2021-02-04 02:03:58+00:00,2021-02-04 00:59:00+00:00,2021-02-05 02:20:00+00:00,41.03088,-70.88893,3.46825,3.91605,1,6.8904262295082,1.66404552675076,TF,wsw,NoN,65%,b,b,>0&<200,152,6,0.813376915,2.21629417,61.4,36.5,0.899,0.9195,60.501,35.5805,1.70039768974579,1.45795807406449,1.07389765811632,1,NaN,NaN
en661,2',17-18-19-20',NA',L2,2021-02-04 02:03:58+00:00,2021-02-04 00:59:00+00:00,2021-02-05 02:20:00+00:00,41.03088,-70.88893,3.46825,3.91605,1,6.8904262295082,1.66404552675076,TF,wsw,NoN,65%,b,c,>0&<200,152,6,0.813376915,2.21629417,63.5,37.3,0.899,0.9195,62.601,36.3805,1.72072951168895,1.5340137509684,1.05476879746695,1,NaN,NaN
en661,2',17-18-19-20',NA',L2,2021-02-04 02:03:58+00:00,2021-02-04 00:59:00+00:00,2021-02-05 02:20:00+00:00,41.03088,-70.88893,3.46825,3.91605,1,6.8904262295082,1.66404552675076,TF,wsw,N,65%,a,a,>0&<200,152,6,0.813376915,2.21629417,57.5,35.8,0.899,0.9195,56.601,34.8805,1.62271183039234,1.27074410014718,1.21130066781091,1,NaN,NaN
en661,2',17-18-19-20',NA',L2,2021-02-04 02:03:58+00:00,2021-02-04 00:59:00+00:00,2021-02-05 02:20:00+00:00,41.03088,-70.88893,3.46825,3.91605,1,6.8904262295082,1.66404552675076,TF,wsw,N,65%,a,b,>0&<200,152,6,0.813376915,2.21629417,61.5,37.1,0.899,0.9195,60.601,36.1805,1.67496303257279,1.42870589063991,1.1458449537318,1,NaN,NaN
en661,2',17-18-19-20',NA',L2,2021-02-04 02:03:58+00:00,2021-02-04 00:59:00+00:00,2021-02-05 02:20:00+00:00,41.03088,-70.88893,3.46825,3.91605,1,6.8904262295082,1.66404552675076,TF,wsw,N,65%,a,c,>0&<200,152,6,0.813376915,2.21629417,61.3,37.4,0.899,0.9195,60.401,36.4805,1.65570647332136,1.39945370721533,1.19644469325183,1,NaN,NaN
en661,2',17-18-19-20',NA',L2,2021-02-04 02:03:58+00:00,2021-02-04 00:59:00+00:00,2021-02-05 02:20:00+00:00,41.03088,-70.88893,3.46825,3.91605,1,6.8904262295082,1.66404552675076,TF,wsw,N,65%,b,a,>0&<200,152,6,0.813376915,2.21629417,56.7,36.1,0.899,0.9195,55.801,35.1805,1.58613436420744,1.2063892966131,1.29700302744043,1,NaN,NaN
en661,2',17-18-19-20',NA',L2,2021-02-04 02:03:58+00:00,2021-02-04 00:59:00+00:00,2021-02-05 02:20:00+00:00,41.03088,-70.88893,3.46825,3.91605,1,6.8904262295082,1.66404552675076,TF,wsw,N,65%,b,b,>0&<200,152,6,0.813376915,2.21629417,64.1,37.4,0.899,0.9195,63.201,36.4805,1.73245980729431,1.56326593439298,1.03263246607419,1,NaN,NaN
en661,2',17-18-19-20',NA',L2,2021-02-04 02:03:58+00:00,2021-02-04 00:59:00+00:00,2021-02-05 02:20:00+00:00,41.03088,-70.88893,3.46825,3.91605,1,6.8904262295082,1.66404552675076,TF,wsw,N,65%,b,c,>0&<200,152,6,0.813376915,2.21629417,60.3,39.6,0.899,0.9195,59.401,38.6805,1.53568335466191,1.21223973329802,1.54020741186913,1,NaN,NaN
en661,2',17-18-19-20',NA',L2,2021-02-04 02:03:58+00:00,2021-02-04 00:59:00+00:00,2021-02-05 02:20:00+00:00,41.03088,-70.88893,3.46825,3.91605,1,6.8904262295082,1.66404552675076,TF,dil,N,65%,a,a,>10&<200,152,6,0.813376915,2.21629417,11.1,6.01,0.899,0.9195,10.201,5.0905,2.00392888714272,0.298986566782632,0.0632458808970353,1,NaN,NaN
en661,2',17-18-19-20',NA',L2,2021-02-04 02:03:58+00:00,2021-02-04 00:59:00+00:00,2021-02-05 02:20:00+00:00,41.03088,-70.88893,3.46825,3.91605,1,6.8904262295082,1.66404552675076,TF,dil,N,65%,a,b,>10&<200,152,6,0.813376915,2.21629417,9.4,5.61,0.899,0.9195,8.501,4.6905,1.81238673915361,0.222930889878724,0.110838149673673,1,NaN,NaN
en661,2',17-18-19-20',NA',L2,2021-02-04 02:03:58+00:00,2021-02-04 00:59:00+00:00,2021-02-05 02:20:00+00:00,41.03088,-70.88893,3.46825,3.91605,1,6.8904262295082,1.66404552675076,TF,dil,N,65%,a,c,>10&<200,152,6,0.813376915,2.21629417,10.4,5.79,0.899,0.9195,9.501,4.8705,1.95072374499538,0.270904470695035,0.0756731025146336,1,NaN,NaN
en661,2',17-18-19-20',NA',L2,2021-02-04 02:03:58+00:00,2021-02-04 00:59:00+00:00,2021-02-05 02:20:00+00:00,41.03088,-70.88893,3.46825,3.91605,1,6.8904262295082,1.66404552675076,TF,dil,N,65%,b,a,>10&<200,152,6,0.813376915,2.21629417,12.4,6.65,0.899,0.9195,11.501,5.7305,2.00698019370038,0.337599448903077,0.0701744517802214,1,NaN,NaN
en661,2',17-18-19-20',NA',L2,2021-02-04 02:03:58+00:00,2021-02-04 00:59:00+00:00,2021-02-05 02:20:00+00:00,41.03088,-70.88893,3.46825,3.91605,1,6.8904262295082,1.66404552675076,TF,dil,N,65%,b,b,>10&<200,152,6,0.813376915,2.21629417,10.7,5.76,0.899,0.9195,9.801,4.8405,2.02479082739386,0.290210911755258,0.0542319058448657,1,NaN,NaN
en661,2',17-18-19-20',NA',L2,2021-02-04 02:03:58+00:00,2021-02-04 00:59:00+00:00,2021-02-05 02:20:00+00:00,41.03088,-70.88893,3.46825,3.91605,1,6.8904262295082,1.66404552675076,TF,dil,N,65%,b,c,>10&<200,152,6,0.813376915,2.21629417,11.1,5.81,0.899,0.9195,10.201,4.8905,2.08588078928535,0.310687440152464,0.0373133034635683,1,NaN,NaN
en661,2',17-18-19-20',NA',L2,2021-02-04 02:03:58+00:00,2021-02-04 00:59:00+00:00,2021-02-05 02:20:00+00:00,41.03088,-70.88893,3.46825,3.91605,1,6.8904262295082,1.66404552675076,TF,wsw,NoN,65%,a,a,>10&<200,152,6,0.813376915,2.21629417,39.6,20.6,0.899,0.9195,38.701,19.6805,1.96646426665989,1.11278230965445,0.287652949467386,1,NaN,NaN
en661,2',17-18-19-20',NA',L2,2021-02-04 02:03:58+00:00,2021-02-04 00:59:00+00:00,2021-02-05 02:20:00+00:00,41.03088,-70.88893,3.46825,3.91605,1,6.8904262295082,1.66404552675076,TF,wsw,NoN,65%,a,b,>10&<200,152,6,0.813376915,2.21629417,7.1,19.9,0.899,0.9195,6.201,18.9805,0.326703722241248,-0.747656556148839,2.09828085104795,3,NaN,NaN
en661,2',17-18-19-20',NA',L2,2021-02-04 02:03:58+00:00,2021-02-04 00:59:00+00:00,2021-02-05 02:20:00+00:00,41.03088,-70.88893,3.46825,3.91605,1,6.8904262295082,1.66404552675076,TF,wsw,NoN,65%,a,c,>10&<200,152,6,0.813376915,2.21629417,39.1,21.8,0.899,0.9195,38.201,20.8805,1.82950599841958,1.01332488601087,0.472500597492767,1,NaN,NaN
en661,2',17-18-19-20',NA',L2,2021-02-04 02:03:58+00:00,2021-02-04 00:59:00+00:00,2021-02-05 02:20:00+00:00,41.03088,-70.88893,3.46825,3.91605,1,6.8904262295082,1.66404552675076,TF,wsw,NoN,65%,b,a,>10&<200,152,6,0.813376915,2.21629417,42,21.7,0.899,0.9195,41.101,20.7805,1.97786386275595,1.18883798655835,0.28987164491347,1,NaN,NaN
en661,2',17-18-19-20',NA',L2,2021-02-04 02:03:58+00:00,2021-02-04 00:59:00+00:00,2021-02-05 02:20:00+00:00,41.03088,-70.88893,3.46825,3.91605,1,6.8904262295082,1.66404552675076,TF,wsw,NoN,65%,b,b,>10&<200,152,6,0.813376915,2.21629417,41.5,21.6,0.899,0.9195,40.601,20.6805,1.96325040497087,1.16543623981869,0.306157539621317,1,NaN,NaN
en661,2',17-18-19-20',NA',L2,2021-02-04 02:03:58+00:00,2021-02-04 00:59:00+00:00,2021-02-05 02:20:00+00:00,41.03088,-70.88893,3.46825,3.91605,1,6.8904262295082,1.66404552675076,TF,wsw,NoN,65%,b,c,>10&<200,152,6,0.813376915,2.21629417,42.6,22.1,0.899,0.9195,41.701,21.1805,1.96883926252921,1.20053885992819,0.306634179670909,1,NaN,NaN
