cruise,cast,niskin,niskin_second_cast,station,date_time_utc_sampling,date_time_utc_start,date_time_utc_end,latitude,longitude,depth,temperature_sampling,incubation_tank,temperature_incubation_avg,temperature_incubation_std,light_level,size_fraction,replicate_bottle,replicate_chl,Chla,Chlad10,Chlau10,Chlad10per,Chlau10per,duration_incubation,dilution,k_dil,k_wsw_NoN,k_wsw_N
en655,7',21-22-23',NA',L4,2020-07-26 11:31:52+00:00,2020-07-26 12:20:00+00:00,2020-07-27 12:50:00+00:00,40.6889266666667,-70.8793666666667,1.67466666666667,24.3338666666667,1,26.1144745762712,1.95466709377344,65%,>10&<200,a,c,0.392789686328213,0.292479966605911,0.100309719722302,0.744622317709015,0.255377682290985,1.02083333337214,0.20716849634501,1.20586997940323,0.678699767653297,1.24465639111241
en655,7',21-22-23',NA',L4,2020-07-26 11:31:52+00:00,2020-07-26 12:20:00+00:00,2020-07-27 12:50:00+00:00,40.6889266666667,-70.8793666666667,1.67466666666667,24.3338666666667,1,26.1144745762712,1.95466709377344,65%,>10&<200,b,a,0.392789686328213,0.292479966605911,0.100309719722302,0.744622317709015,0.255377682290985,1.02083333337214,0.20716849634501,0.784688466162299,0.500581497701473,1.41509945235281
en655,7',21-22-23',NA',L4,2020-07-26 11:31:52+00:00,2020-07-26 12:20:00+00:00,2020-07-27 12:50:00+00:00,40.6889266666667,-70.8793666666667,1.67466666666667,24.3338666666667,1,26.1144745762712,1.95466709377344,65%,>10&<200,b,b,0.392789686328213,0.292479966605911,0.100309719722302,0.744622317709015,0.255377682290985,1.02083333337214,0.20716849634501,1.0491430435112,0.255222420776025,1.52018522350765
en655,7',21-22-23',NA',L4,2020-07-26 11:31:52+00:00,2020-07-26 12:20:00+00:00,2020-07-27 12:50:00+00:00,40.6889266666667,-70.8793666666667,1.67466666666667,24.3338666666667,1,26.1144745762712,1.95466709377344,65%,>10&<200,b,c,0.392789686328213,0.292479966605911,0.100309719722302,0.744622317709015,0.255377682290985,1.02083333337214,0.20716849634501,1.17917645210886,0.511374025194508,0.959907394657874
en655,7',21-22-23',NA',L4,2020-07-26 11:31:52+00:00,2020-07-26 12:20:00+00:00,2020-07-27 12:50:00+00:00,40.6889266666667,-70.8793666666667,1.67466666666667,24.3338666666667,1,26.1144745762712,1.95466709377344,65%,>0&<10,a,a,0.392789686328213,0.292479966605911,0.100309719722302,0.744622317709015,0.255377682290985,1.02083333337214,0.20716849634501,1.21817759639725,0.291756189947244,1.17677882368113
en655,7',21-22-23',NA',L4,2020-07-26 11:31:52+00:00,2020-07-26 12:20:00+00:00,2020-07-27 12:50:00+00:00,40.6889266666667,-70.8793666666667,1.67466666666667,24.3338666666667,1,26.1144745762712,1.95466709377344,65%,>0&<10,a,b,0.392789686328213,0.292479966605911,0.100309719722302,0.744622317709015,0.255377682290985,1.02083333337214,0.20716849634501,1.01649614884781,0.317516469741002,1.08693262526548
en655,7',21-22-23',NA',L4,2020-07-26 11:31:52+00:00,2020-07-26 12:20:00+00:00,2020-07-27 12:50:00+00:00,40.6889266666667,-70.8793666666667,1.67466666666667,24.3338666666667,1,26.1144745762712,1.95466709377344,65%,>0&<10,a,c,0.392789686328213,0.292479966605911,0.100309719722302,0.744622317709015,0.255377682290985,1.02083333337214,0.20716849634501,1.11721501626683,0.270021089564042,1.22650676664096
en655,7',21-22-23',NA',L4,2020-07-26 11:31:52+00:00,2020-07-26 12:20:00+00:00,2020-07-27 12:50:00+00:00,40.6889266666667,-70.8793666666667,1.67466666666667,24.3338666666667,1,26.1144745762712,1.95466709377344,65%,>0&<10,b,a,0.392789686328213,0.292479966605911,0.100309719722302,0.744622317709015,0.255377682290985,1.02083333337214,0.20716849634501,1.37540585066306,0.425500910421123,0.968708153599278
en655,7',21-22-23',NA',L4,2020-07-26 11:31:52+00:00,2020-07-26 12:20:00+00:00,2020-07-27 12:50:00+00:00,40.6889266666667,-70.8793666666667,1.67466666666667,24.3338666666667,1,26.1144745762712,1.95466709377344,65%,>0&<10,b,b,0.392789686328213,0.292479966605911,0.100309719722302,0.744622317709015,0.255377682290985,1.02083333337214,0.20716849634501,1.29008767894181,0.502741662419269,0.90678516835865
en655,7',21-22-23',NA',L4,2020-07-26 11:31:52+00:00,2020-07-26 12:20:00+00:00,2020-07-27 12:50:00+00:00,40.6889266666667,-70.8793666666667,1.67466666666667,24.3338666666667,1,26.1144745762712,1.95466709377344,65%,>0&<10,b,c,0.392789686328213,0.292479966605911,0.100309719722302,0.744622317709015,0.255377682290985,1.02083333337214,0.20716849634501,1.23508575012689,0.421474265550597,1.14816328173806
